Date,Symbol,Open,High,Low,Close,Volume
2024_03_08,SIKLES,482.9,489.3,473.3,485.7,4595.0
2024_03_09,SIKLES,482.9,489.3,473.3,485.7,4595.0
2024_03_11,SIKLES,476.6,495.4,476.0,482.0,6025.0
2024_03_15,SIKLES,500.8,500.8,481.0,489.0,3008.0
2024_03_16,SIKLES,500.8,500.8,481.0,489.0,3008.0
2024_03_22,SIKLES,472.6,473.2,472.6,473.2,460.0
2024_03_23,SIKLES,472.6,473.2,472.6,473.2,460.0
2024_03_24,SIKLES,472.6,473.2,472.6,473.2,460.0
2024_03_29,SIKLES,467.0,483.9,467.0,480.0,730.0
2024_03_30,SIKLES,467.0,483.9,467.0,480.0,730.0
2024_04_05,SIKLES,503.8,510.0,500.0,503.4,7006.0
2024_04_06,SIKLES,503.8,510.0,500.0,503.4,7006.0
2024_04_08,SIKLES,513.4,519.0,504.1,511.0,9043.0
2024_04_11,SIKLES,513.0,523.0,504.7,509.0,8800.0
2024_04_12,SIKLES,513.0,523.0,504.7,509.0,8800.0
2024_04_13,SIKLES,513.0,523.0,504.7,509.0,8800.0
2024_04_17,SIKLES,505.0,513.0,504.3,505.2,6200.0
2024_04_19,SIKLES,500.0,510.0,483.0,495.0,4405.0
2024_04_20,SIKLES,500.0,510.0,483.0,495.0,4405.0
2024_04_23,SIKLES,501.0,511.0,495.0,508.0,2320.0
2024_04_26,SIKLES,500.0,509.0,490.0,499.0,3575.0
2024_04_27,SIKLES,500.0,509.0,490.0,499.0,3575.0
2024_05_01,SIKLES,496.9,514.0,490.0,508.0,1175.0
2024_05_03,SIKLES,501.0,510.0,493.0,497.9,4089.0
2024_05_04,SIKLES,501.0,510.0,493.0,497.9,4089.0
2024_05_10,SIKLES,490.0,510.0,490.0,492.1,1285.0
2024_05_11,SIKLES,490.0,510.0,490.0,492.1,1285.0
2024_05_17,SIKLES,510.0,524.9,507.0,517.9,10285.0
2024_05_18,SIKLES,510.0,524.9,507.0,517.9,10285.0
2024_05_23,SIKLES,541.0,578.0,531.0,531.1,22189.0
2024_05_24,SIKLES,541.0,578.0,531.0,531.1,22189.0
2024_05_25,SIKLES,541.0,578.0,531.0,531.1,22189.0
2024_05_28,SIKLES,539.0,539.0,512.0,516.1,7970.0
2024_05_31,SIKLES,511.3,548.0,511.3,535.0,20962.0
2024_06_01,SIKLES,511.3,548.0,511.3,535.0,20962.0
2024_06_07,SIKLES,539.0,570.0,529.0,564.0,33544.0
2024_06_08,SIKLES,539.0,570.0,529.0,564.0,33544.0
2024_06_14,SIKLES,629.0,631.3,608.0,610.0,34114.0
2024_06_15,SIKLES,629.0,631.3,608.0,610.0,34114.0
2024_06_17,SIKLES,610.0,619.5,587.0,595.0,27795.0
2024_06_21,SIKLES,593.0,610.0,592.9,609.8,7920.0
2024_06_22,SIKLES,593.0,610.0,592.9,609.8,7920.0
2024_06_28,SIKLES,694.0,718.0,687.5,714.0,31522.0
2024_06_29,SIKLES,694.0,718.0,687.5,714.0,31522.0
2024_07_05,SIKLES,722.0,727.0,686.7,718.0,20356.0
2024_07_06,SIKLES,722.0,727.0,686.7,718.0,20356.0
2024_07_12,SIKLES,769.0,785.0,720.3,760.0,21691.0
2024_07_13,SIKLES,769.0,785.0,720.3,760.0,21691.0
2024_07_19,SIKLES,935.0,972.0,861.0,972.0,24516.0
2024_07_20,SIKLES,935.0,972.0,861.0,972.0,24516.0
2024_07_26,SIKLES,847.7,847.7,798.7,846.6,35099.0
2024_07_27,SIKLES,847.7,847.7,798.7,846.6,35099.0
2024_08_02,SIKLES,805.0,832.3,775.0,780.0,28929.0
2024_08_03,SIKLES,805.0,832.3,775.0,780.0,28929.0
2024_08_04,SIKLES,805.0,832.3,775.0,780.0,28929.0
2024_08_09,SIKLES,810.0,810.0,776.1,787.0,11511.0
2024_08_10,SIKLES,810.0,810.0,776.1,787.0,11511.0
2024_08_16,SIKLES,805.0,809.8,775.0,782.0,17986.0
2024_08_17,SIKLES,805.0,809.8,775.0,782.0,17986.0
2024_08_19,SIKLES,780.0,786.0,725.2,755.0,18010.0
2024_08_20,SIKLES,780.0,786.0,725.2,755.0,18010.0
2024_08_23,SIKLES,737.0,780.3,732.5,735.1,12013.0
2024_08_24,SIKLES,737.0,780.3,732.5,735.1,12013.0
2024_08_26,SIKLES,735.2,765.0,735.2,738.1,13448.0
2024_08_30,SIKLES,720.3,730.0,710.1,722.9,5777.0
2024_08_31,SIKLES,720.3,730.0,710.1,722.9,5777.0
2024_09_06,SIKLES,755.0,755.0,715.0,731.0,6458.0
2024_09_07,SIKLES,755.0,755.0,715.0,731.0,6458.0
2024_09_13,SIKLES,700.0,723.1,700.0,723.0,4861.0
2024_09_14,SIKLES,700.0,723.1,700.0,723.0,4861.0
2024_09_17,SIKLES,704.0,704.0,691.0,691.0,3874.0
2024_09_19,SIKLES,700.0,700.0,677.2,678.0,6418.0
2024_09_20,SIKLES,700.0,700.0,677.2,678.0,6418.0
2024_09_21,SIKLES,700.0,700.0,677.2,678.0,6418.0
2024_09_27,SIKLES,670.0,686.8,637.0,684.0,10133.0
2024_09_28,SIKLES,670.0,686.8,637.0,684.0,10133.0
2024_10_03,SIKLES,712.0,712.0,681.1,681.1,5289.0
2024_10_04,SIKLES,712.0,712.0,681.1,681.1,5289.0
2024_10_05,SIKLES,712.0,712.0,681.1,681.1,5289.0
2024_10_10,SIKLES,702.9,702.9,675.2,699.9,1210.0
2024_10_11,SIKLES,702.9,702.9,675.2,699.9,1210.0
2024_10_12,SIKLES,702.9,702.9,675.2,699.9,1210.0
2024_10_13,SIKLES,702.9,702.9,675.2,699.9,1210.0
2024_10_14,SIKLES,702.9,702.9,675.2,699.9,1210.0
2024_10_18,SIKLES,737.0,737.0,695.1,730.0,5821.0
2024_10_19,SIKLES,737.0,737.0,695.1,730.0,5821.0
2024_10_25,SIKLES,692.9,706.0,692.9,700.0,2570.0
2024_10_26,SIKLES,692.9,706.0,692.9,700.0,2570.0
2024_10_31,SIKLES,703.0,704.0,694.0,701.0,1484.0
2024_11_01,SIKLES,703.0,704.0,694.0,701.0,1484.0
2024_11_02,SIKLES,703.0,704.0,694.0,701.0,1484.0
