Date,Symbol,Open,High,Low,Close,Volume
2024_03_08,GBIME,189.7,193.1,186.0,188.0,48510.0
2024_03_09,GBIME,189.7,193.1,186.0,188.0,48510.0
2024_03_11,GBIME,191.7,192.0,188.0,191.0,51463.0
2024_03_15,GBIME,192.0,194.8,192.0,193.5,73019.0
2024_03_16,GBIME,192.0,194.8,192.0,193.5,73019.0
2024_03_22,GBIME,189.0,190.0,186.6,187.3,43742.0
2024_03_23,GBIME,189.0,190.0,186.6,187.3,43742.0
2024_03_24,GBIME,189.0,190.0,186.6,187.3,43742.0
2024_03_29,GBIME,186.5,186.5,181.0,181.9,45881.0
2024_03_30,GBIME,186.5,186.5,181.0,181.9,45881.0
2024_04_05,GBIME,181.0,181.0,179.0,179.6,47587.0
2024_04_06,GBIME,181.0,181.0,179.0,179.6,47587.0
2024_04_08,GBIME,180.0,181.9,177.5,180.6,59561.0
2024_04_11,GBIME,182.0,182.0,179.0,182.0,62691.0
2024_04_12,GBIME,182.0,182.0,179.0,182.0,62691.0
2024_04_13,GBIME,182.0,182.0,179.0,182.0,62691.0
2024_04_17,GBIME,178.5,180.0,177.0,177.4,28551.0
2024_04_19,GBIME,177.8,180.0,175.0,175.3,31384.0
2024_04_20,GBIME,177.8,180.0,175.0,175.3,31384.0
2024_04_23,GBIME,174.6,176.6,172.0,173.1,80886.0
2024_04_26,GBIME,178.0,178.5,175.0,176.0,156967.0
2024_04_27,GBIME,178.0,178.5,175.0,176.0,156967.0
2024_05_01,GBIME,178.0,180.0,175.0,180.0,207105.0
2024_05_03,GBIME,183.6,183.6,177.0,180.0,95841.0
2024_05_04,GBIME,183.6,183.6,177.0,180.0,95841.0
2024_05_10,GBIME,174.4,174.4,170.0,173.2,52164.0
2024_05_11,GBIME,174.4,174.4,170.0,173.2,52164.0
2024_05_17,GBIME,181.5,181.5,175.1,176.0,48622.0
2024_05_18,GBIME,181.5,181.5,175.1,176.0,48622.0
2024_05_23,GBIME,187.0,194.0,186.0,192.0,219662.0
2024_05_24,GBIME,187.0,194.0,186.0,192.0,219662.0
