Date,Symbol,Open,High,Low,Close,Volume
2024_03_04,NIBSF2,7.16,7.16,7.16,7.16,100.0
2024_03_05,NIBSF2,7.21,7.35,7.21,7.34,34780.0
2024_03_06,NIBSF2,7.3,7.34,7.17,7.2,111200.0
2024_03_07,NIBSF2,7.07,7.39,7.07,7.25,1585.0
2024_03_08,NIBSF2,7.07,7.39,7.07,7.25,1585.0
2024_03_09,NIBSF2,7.07,7.39,7.07,7.25,1585.0
2024_03_10,NIBSF2,7.25,7.53,7.25,7.53,15855.0
2024_03_11,NIBSF2,7.25,7.53,7.25,7.53,15855.0
2024_03_12,NIBSF2,7.38,7.65,7.38,7.65,62286.0
2024_03_13,NIBSF2,7.5,7.73,7.4,7.72,3695.0
2024_03_14,NIBSF2,7.57,8.02,7.57,7.72,281335.0
2024_03_15,NIBSF2,7.57,8.02,7.57,7.72,281335.0
2024_03_16,NIBSF2,7.57,8.02,7.57,7.72,281335.0
2024_03_17,NIBSF2,7.57,7.65,7.57,7.65,3600.0
2024_03_18,NIBSF2,7.5,7.73,7.5,7.62,5790.0
2024_03_19,NIBSF2,7.6,7.76,7.6,7.66,54450.0
2024_03_20,NIBSF2,7.75,7.75,7.65,7.72,34620.0
2024_03_21,NIBSF2,7.57,7.87,7.57,7.85,26000.0
2024_03_22,NIBSF2,7.57,7.87,7.57,7.85,26000.0
2024_03_23,NIBSF2,7.57,7.87,7.57,7.85,26000.0
2024_03_24,NIBSF2,7.57,7.87,7.57,7.85,26000.0
2024_03_25,NIBSF2,8.0,8.0,7.75,7.91,85273.0
2024_03_26,NIBSF2,7.9,7.92,7.9,7.9,80650.0
2024_03_27,NIBSF2,7.83,7.83,7.82,7.82,26400.0
2024_03_28,NIBSF2,7.67,7.88,7.67,7.88,22900.0
2024_03_29,NIBSF2,7.67,7.88,7.67,7.88,22900.0
2024_03_30,NIBSF2,7.67,7.88,7.67,7.88,22900.0
2024_03_31,NIBSF2,7.73,7.8,7.73,7.8,11900.0
2024_04_01,NIBSF2,7.8,7.95,7.8,7.95,20539.0
2024_04_02,NIBSF2,7.85,8.0,7.85,7.85,18270.0
2024_04_03,NIBSF2,7.7,7.8,7.55,7.67,11150.0
2024_04_04,NIBSF2,7.7,7.82,7.7,7.71,4900.0
2024_04_05,NIBSF2,7.7,7.82,7.7,7.71,4900.0
2024_04_06,NIBSF2,7.7,7.82,7.7,7.71,4900.0
2024_04_07,NIBSF2,7.57,7.68,7.56,7.68,4399.0
2024_04_08,NIBSF2,7.57,7.68,7.56,7.68,4399.0
2024_04_09,NIBSF2,7.53,7.53,7.44,7.53,7500.0
2024_04_10,NIBSF2,7.38,7.44,7.38,7.42,6000.0
2024_04_11,NIBSF2,7.38,7.44,7.38,7.42,6000.0
2024_04_12,NIBSF2,7.38,7.44,7.38,7.42,6000.0
2024_04_13,NIBSF2,7.38,7.44,7.38,7.42,6000.0
2024_04_14,NIBSF2,7.45,7.71,7.45,7.45,5670.0
2024_04_15,NIBSF2,7.45,7.59,7.45,7.55,4950.0
2024_04_16,NIBSF2,7.4,7.59,7.26,7.49,16200.0
2024_04_17,NIBSF2,7.4,7.59,7.26,7.49,16200.0
2024_04_18,NIBSF2,7.35,7.63,7.35,7.55,17125.0
2024_04_19,NIBSF2,7.35,7.63,7.35,7.55,17125.0
2024_04_20,NIBSF2,7.35,7.63,7.35,7.55,17125.0
2024_04_21,NIBSF2,7.5,7.6,7.4,7.6,20700.0
2024_04_22,NIBSF2,7.6,7.6,7.45,7.6,4100.0
2024_04_23,NIBSF2,7.6,7.6,7.45,7.6,4100.0
2024_04_24,NIBSF2,7.5,7.7,7.5,7.7,3475.0
2024_04_25,NIBSF2,7.65,7.75,7.65,7.65,10700.0
2024_04_26,NIBSF2,7.65,7.75,7.65,7.65,10700.0
2024_04_27,NIBSF2,7.65,7.75,7.65,7.65,10700.0
2024_04_28,NIBSF2,7.7,7.89,7.7,7.8,32689.0
2024_04_29,NIBSF2,7.8,8.0,7.8,7.9,40620.0
2024_04_30,NIBSF2,8.0,8.0,7.9,8.0,4400.0
2024_05_01,NIBSF2,8.0,8.0,7.9,8.0,4400.0
2024_05_02,NIBSF2,7.84,8.05,7.84,8.05,1100.0
2024_05_03,NIBSF2,7.84,8.05,7.84,8.05,1100.0
2024_05_04,NIBSF2,7.84,8.05,7.84,8.05,1100.0
2024_05_05,NIBSF2,7.9,8.1,7.9,7.97,112900.0
2024_05_06,NIBSF2,7.9,7.9,7.9,7.9,900.0
2024_05_07,NIBSF2,7.9,7.9,7.86,7.9,5600.0
2024_05_08,NIBSF2,7.85,8.0,7.85,7.85,73895.0
2024_05_09,NIBSF2,7.7,7.95,7.7,7.95,900.0
2024_05_10,NIBSF2,7.7,7.95,7.7,7.95,900.0
2024_05_11,NIBSF2,7.7,7.95,7.7,7.95,900.0
2024_05_12,NIBSF2,7.8,7.9,7.8,7.9,14843.0
2024_05_13,NIBSF2,7.9,7.9,7.9,7.9,15800.0
2024_05_14,NIBSF2,8.0,8.0,7.91,7.91,7375.0
2024_05_15,NIBSF2,7.91,8.05,7.91,7.92,8910.0
2024_05_16,NIBSF2,7.92,7.92,7.92,7.92,2400.0
2024_05_17,NIBSF2,7.92,7.92,7.92,7.92,2400.0
2024_05_18,NIBSF2,7.92,7.92,7.92,7.92,2400.0
2024_05_19,NIBSF2,7.77,8.0,7.7,8.0,4500.0
2024_05_20,NIBSF2,7.9,8.06,7.9,7.99,6410.0
2024_05_21,NIBSF2,7.9,8.1,7.9,8.0,14199.0
2024_05_22,NIBSF2,7.84,8.01,7.84,7.97,13700.0
2024_05_23,NIBSF2,7.84,8.01,7.84,7.97,13700.0
2024_05_24,NIBSF2,7.84,8.01,7.84,7.97,13700.0
2024_05_25,NIBSF2,7.84,8.01,7.84,7.97,13700.0
2024_05_26,NIBSF2,8.0,8.0,7.98,8.0,2500.0
2024_05_27,NIBSF2,8.0,8.15,7.95,8.15,5225.0
2024_05_28,NIBSF2,8.0,8.15,7.95,8.15,5225.0
2024_05_29,NIBSF2,7.99,8.17,7.99,8.16,10750.0
2024_05_30,NIBSF2,8.0,8.0,8.0,8.0,820.0
2024_05_31,NIBSF2,8.0,8.0,8.0,8.0,820.0
2024_06_01,NIBSF2,8.0,8.0,8.0,8.0,820.0
2024_06_02,NIBSF2,7.84,8.0,7.84,7.95,6000.0
2024_06_03,NIBSF2,7.8,8.0,7.8,7.97,8750.0
