Date,Symbol,Open,High,Low,Close,Volume
2024_03_04,TPC,538.5,559.9,538.5,559.9,470.0
2024_03_05,TPC,559.9,559.9,520.0,535.0,12524.0
2024_03_06,TPC,525.0,545.7,520.0,528.6,7341.0
2024_03_07,TPC,529.0,555.0,527.0,554.0,2890.0
2024_03_08,TPC,529.0,555.0,527.0,554.0,2890.0
2024_03_09,TPC,529.0,555.0,527.0,554.0,2890.0
2024_03_10,TPC,544.0,557.9,534.1,540.0,4040.0
2024_03_11,TPC,544.0,557.9,534.1,540.0,4040.0
2024_03_12,TPC,530.0,552.7,528.0,541.0,8347.0
2024_03_13,TPC,551.0,551.0,525.0,525.0,4008.0
2024_03_14,TPC,520.0,540.0,520.0,525.0,4259.0
2024_03_15,TPC,520.0,540.0,520.0,525.0,4259.0
2024_03_16,TPC,520.0,540.0,520.0,525.0,4259.0
2024_03_17,TPC,525.0,532.0,518.0,519.0,2265.0
2024_03_18,TPC,515.0,530.0,515.0,528.0,2232.0
2024_03_19,TPC,532.0,534.0,520.1,528.0,2724.0
2024_03_20,TPC,520.0,534.8,519.0,519.0,4333.0
2024_03_21,TPC,529.3,529.3,514.0,515.0,3440.0
2024_03_22,TPC,529.3,529.3,514.0,515.0,3440.0
2024_03_23,TPC,529.3,529.3,514.0,515.0,3440.0
2024_03_24,TPC,529.3,529.3,514.0,515.0,3440.0
2024_03_25,TPC,515.0,515.0,490.0,495.0,4238.0
2024_03_26,TPC,495.0,519.1,495.0,514.0,3785.0
2024_03_27,TPC,515.0,524.9,515.0,518.0,6896.0
2024_03_28,TPC,526.0,531.0,520.0,522.7,7280.0
2024_03_29,TPC,526.0,531.0,520.0,522.7,7280.0
2024_03_30,TPC,526.0,531.0,520.0,522.7,7280.0
2024_03_31,TPC,526.0,528.0,515.0,520.0,3352.0
2024_04_01,TPC,518.0,520.0,502.0,502.0,1279.0
2024_04_02,TPC,512.0,512.5,500.0,509.9,4025.0
2024_04_03,TPC,520.0,525.0,509.0,517.0,1989.0
2024_04_04,TPC,510.0,513.0,499.9,499.9,4716.0
2024_04_05,TPC,510.0,513.0,499.9,499.9,4716.0
