Date,Symbol,Open,High,Low,Close,Volume
2024_03_08,SPDL,259.0,264.0,253.0,255.0,27674.0
2024_03_09,SPDL,259.0,264.0,253.0,255.0,27674.0
2024_03_11,SPDL,260.1,263.9,253.0,254.0,22660.0
2024_03_15,SPDL,257.7,263.9,255.3,257.1,19303.0
2024_03_16,SPDL,257.7,263.9,255.3,257.1,19303.0
2024_03_22,SPDL,249.0,249.0,244.0,245.0,29131.0
2024_03_23,SPDL,249.0,249.0,244.0,245.0,29131.0
2024_03_24,SPDL,249.0,249.0,244.0,245.0,29131.0
2024_03_29,SPDL,240.0,245.8,236.0,245.0,36774.0
2024_03_30,SPDL,240.0,245.8,236.0,245.0,36774.0
2024_04_05,SPDL,230.0,239.0,229.1,231.0,23362.0
2024_04_06,SPDL,230.0,239.0,229.1,231.0,23362.0
2024_04_08,SPDL,235.6,240.3,230.9,236.0,23539.0
2024_04_11,SPDL,241.0,241.4,235.0,235.0,26988.0
2024_04_12,SPDL,241.0,241.4,235.0,235.0,26988.0
2024_04_13,SPDL,241.0,241.4,235.0,235.0,26988.0
2024_04_17,SPDL,235.6,239.4,232.0,234.5,15528.0
2024_04_19,SPDL,230.0,230.5,226.0,229.0,16469.0
2024_04_20,SPDL,230.0,230.5,226.0,229.0,16469.0
2024_04_23,SPDL,241.0,241.4,229.0,231.0,7950.0
2024_04_26,SPDL,233.5,237.8,222.0,229.0,23247.0
2024_04_27,SPDL,233.5,237.8,222.0,229.0,23247.0
2024_05_01,SPDL,220.2,239.0,220.2,232.9,31675.0
2024_05_03,SPDL,237.0,237.0,228.0,230.0,21602.0
2024_05_04,SPDL,237.0,237.0,228.0,230.0,21602.0
2024_05_10,SPDL,232.5,232.5,225.0,228.0,28482.0
2024_05_11,SPDL,232.5,232.5,225.0,228.0,28482.0
2024_05_17,SPDL,235.0,239.7,233.0,234.1,9655.0
2024_05_18,SPDL,235.0,239.7,233.0,234.1,9655.0
2024_05_23,SPDL,248.0,251.0,242.2,244.0,67991.0
2024_05_24,SPDL,248.0,251.0,242.2,244.0,67991.0
2024_05_25,SPDL,248.0,251.0,242.2,244.0,67991.0
2024_05_28,SPDL,245.7,245.7,238.2,245.0,34202.0
2024_05_31,SPDL,242.5,242.5,233.0,235.0,46490.0
2024_06_01,SPDL,242.5,242.5,233.0,235.0,46490.0
2024_06_07,SPDL,229.0,231.9,227.8,230.0,11707.0
2024_06_08,SPDL,229.0,231.9,227.8,230.0,11707.0
