Date,Symbol,Open,High,Low,Close,Volume
2024_03_05,NBLD87,902.0,902.1,902.0,902.1,147.0
2024_03_07,NBLD87,902.1,920.1,902.1,920.1,100.0
2024_03_08,NBLD87,902.1,920.1,902.1,920.1,100.0
2024_03_09,NBLD87,902.1,920.1,902.1,920.1,100.0
2024_03_10,NBLD87,920.0,921.0,920.0,921.0,100.0
2024_03_11,NBLD87,920.0,921.0,920.0,921.0,100.0
2024_03_14,NBLD87,904.2,920.0,904.2,920.0,50.0
2024_03_15,NBLD87,904.2,920.0,904.2,920.0,50.0
2024_03_16,NBLD87,904.2,920.0,904.2,920.0,50.0
2024_03_18,NBLD87,901.6,901.6,901.6,901.6,25.0
2024_03_19,NBLD87,900.0,900.1,900.0,900.1,60.0
2024_03_21,NBLD87,903.0,903.0,901.1,901.1,75.0
2024_03_22,NBLD87,903.0,903.0,901.1,901.1,75.0
2024_03_23,NBLD87,903.0,903.0,901.1,901.1,75.0
2024_03_24,NBLD87,903.0,903.0,901.1,901.1,75.0
2024_03_25,NBLD87,901.1,901.1,901.1,901.1,80.0
2024_03_28,NBLD87,903.2,903.2,903.0,903.0,75.0
2024_03_29,NBLD87,903.2,903.2,903.0,903.0,75.0
2024_03_30,NBLD87,903.2,903.2,903.0,903.0,75.0
2024_03_31,NBLD87,921.0,921.0,921.0,921.0,25.0
2024_04_01,NBLD87,905.0,906.0,905.0,906.0,50.0
2024_04_02,NBLD87,924.1,941.0,924.1,941.0,55.0
2024_04_03,NBLD87,953.0,960.0,943.0,943.0,75.0
2024_04_04,NBLD87,955.0,961.8,955.0,961.8,275.0
2024_04_05,NBLD87,955.0,961.8,955.0,961.8,275.0
2024_04_06,NBLD87,955.0,961.8,955.0,961.8,275.0
2024_04_09,NBLD87,943.0,943.0,943.0,943.0,25.0
2024_04_14,NBLD87,961.8,1000.0,961.8,1000.0,330.0
2024_04_15,NBLD87,998.9,1000.0,981.0,981.0,215.0
2024_04_16,NBLD87,981.0,994.0,975.0,994.0,175.0
2024_04_17,NBLD87,981.0,994.0,975.0,994.0,175.0
2024_04_18,NBLD87,978.0,997.5,978.0,997.5,145.0
2024_04_19,NBLD87,978.0,997.5,978.0,997.5,145.0
2024_04_20,NBLD87,978.0,997.5,978.0,997.5,145.0
2024_04_21,NBLD87,982.0,998.0,982.0,998.0,455.0
2024_04_22,NBLD87,990.0,990.1,990.0,990.1,120.0
2024_04_23,NBLD87,990.0,990.1,990.0,990.1,120.0
2024_04_24,NBLD87,990.0,996.0,988.0,996.0,550.0
2024_04_25,NBLD87,977.0,982.0,977.0,982.0,150.0
2024_04_26,NBLD87,977.0,982.0,977.0,982.0,150.0
2024_04_27,NBLD87,977.0,982.0,977.0,982.0,150.0
2024_04_28,NBLD87,999.1,1000.0,990.0,990.0,206.0
2024_04_29,NBLD87,985.1,1000.0,985.1,990.0,845.0
2024_04_30,NBLD87,982.2,982.2,982.1,982.1,100.0
2024_05_01,NBLD87,982.2,982.2,982.1,982.1,100.0
2024_05_02,NBLD87,980.1,995.0,980.1,980.1,245.0
