Date,Symbol,Open,High,Low,Close,Volume
2024_03_05,GIBF1,8.11,8.66,8.11,8.66,2440.0
2024_03_06,GIBF1,8.49,8.49,8.17,8.18,1200.0
2024_03_07,GIBF1,8.04,8.2,8.03,8.2,4400.0
2024_03_08,GIBF1,8.04,8.2,8.03,8.2,4400.0
2024_03_09,GIBF1,8.04,8.2,8.03,8.2,4400.0
2024_03_10,GIBF1,8.05,8.4,8.05,8.3,2360.0
2024_03_11,GIBF1,8.05,8.4,8.05,8.3,2360.0
2024_03_12,GIBF1,8.14,8.6,8.01,8.55,7900.0
2024_03_13,GIBF1,8.4,8.5,8.4,8.41,900.0
2024_03_14,GIBF1,8.25,8.45,8.13,8.45,4010.0
2024_03_15,GIBF1,8.25,8.45,8.13,8.45,4010.0
2024_03_16,GIBF1,8.25,8.45,8.13,8.45,4010.0
2024_03_17,GIBF1,8.29,8.5,8.29,8.36,1000.0
2024_03_18,GIBF1,8.2,8.6,8.2,8.42,7010.0
2024_03_19,GIBF1,8.26,8.35,8.26,8.35,3500.0
2024_03_20,GIBF1,8.19,8.56,8.1,8.56,16805.0
2024_03_21,GIBF1,8.39,8.55,8.31,8.32,1700.0
2024_03_22,GIBF1,8.39,8.55,8.31,8.32,1700.0
2024_03_23,GIBF1,8.39,8.55,8.31,8.32,1700.0
2024_03_24,GIBF1,8.39,8.55,8.31,8.32,1700.0
2024_03_25,GIBF1,8.17,8.34,8.1,8.34,2205.0
2024_03_26,GIBF1,8.2,8.37,8.2,8.24,4130.0
2024_03_27,GIBF1,8.24,8.4,8.21,8.23,17200.0
2024_03_28,GIBF1,8.08,8.25,8.08,8.25,2400.0
2024_03_29,GIBF1,8.08,8.25,8.08,8.25,2400.0
2024_03_30,GIBF1,8.08,8.25,8.08,8.25,2400.0
2024_03_31,GIBF1,8.09,8.4,8.09,8.25,6800.0
2024_04_01,GIBF1,8.1,8.23,8.0,8.21,26500.0
2024_04_02,GIBF1,8.11,8.2,8.11,8.2,1600.0
2024_04_03,GIBF1,8.2,8.25,8.11,8.22,1700.0
2024_04_04,GIBF1,8.13,8.4,8.13,8.4,3579.0
2024_04_05,GIBF1,8.13,8.4,8.13,8.4,3579.0
2024_04_06,GIBF1,8.13,8.4,8.13,8.4,3579.0
2024_04_07,GIBF1,8.3,8.39,8.1,8.14,11400.0
2024_04_08,GIBF1,8.3,8.39,8.1,8.14,11400.0
2024_04_09,GIBF1,8.06,8.7,8.06,8.7,2300.0
2024_04_10,GIBF1,8.53,8.7,8.2,8.7,6900.0
2024_04_11,GIBF1,8.53,8.7,8.2,8.7,6900.0
2024_04_12,GIBF1,8.53,8.7,8.2,8.7,6900.0
2024_04_13,GIBF1,8.53,8.7,8.2,8.7,6900.0
2024_04_14,GIBF1,8.53,8.53,8.36,8.36,4900.0
2024_04_15,GIBF1,8.2,8.28,8.12,8.28,3200.0
2024_04_16,GIBF1,8.12,8.15,8.12,8.14,1250.0
2024_04_17,GIBF1,8.12,8.15,8.12,8.14,1250.0
2024_04_18,GIBF1,8.12,8.14,8.06,8.14,16200.0
2024_04_19,GIBF1,8.12,8.14,8.06,8.14,16200.0
2024_04_20,GIBF1,8.12,8.14,8.06,8.14,16200.0
2024_04_21,GIBF1,8.01,8.3,8.01,8.3,31300.0
2024_04_22,GIBF1,8.3,8.3,8.21,8.21,8845.0
2024_04_23,GIBF1,8.3,8.3,8.21,8.21,8845.0
2024_04_24,GIBF1,8.06,8.1,7.92,8.1,500.0
2024_04_25,GIBF1,8.0,8.67,8.0,8.65,3050.0
2024_04_26,GIBF1,8.0,8.67,8.0,8.65,3050.0
2024_04_27,GIBF1,8.0,8.67,8.0,8.65,3050.0
2024_04_28,GIBF1,8.48,8.99,8.2,8.82,5600.0
2024_04_29,GIBF1,8.65,8.84,8.1,8.84,9900.0
2024_04_30,GIBF1,8.67,8.81,8.03,8.81,8005.0
2024_05_01,GIBF1,8.67,8.81,8.03,8.81,8005.0
2024_05_02,GIBF1,8.81,8.81,8.81,8.81,1000.0
2024_05_03,GIBF1,8.81,8.81,8.81,8.81,1000.0
2024_05_04,GIBF1,8.81,8.81,8.81,8.81,1000.0
2024_05_05,GIBF1,8.88,8.88,8.05,8.71,25400.0
2024_05_06,GIBF1,8.54,8.54,8.25,8.25,22700.0
2024_05_07,GIBF1,8.14,8.3,8.13,8.3,3700.0
2024_05_08,GIBF1,8.16,8.16,8.16,8.16,650.0
2024_05_09,GIBF1,8.03,8.36,8.03,8.36,4300.0
2024_05_10,GIBF1,8.03,8.36,8.03,8.36,4300.0
2024_05_11,GIBF1,8.03,8.36,8.03,8.36,4300.0
2024_05_12,GIBF1,8.2,8.52,8.04,8.52,5100.0
2024_05_13,GIBF1,8.35,8.48,8.11,8.48,137200.0
2024_05_14,GIBF1,8.32,8.39,8.23,8.32,900.0
2024_05_15,GIBF1,8.16,8.6,8.16,8.42,5910.0
2024_05_16,GIBF1,8.26,8.29,8.13,8.16,2100.0
2024_05_17,GIBF1,8.26,8.29,8.13,8.16,2100.0
2024_05_18,GIBF1,8.26,8.29,8.13,8.16,2100.0
2024_05_19,GIBF1,8.0,8.67,8.0,8.29,178395.0
2024_05_20,GIBF1,8.29,8.63,8.29,8.63,3900.0
2024_05_21,GIBF1,8.47,8.77,8.21,8.59,20300.0
2024_05_22,GIBF1,8.59,8.59,8.26,8.34,4300.0
2024_05_23,GIBF1,8.59,8.59,8.26,8.34,4300.0
2024_05_24,GIBF1,8.59,8.59,8.26,8.34,4300.0
2024_05_25,GIBF1,8.59,8.59,8.26,8.34,4300.0
2024_05_26,GIBF1,8.19,8.39,8.19,8.24,4900.0
2024_05_27,GIBF1,8.17,8.91,8.17,8.91,3300.0
2024_05_28,GIBF1,8.17,8.91,8.17,8.91,3300.0
2024_05_29,GIBF1,9.06,9.07,8.17,8.17,4300.0
2024_05_30,GIBF1,8.12,8.35,8.12,8.35,1900.0
2024_05_31,GIBF1,8.12,8.35,8.12,8.35,1900.0
2024_06_01,GIBF1,8.12,8.35,8.12,8.35,1900.0
2024_06_02,GIBF1,8.23,8.4,8.23,8.4,4100.0
2024_06_03,GIBF1,8.35,8.41,8.27,8.27,7800.0
2024_06_04,GIBF1,8.26,8.59,8.26,8.59,2900.0
2024_06_05,GIBF1,8.75,8.75,8.75,8.75,100.0
2024_06_06,GIBF1,8.58,8.67,8.25,8.51,12274.0
2024_06_07,GIBF1,8.58,8.67,8.25,8.51,12274.0
2024_06_08,GIBF1,8.58,8.67,8.25,8.51,12274.0
2024_06_09,GIBF1,8.4,8.49,8.34,8.34,3800.0
2024_06_10,GIBF1,8.18,8.34,8.18,8.21,1000.0
2024_06_11,GIBF1,8.05,8.46,8.05,8.46,2000.0
2024_06_12,GIBF1,8.3,8.4,8.19,8.3,1900.0
2024_06_13,GIBF1,8.16,8.34,8.16,8.34,4750.0
2024_06_14,GIBF1,8.16,8.34,8.16,8.34,4750.0
2024_06_15,GIBF1,8.16,8.34,8.16,8.34,4750.0
2024_06_16,GIBF1,8.23,8.32,8.23,8.3,7250.0
2024_06_17,GIBF1,8.23,8.32,8.23,8.3,7250.0
2024_06_18,GIBF1,8.46,8.46,8.22,8.22,2000.0
2024_06_19,GIBF1,8.22,8.22,8.22,8.22,1050.0
2024_06_20,GIBF1,8.22,8.22,8.22,8.22,400.0
2024_06_21,GIBF1,8.22,8.22,8.22,8.22,400.0
2024_06_22,GIBF1,8.22,8.22,8.22,8.22,400.0
2024_06_23,GIBF1,8.21,8.25,8.21,8.22,3000.0
2024_06_24,GIBF1,8.22,8.54,8.22,8.37,5900.0
2024_06_25,GIBF1,8.21,8.53,8.06,8.53,2700.0
2024_06_26,GIBF1,8.36,8.69,8.22,8.69,2900.0
2024_06_27,GIBF1,8.86,8.86,8.52,8.52,15600.0
2024_06_28,GIBF1,8.86,8.86,8.52,8.52,15600.0
2024_06_29,GIBF1,8.86,8.86,8.52,8.52,15600.0
2024_06_30,GIBF1,8.35,8.36,8.2,8.27,1710.0
2024_07_01,GIBF1,8.15,8.47,8.15,8.4,14000.0
2024_07_02,GIBF1,8.56,8.73,8.56,8.7,9400.0
2024_07_03,GIBF1,8.53,8.56,8.4,8.56,500.0
2024_07_04,GIBF1,8.4,8.73,8.4,8.6,7650.0
2024_07_05,GIBF1,8.4,8.73,8.4,8.6,7650.0
2024_07_06,GIBF1,8.4,8.73,8.4,8.6,7650.0
2024_07_07,GIBF1,8.43,8.77,8.27,8.77,1300.0
2024_07_08,GIBF1,8.8,8.85,8.78,8.85,20900.0
2024_07_09,GIBF1,8.68,8.95,8.51,8.95,2000.0
2024_07_10,GIBF1,8.85,8.95,8.65,8.66,7100.0
2024_07_11,GIBF1,8.5,8.93,8.49,8.78,15000.0
2024_07_12,GIBF1,8.5,8.93,8.49,8.78,15000.0
2024_07_13,GIBF1,8.5,8.93,8.49,8.78,15000.0
2024_07_14,GIBF1,8.88,9.05,8.63,9.04,52724.0
2024_07_15,GIBF1,8.86,9.58,8.68,9.1,28200.0
2024_07_16,GIBF1,8.93,9.1,8.59,9.1,13150.0
2024_07_17,GIBF1,8.93,9.28,8.92,9.1,8400.0
2024_07_18,GIBF1,9.25,9.46,9.0,9.46,41260.0
2024_07_19,GIBF1,9.25,9.46,9.0,9.46,41260.0
