Date,Symbol,Open,High,Low,Close,Volume
2024_03_18,JBBLPO,152.0,152.0,152.0,152.0,4955.0
2024_05_13,JBBLPO,150.0,150.0,150.0,150.0,430000.0
2024_05_14,JBBLPO,147.0,147.0,147.0,147.0,360592.0
2024_06_19,JBBLPO,147.0,147.0,147.0,147.0,2000.0
2024_06_20,JBBLPO,144.1,144.1,144.1,144.1,3483.0
2024_06_21,JBBLPO,144.1,144.1,144.1,144.1,3483.0
2024_06_22,JBBLPO,144.1,144.1,144.1,144.1,3483.0
2024_06_23,JBBLPO,144.0,144.0,144.0,144.0,3727.0
2024_08_25,JBBLPO,144.0,144.0,144.0,144.0,1930.0
2024_08_26,JBBLPO,144.0,144.0,144.0,144.0,1930.0
2024_11_17,JBBLPO,204.0,204.0,204.0,204.0,746.0
2024_11_18,JBBLPO,204.0,204.0,204.0,204.0,746.0
2024_12_03,JBBLPO,204.0,204.0,204.0,204.0,3728.0
2025_01_12,JBBLPO,200.0,200.0,200.0,200.0,49000.0
2025_01_21,JBBLPO,196.0,196.0,188.3,188.3,37275.0
2025_02_23,JBBLPO,188.3,188.3,188.3,188.3,900.0
2025_04_03,JBBLPO,187.0,187.0,187.0,187.0,12404.0
2025_04_04,JBBLPO,187.0,187.0,187.0,187.0,12404.0
2025_04_05,JBBLPO,187.0,187.0,187.0,187.0,12404.0
2025_04_06,JBBLPO,187.0,187.0,187.0,187.0,12404.0
2025_05_14,JBBLPO,187.0,187.0,187.0,187.0,93185.0
2025_05_20,JBBLPO,187.0,187.0,187.0,187.0,11184.0
2025_06_24,JBBLPO,187.0,187.0,187.0,187.0,5533.0
2025_10_08,JBBLPO,187.0,187.0,187.0,187.0,21821.0
