Date,Symbol,Open,High,Low,Close,Volume
2024_03_05,NIBD2082,1020.0,1020.0,1020.0,1020.0,60.0
2024_03_12,NIBD2082,1040.0,1040.0,1037.5,1039.0,159.0
2024_03_13,NIBD2082,1039.0,1040.0,1039.0,1040.0,100.0
2024_03_20,NIBD2082,1040.0,1040.0,1040.0,1040.0,100.0
2024_03_21,NIBD2082,1035.0,1045.0,1035.0,1045.0,250.0
2024_03_22,NIBD2082,1035.0,1045.0,1035.0,1045.0,250.0
2024_03_23,NIBD2082,1035.0,1045.0,1035.0,1045.0,250.0
2024_03_24,NIBD2082,1035.0,1045.0,1035.0,1045.0,250.0
2024_03_25,NIBD2082,1045.0,1045.0,1045.0,1045.0,100.0
2024_03_27,NIBD2082,1045.0,1045.0,1045.0,1045.0,100.0
2024_03_31,NIBD2082,1040.0,1040.0,1040.0,1040.0,95.0
2024_04_02,NIBD2082,1045.0,1045.0,1045.0,1045.0,10.0
2024_04_04,NIBD2082,1045.0,1045.0,1045.0,1045.0,25.0
2024_04_05,NIBD2082,1045.0,1045.0,1045.0,1045.0,25.0
2024_04_06,NIBD2082,1045.0,1045.0,1045.0,1045.0,25.0
2024_04_09,NIBD2082,1050.0,1050.0,1050.0,1050.0,30.0
2024_04_18,NIBD2082,1070.0,1070.0,1070.0,1070.0,25.0
2024_04_19,NIBD2082,1070.0,1070.0,1070.0,1070.0,25.0
2024_04_20,NIBD2082,1070.0,1070.0,1070.0,1070.0,25.0
2024_04_22,NIBD2082,1066.0,1066.0,1066.0,1066.0,50.0
2024_04_23,NIBD2082,1066.0,1066.0,1066.0,1066.0,50.0
2024_04_25,NIBD2082,1065.0,1065.0,1065.0,1065.0,60.0
2024_04_26,NIBD2082,1065.0,1065.0,1065.0,1065.0,60.0
2024_04_27,NIBD2082,1065.0,1065.0,1065.0,1065.0,60.0
2024_04_28,NIBD2082,1080.0,1101.6,1080.0,1080.0,1515.0
2024_04_30,NIBD2082,1070.0,1070.0,1070.0,1070.0,200.0
2024_05_01,NIBD2082,1070.0,1070.0,1070.0,1070.0,200.0
