Date,Symbol,Open,High,Low,Close,Volume
2024_03_08,HPPL,280.0,282.0,271.2,277.0,32872.0
2024_03_09,HPPL,280.0,282.0,271.2,277.0,32872.0
2024_03_11,HPPL,278.0,286.0,275.0,286.0,113878.0
2024_03_15,HPPL,285.0,289.3,278.3,278.3,11205.0
2024_03_16,HPPL,285.0,289.3,278.3,278.3,11205.0
2024_03_22,HPPL,276.9,276.9,268.0,270.8,5383.0
2024_03_23,HPPL,276.9,276.9,268.0,270.8,5383.0
2024_03_24,HPPL,276.9,276.9,268.0,270.8,5383.0
2024_03_29,HPPL,268.1,268.1,261.7,266.7,18803.0
2024_03_30,HPPL,268.1,268.1,261.7,266.7,18803.0
2024_04_05,HPPL,272.0,274.0,266.0,273.0,49318.0
2024_04_06,HPPL,272.0,274.0,266.0,273.0,49318.0
2024_04_08,HPPL,273.0,273.5,265.0,271.0,15550.0
2024_04_11,HPPL,275.0,280.0,268.0,273.0,31658.0
2024_04_12,HPPL,275.0,280.0,268.0,273.0,31658.0
2024_04_13,HPPL,275.0,280.0,268.0,273.0,31658.0
2024_04_17,HPPL,267.0,268.0,261.7,264.0,25328.0
2024_04_19,HPPL,259.0,264.0,256.0,257.1,7110.0
2024_04_20,HPPL,259.0,264.0,256.0,257.1,7110.0
2024_04_23,HPPL,260.1,265.3,250.0,257.1,19614.0
2024_04_26,HPPL,255.2,260.2,250.0,255.0,24375.0
2024_04_27,HPPL,255.2,260.2,250.0,255.0,24375.0
2024_05_01,HPPL,258.7,268.4,251.0,264.0,16951.0
2024_05_03,HPPL,269.0,269.2,258.0,260.0,7719.0
2024_05_04,HPPL,269.0,269.2,258.0,260.0,7719.0
2024_05_10,HPPL,245.0,254.0,245.0,250.0,6400.0
2024_05_11,HPPL,245.0,254.0,245.0,250.0,6400.0
2024_05_17,HPPL,260.0,263.0,251.0,256.2,5851.0
2024_05_18,HPPL,260.0,263.0,251.0,256.2,5851.0
2024_05_23,HPPL,265.0,266.0,259.5,261.9,11286.0
2024_05_24,HPPL,265.0,266.0,259.5,261.9,11286.0
2024_05_25,HPPL,265.0,266.0,259.5,261.9,11286.0
2024_05_28,HPPL,254.0,262.4,254.0,260.0,9622.0
2024_05_31,HPPL,252.0,263.5,251.0,257.0,9630.0
2024_06_01,HPPL,252.0,263.5,251.0,257.0,9630.0
2024_06_07,HPPL,251.1,258.0,250.4,253.9,11048.0
2024_06_08,HPPL,251.1,258.0,250.4,253.9,11048.0
2024_06_14,HPPL,265.0,265.0,260.0,260.0,11140.0
2024_06_15,HPPL,265.0,265.0,260.0,260.0,11140.0
2024_06_17,HPPL,255.2,270.0,255.2,263.9,19521.0
2024_06_21,HPPL,269.0,269.0,263.1,265.0,20033.0
2024_06_22,HPPL,269.0,269.0,263.1,265.0,20033.0
2024_06_28,HPPL,301.0,308.0,290.1,307.0,240614.0
2024_06_29,HPPL,301.0,308.0,290.1,307.0,240614.0
2024_07_05,HPPL,284.2,294.0,284.2,288.0,64823.0
2024_07_06,HPPL,284.2,294.0,284.2,288.0,64823.0
2024_07_12,HPPL,290.0,295.0,285.0,293.9,41121.0
2024_07_13,HPPL,290.0,295.0,285.0,293.9,41121.0
2024_07_19,HPPL,327.0,340.0,315.0,325.0,155948.0
2024_07_20,HPPL,327.0,340.0,315.0,325.0,155948.0
2024_07_26,HPPL,331.7,331.7,320.1,326.0,54174.0
2024_07_27,HPPL,331.7,331.7,320.1,326.0,54174.0
2024_08_02,HPPL,370.0,377.0,359.2,370.0,159636.0
2024_08_03,HPPL,370.0,377.0,359.2,370.0,159636.0
2024_08_04,HPPL,370.0,377.0,359.2,370.0,159636.0
2024_08_09,HPPL,367.2,369.9,349.0,351.1,63904.0
2024_08_10,HPPL,367.2,369.9,349.0,351.1,63904.0
2024_08_16,HPPL,427.0,440.0,405.0,420.0,127646.0
2024_08_17,HPPL,427.0,440.0,405.0,420.0,127646.0
