Date,Symbol,Open,High,Low,Close,Volume
2024_03_04,NICFC,8.49,8.49,8.49,8.49,100.0
2024_03_05,NICFC,8.49,8.6,8.49,8.5,4200.0
2024_03_06,NICFC,8.5,8.6,8.5,8.6,3600.0
2024_03_07,NICFC,8.51,8.69,8.5,8.69,6420.0
2024_03_08,NICFC,8.51,8.69,8.5,8.69,6420.0
2024_03_09,NICFC,8.51,8.69,8.5,8.69,6420.0
2024_03_10,NICFC,8.52,8.52,8.5,8.5,2650.0
2024_03_11,NICFC,8.52,8.52,8.5,8.5,2650.0
2024_03_12,NICFC,8.5,8.7,8.48,8.7,3650.0
2024_03_13,NICFC,8.8,8.8,8.71,8.72,6850.0
2024_03_14,NICFC,8.6,8.68,8.6,8.68,2400.0
2024_03_15,NICFC,8.6,8.68,8.6,8.68,2400.0
2024_03_16,NICFC,8.6,8.68,8.6,8.68,2400.0
2024_03_17,NICFC,8.52,8.7,8.52,8.57,3950.0
2024_03_18,NICFC,8.57,8.62,8.52,8.62,3800.0
2024_03_19,NICFC,8.6,8.7,8.51,8.6,5800.0
2024_03_20,NICFC,8.5,8.86,8.5,8.72,3600.0
2024_03_21,NICFC,8.73,8.76,8.73,8.76,2400.0
2024_03_22,NICFC,8.73,8.76,8.73,8.76,2400.0
2024_03_23,NICFC,8.73,8.76,8.73,8.76,2400.0
2024_03_24,NICFC,8.73,8.76,8.73,8.76,2400.0
2024_03_25,NICFC,8.72,8.77,8.72,8.77,2800.0
2024_03_26,NICFC,8.73,8.8,8.73,8.8,2600.0
2024_03_27,NICFC,8.75,8.92,8.75,8.92,8000.0
2024_03_28,NICFC,8.8,8.87,8.65,8.87,3900.0
2024_03_29,NICFC,8.8,8.87,8.65,8.87,3900.0
2024_03_30,NICFC,8.8,8.87,8.65,8.87,3900.0
2024_03_31,NICFC,8.7,8.8,8.7,8.75,21250.0
2024_04_01,NICFC,8.65,8.75,8.58,8.6,1380.0
2024_04_02,NICFC,8.6,8.7,8.5,8.5,2120.0
2024_04_03,NICFC,8.5,8.67,8.34,8.55,4300.0
2024_04_04,NICFC,8.55,8.55,8.42,8.47,1650.0
2024_04_05,NICFC,8.55,8.55,8.42,8.47,1650.0
2024_04_06,NICFC,8.55,8.55,8.42,8.47,1650.0
2024_04_07,NICFC,8.39,8.63,8.39,8.5,2400.0
2024_04_08,NICFC,8.39,8.63,8.39,8.5,2400.0
2024_04_09,NICFC,8.43,8.63,8.43,8.51,2400.0
2024_04_10,NICFC,8.39,8.5,8.39,8.5,2400.0
2024_04_11,NICFC,8.39,8.5,8.39,8.5,2400.0
2024_04_12,NICFC,8.39,8.5,8.39,8.5,2400.0
2024_04_13,NICFC,8.39,8.5,8.39,8.5,2400.0
2024_04_14,NICFC,8.4,8.53,8.4,8.53,13000.0
2024_04_15,NICFC,8.5,8.53,8.46,8.51,1000.0
2024_04_16,NICFC,8.45,8.62,8.45,8.51,2600.0
2024_04_17,NICFC,8.45,8.62,8.45,8.51,2600.0
2024_04_18,NICFC,8.45,8.5,8.45,8.46,13275.0
2024_04_19,NICFC,8.45,8.5,8.45,8.46,13275.0
2024_04_20,NICFC,8.45,8.5,8.45,8.46,13275.0
2024_04_21,NICFC,8.46,8.46,8.45,8.45,3200.0
2024_04_22,NICFC,8.47,8.55,8.46,8.46,800.0
2024_04_23,NICFC,8.47,8.55,8.46,8.46,800.0
2024_04_24,NICFC,8.46,8.6,8.45,8.6,3000.0
2024_04_25,NICFC,8.5,8.62,8.5,8.62,1750.0
2024_04_26,NICFC,8.5,8.62,8.5,8.62,1750.0
2024_04_27,NICFC,8.5,8.62,8.5,8.62,1750.0
2024_04_28,NICFC,8.45,8.53,8.35,8.4,2200.0
2024_04_29,NICFC,8.36,8.4,8.36,8.37,800.0
2024_04_30,NICFC,8.21,8.46,8.21,8.46,2100.0
2024_05_01,NICFC,8.21,8.46,8.21,8.46,2100.0
2024_05_02,NICFC,8.45,8.5,8.45,8.46,2500.0
2024_05_03,NICFC,8.45,8.5,8.45,8.46,2500.0
2024_05_04,NICFC,8.45,8.5,8.45,8.46,2500.0
2024_05_05,NICFC,8.45,8.46,8.45,8.46,2200.0
2024_05_06,NICFC,8.45,8.47,8.45,8.47,2450.0
2024_05_07,NICFC,8.45,8.5,8.45,8.5,1300.0
2024_05_08,NICFC,8.45,8.47,8.45,8.45,2000.0
2024_05_09,NICFC,8.46,8.6,8.46,8.52,2500.0
2024_05_10,NICFC,8.46,8.6,8.46,8.52,2500.0
2024_05_11,NICFC,8.46,8.6,8.46,8.52,2500.0
2024_05_12,NICFC,8.38,8.52,8.38,8.5,4800.0
2024_05_13,NICFC,8.4,8.67,8.4,8.5,9000.0
2024_05_14,NICFC,8.33,8.6,8.33,8.6,1800.0
2024_05_15,NICFC,8.46,8.77,8.46,8.48,3150.0
2024_05_16,NICFC,8.32,8.57,8.32,8.57,2150.0
2024_05_17,NICFC,8.32,8.57,8.32,8.57,2150.0
2024_05_18,NICFC,8.32,8.57,8.32,8.57,2150.0
2024_05_19,NICFC,8.4,8.87,8.4,8.87,3100.0
2024_05_20,NICFC,8.7,8.87,8.6,8.73,39100.0
2024_05_21,NICFC,8.56,9.2,8.56,9.2,2450.0
2024_05_22,NICFC,9.02,9.02,8.75,8.96,2700.0
2024_05_23,NICFC,9.02,9.02,8.75,8.96,2700.0
2024_05_24,NICFC,9.02,9.02,8.75,8.96,2700.0
2024_05_25,NICFC,9.02,9.02,8.75,8.96,2700.0
2024_05_26,NICFC,8.8,8.97,8.8,8.97,12100.0
2024_05_27,NICFC,8.81,9.05,8.81,9.05,11920.0
2024_05_28,NICFC,8.81,9.05,8.81,9.05,11920.0
2024_05_29,NICFC,8.87,9.2,8.72,9.1,3700.0
2024_05_30,NICFC,9.28,9.28,9.05,9.09,10300.0
2024_05_31,NICFC,9.28,9.28,9.05,9.09,10300.0
2024_06_01,NICFC,9.28,9.28,9.05,9.09,10300.0
2024_06_02,NICFC,9.05,9.18,8.9,8.91,7375.0
2024_06_03,NICFC,8.89,9.06,8.8,9.0,8925.0
2024_06_04,NICFC,8.82,8.82,8.82,8.82,600.0
2024_06_05,NICFC,8.65,8.65,8.49,8.62,1525.0
2024_06_06,NICFC,8.47,8.89,8.47,8.75,2605.0
2024_06_07,NICFC,8.47,8.89,8.47,8.75,2605.0
2024_06_08,NICFC,8.47,8.89,8.47,8.75,2605.0
