Date,Symbol,Open,High,Low,Close,Volume
2023-03-23,KDL,134.4,139.7,134.4,139.7,207.0
2023-03-26,KDL,137.7,148.1,137.7,148.1,123.0
2023-03-27,KDL,148.1,162.9,148.1,162.9,94.0
2023-03-28,KDL,166.1,166.1,166.1,166.1,20.0
2023-03-29,KDL,169.4,182.7,169.4,182.7,60.0
2023-03-30,KDL,182.7,193.8,182.7,193.8,52.0
2023-04-02,KDL,193.8,213.1,193.8,213.1,161.0
2023-04-03,KDL,213.1,234.4,213.1,234.4,200.0
2023-04-04,KDL,230.1,257.8,230.1,257.8,110.0
2023-04-05,KDL,257.7,283.5,257.7,283.5,180.0
2023-04-06,KDL,289.1,311.8,289.1,311.8,290.0
2023-04-09,KDL,318.0,342.9,318.0,342.9,531.0
2023-04-10,KDL,349.7,377.1,349.7,377.1,523.0
2023-04-11,KDL,384.6,414.8,384.6,414.8,837.0
2023-04-12,KDL,414.7,456.2,414.7,456.2,800.0
2023-04-13,KDL,456.2,501.8,456.2,501.8,1004.0
2023-04-16,KDL,511.8,551.9,511.8,551.9,1135.0
2023-04-17,KDL,562.9,607.0,562.9,607.0,1152.0
2023-04-18,KDL,619.1,667.7,619.1,667.7,926.0
2023-04-19,KDL,681.0,734.4,681.0,734.4,755.0
2023-04-20,KDL,749.0,807.8,749.0,807.8,930.0
2023-04-23,KDL,823.9,888.5,823.9,888.5,5264.0
2023-04-24,KDL,906.2,970.0,801.5,803.0,105636.0
2023-04-25,KDL,787.0,803.0,760.0,788.0,38487.0
2023-04-26,KDL,778.0,806.0,775.0,797.0,11752.0
2023-04-27,KDL,785.0,799.0,781.1,792.8,11680.0
2023-04-30,KDL,780.0,798.0,770.0,770.1,12357.0
2023-05-02,KDL,770.0,777.0,760.0,764.0,9070.0
2023-05-03,KDL,760.0,760.1,745.0,750.0,8778.0
2023-05-04,KDL,737.5,750.0,733.0,740.0,11644.0
2023-05-07,KDL,740.0,740.0,712.6,713.0,6248.0
2023-05-08,KDL,708.1,720.0,687.0,688.0,15068.0
2023-05-09,KDL,675.0,730.3,675.0,720.0,12141.0
2023-05-10,KDL,720.0,734.4,706.0,717.0,6461.0
2023-05-11,KDL,710.0,715.0,700.0,705.0,5943.0
2023-05-14,KDL,718.1,729.0,701.0,704.0,10259.0
2023-05-15,KDL,701.0,716.0,697.0,709.0,6026.0
2023-05-16,KDL,710.0,729.0,708.5,713.0,4463.0
2023-05-17,KDL,713.5,731.0,708.0,725.6,6195.0
2023-05-18,KDL,714.0,760.0,714.0,753.0,12698.0
2023-05-21,KDL,764.0,782.0,740.0,757.0,17187.0
2023-05-22,KDL,750.0,770.0,742.4,760.0,11152.0
2023-05-23,KDL,760.0,790.5,760.0,778.0,12048.0
2023-05-24,KDL,780.0,795.0,761.2,788.0,14646.0
2023-05-28,KDL,780.0,803.0,765.0,774.0,22687.0
2023-05-30,KDL,760.3,775.0,741.7,742.0,17905.0
2023-05-31,KDL,745.0,760.0,722.2,730.0,17037.0
2023-06-01,KDL,730.0,745.0,725.1,737.0,9651.0
2023-06-04,KDL,740.0,774.0,740.0,772.0,15002.0
2023-06-05,KDL,779.0,782.0,750.0,755.0,10517.0
2023-06-06,KDL,750.0,783.0,746.0,775.0,11947.0
2023-06-07,KDL,775.0,800.7,771.0,773.5,11293.0
2023-06-08,KDL,768.0,790.0,768.0,768.0,12864.0
2023-06-11,KDL,775.0,786.0,770.1,774.0,10107.0
2023-06-12,KDL,772.0,851.4,772.0,851.4,57674.0
2023-06-13,KDL,868.4,927.0,865.0,915.0,46445.0
2023-06-14,KDL,900.0,931.0,878.0,899.9,34409.0
2023-06-15,KDL,917.8,937.0,865.3,915.0,43934.0
2023-06-18,KDL,920.0,971.0,911.0,969.0,31958.0
2023-06-19,KDL,955.0,965.0,931.1,931.3,25419.0
2023-06-20,KDL,920.1,955.0,916.1,927.0,14476.0
2023-06-21,KDL,939.9,979.0,913.0,930.0,33586.0
2023-06-22,KDL,930.0,1023.0,921.0,1023.0,57497.0
2023-06-25,KDL,1023.0,1102.0,1007.1,1070.0,36543.0
2023-06-26,KDL,1080.0,1080.0,1021.1,1023.0,32168.0
2023-06-27,KDL,1023.0,1080.0,996.0,1009.0,21023.0
2023-06-28,KDL,1005.0,1020.0,975.0,975.0,33937.0
2023-07-02,KDL,975.0,990.0,943.0,944.0,22785.0
