Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
KDL,2023-03-23,134.4,139.7,134.4,139.7,0.00 %,207.0,28337.6,,,,,139.7,139.7,10.150355533843594,0.0,0.0,,,,,,0.0
KDL,2023-03-26,137.7,148.1,137.7,148.1,6.01 %,123.0,17894.3,0.06012884753042247,0.058390455010837096,,,140.9923076923077,140.32222222222222,18.946490440138575,0.6700854700854677,0.13401709401709355,,,,,,123.0
KDL,2023-03-27,148.1,162.9,148.1,162.9,9.99 %,94.0,14821.1,0.09993247805536809,0.09524879433424643,,,144.36272189349114,141.9946502057613,21.501383427988927,2.368071687729838,0.5808280127596425,,,,,,217.0
KDL,2023-03-28,166.1,166.1,166.1,166.1,1.96 %,20.0,3311.0,0.019643953345610754,0.019453501011249694,,,147.70691852526173,143.7802316720012,20.803099682986954,3.92668685326052,1.249999780859818,,,,,,237.0
KDL,2023-03-29,169.4,182.7,169.4,182.7,9.99 %,60.0,10632.0,0.09993979530403374,0.09525544676471187,159.9,,153.0904695213753,146.66317747407518,30.46976779829872,6.427292047300114,2.2854582341478773,,,,,,297.0
KDL,2023-03-30,182.7,193.8,182.7,193.8,6.08 %,52.0,9768.3,0.06075533661740562,0.05898123607270486,170.71999999999997,,159.3534742103945,150.154793957477,39.52830188679249,9.198680252917484,3.6681026379017987,,,,,,349.0
KDL,2023-04-02,193.8,213.1,193.8,213.1,9.96 %,161.0,33426.2,0.09958720330237347,0.0949348396479055,183.72,,167.6221704857184,154.81740181247872,41.96294441662494,12.804768673239693,5.495435844969378,,,,,,510.0
KDL,2023-04-03,213.1,234.4,213.1,234.4,10.00 %,200.0,45736.8,0.09995307367433126,0.09526751859828606,198.02,,177.89568271868478,160.71240908562845,38.243490723783744,17.18327363305633,7.833003402586768,,,,,,710.0
KDL,2023-04-04,230.1,257.8,230.1,257.8,9.98 %,110.0,27396.0,0.09982935153583616,0.09515503280222945,216.36000000000004,,190.1886546081179,167.904082486693,37.409455565075106,22.2845721214249,10.723317146354397,,,,,,820.0
KDL,2023-04-05,257.7,283.5,257.7,283.5,9.97 %,180.0,50256.0,0.0996896819239721,0.09502803266271977,236.51999999999998,,204.544246206869,176.46674304323426,47.57227446882627,28.07750316363473,14.194154349810464,,,,,,1000.0
KDL,2023-04-06,289.1,311.8,289.1,311.8,9.98 %,290.0,89861.0,0.09982363315696663,0.09514983345586951,260.12,,221.04513140581224,186.4914287437354,43.89663816931286,34.55370266207683,18.26606401226374,,,,,,1290.0
KDL,2023-04-09,318.0,342.9,318.0,342.9,9.97 %,531.0,181350.8,0.0997434252726106,0.09507690284519847,286.08,,239.7920342664565,198.07724883679205,37.68711853517505,41.71478542966446,22.955808295743886,,,,,,1821.0
KDL,2023-04-10,349.7,377.1,349.7,377.1,9.97 %,523.0,196456.0,0.09973753280839914,0.09507154479543695,314.62,,260.91633668700166,211.33819336740007,39.149256540560955,49.578143319601594,28.280275300515427,,,,,,2344.0
KDL,2023-04-11,384.6,414.8,384.6,414.8,10.00 %,837.0,346121.8,0.09997348183505705,0.09528607209106087,346.02000000000004,,284.59074642746293,226.40943830314822,36.138298488446246,58.18130812431471,34.26048186527528,20.48571428571429,,,,,3181.0
KDL,2023-04-12,414.7,456.2,414.7,456.2,9.98 %,800.0,363295.8,0.0998071359691417,0.09513483349491535,380.56,,310.9921700540071,243.43096139180392,37.880167546894945,67.56120866220317,40.92062722466086,23.07142857142858,,,,,3981.0
KDL,2023-04-13,456.2,501.8,456.2,501.8,10.00 %,1004.0,501068.9,0.09995615957913206,0.09527032408203435,418.56000000000006,,340.3472208149291,262.56940869611475,27.55690926579041,77.77781211881432,48.292064203491556,25.58571428571429,,,,,4985.0
KDL,2023-04-16,511.8,551.9,511.8,551.9,9.98 %,1135.0,624722.5,0.09984057393383816,0.09516523651313366,460.36,,372.89380222801697,284.0013043482544,34.224920961509596,88.89249787976257,56.41215093874576,28.107142857142858,,,,,6120.0
KDL,2023-04-17,562.9,607.0,562.9,607.0,9.98 %,1152.0,698157.0,0.0998369269795254,0.09516192061404277,506.34,,408.9101403467836,307.92713365579107,37.075294951643194,100.98300669099251,65.32632208919512,31.81428571428572,,,,,7272.0
KDL,2023-04-18,619.1,667.7,619.1,667.7,10.00 %,926.0,616677.7,0.10000000000000009,0.09531017980432493,556.92,,448.72396490881687,334.57697560721397,32.0919095170166,114.1469893016029,75.09045553167668,34.96428571428572,,,,,8198.0
KDL,2023-04-19,681.0,734.4,681.0,734.4,9.99 %,755.0,553007.5,0.09989516249812769,0.09521486844245738,612.5600000000001,347.385,492.6741241536143,364.1934959326055,25.911111111111225,128.48062822100877,85.7684900695431,38.93571428571429,347.385,184.5860782655986,716.5571565311972,-21.787156531197184,8953.0
KDL,2023-04-20,749.0,807.8,749.0,807.8,9.99 %,930.0,749808.0,0.09994553376906312,0.09526066382303174,673.76,380.79,541.1550281299812,397.05323697463473,24.781561422566583,144.10179115534652,97.43515028670379,42.800000000000004,380.79,204.41179000913044,789.6135800182609,-28.033580018260864,9883.0
KDL,2023-04-23,823.9,888.5,823.9,888.5,9.99 %,5264.0,4675479.0,0.09990096558554096,0.09522014446539352,741.08,417.81000000000006,594.5927161099842,433.4567009024396,32.788196604746304,161.13601520754457,110.17532327087196,47.04285714285715,417.81000000000006,225.96164299558268,869.7332859911654,-34.1132859911653,15147.0
KDL,2023-04-24,906.2,970.0,801.5,803.0,-9.62 %,105636.0,88178221.3,-0.0962296004501969,-0.1011799336479443,780.28,449.81499999999994,626.6553751699867,460.83027861336996,37.09561120992174,165.8250965566167,121.3052779280209,57.10000000000001,449.81499999999994,233.17267664025076,916.1603532805015,-16.530353280501572,-90489.0
KDL,2023-04-25,787.0,803.0,760.0,788.0,-1.87 %,38487.0,30116648.8,-0.018679950186799466,-0.01885662408888251,804.3399999999999,480.91,651.4776251438349,485.0650727901574,28.107867832271495,166.41255235367748,130.32673281315223,58.32857142857143,480.91,234.80757609045256,950.5251521809051,11.294847819094912,-128976.0
KDL,2023-04-26,778.0,806.0,775.0,797.0,1.14 %,11752.0,9347452.1,0.011421319796954377,0.011356588932335975,816.86,511.625,673.8656828140141,508.1713636945901,38.676546452187814,165.694319119424,137.40025007440659,58.52142857142858,511.625,233.9222562598185,979.469512519637,43.78048748036298,-117224.0
KDL,2023-04-27,785.0,799.0,781.1,792.8,-0.53 %,11680.0,9218974.0,-0.00526976160602266,-0.0052836957744368815,813.86,541.575,692.1632700733966,529.2549663838797,49.48462212577728,162.90830368951686,142.50186079742863,57.57857142857143,541.575,229.39042992702474,1000.3558598540495,82.79414014595056,-128904.0
KDL,2023-04-30,780.0,798.0,770.0,770.1,-2.86 %,12357.0,9639248.2,-0.028632694248234003,-0.02905060647057371,790.1800000000001,569.425,704.1535362159509,547.0953392443331,51.18361092067587,157.0581969716178,145.41312803226648,57.135714285714286,569.425,221.07331690497702,1011.5716338099539,127.27836619004592,-141261.0
KDL,2023-05-02,770.0,777.0,760.0,764.0,-0.79 %,9070.0,6937644.5,-0.007921049214387743,-0.007952587378683927,782.38,595.905,713.36068449042,563.1623511521602,52.12320328542093,150.19833333825977,146.37016909346517,55.65714285714286,595.905,210.28660761471534,1016.4782152294306,175.3317847705693,-150331.0
KDL,2023-05-03,760.0,760.1,745.0,750.0,-1.83 %,8778.0,6579056.6,-0.01832460732984298,-0.018494582636164415,774.78,620.5150000000001,718.9975022611246,577.0021769927409,58.59629600190763,141.99532526838368,145.49520032844887,54.050000000000004,620.5150000000001,197.01802288649952,1014.5510457729991,226.47895422700105,-159109.0
KDL,2023-05-04,737.5,750.0,733.0,740.0,-1.33 %,11644.0,8621921.0,-0.013333333333333308,-0.013423020332140661,763.38,643.34,722.2286557594131,589.0760898080935,60.87782319666379,133.15256595131962,143.02667345302302,52.00714285714286,643.34,181.77253975924503,1006.8850795184901,279.79492048150996,-170753.0
KDL,2023-05-07,740.0,740.0,712.6,713.0,-3.65 %,6248.0,4510535.0,-0.03648648648648645,-0.03716876578391946,747.4200000000001,663.4,720.8088625656573,598.2556387111977,58.825830001738204,122.55322385445959,138.93198353331036,50.385714285714286,663.4,164.58393155565275,992.5678631113055,334.23213688869447,-177001.0
KDL,2023-05-08,708.1,720.0,687.0,688.0,-3.51 %,15068.0,10476269.0,-0.035063113604488105,-0.035692582480952306,731.0,680.655,715.7613452478638,604.9033691770348,58.94180352732157,110.85797607082895,133.3171820408141,48.80714285714286,680.655,146.28734332056715,973.2296866411343,388.0803133588657,-192069.0
KDL,2023-05-09,675.0,730.3,675.0,720.0,4.65 %,12141.0,8691753.4,0.04651162790697683,0.04546237407675741,722.2,697.8,716.4134459789616,613.4290455342916,61.58017388186786,102.98440044466997,127.25062572158528,48.421428571428564,697.8,127.75863756977148,953.317275139543,442.282724860457,-179928.0
KDL,2023-05-10,720.0,734.4,706.0,717.0,-0.42 %,6461.0,4626093.8,-0.004166666666666652,-0.0041753714104806215,715.6,712.9100000000001,716.5036850591214,621.100968087307,67.5356453813938,95.40271697181436,120.8810439716311,45.685714285714276,712.9100000000001,109.02354115655852,930.9570823131171,494.86291768688307,-186389.0
KDL,2023-05-11,710.0,715.0,700.0,705.0,-1.67 %,5943.0,4190363.0,-0.01673640167364021,-0.01687803778735175,708.6,725.35,714.7338873577181,627.3157111919509,72.72590361445785,87.41817616576725,114.18847041045834,41.65714285714285,725.35,90.87411477886387,907.0982295577278,543.6017704422723,-192332.0
KDL,2023-05-14,718.1,729.0,701.0,704.0,-0.14 %,10259.0,7265991.3,-0.0014184397163120588,-0.0014194466542262543,706.8,735.46,713.0825200719153,632.996028881436,69.70220834262774,80.08649119047925,107.36807456646252,37.89285714285713,735.46,74.45979770106976,884.3795954021396,586.5404045978605,-202591.0
