Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
KPCL,2018-10-11,110.0,121.0,110.0,121.0,0.00 %,1330.0,160570.0,,,,,121.0,121.0,16.59924580047995,0.0,0.0,,,,,,0.0
KPCL,2018-10-14,123.0,133.0,115.0,121.0,0.00 %,16907.0,2086020.0,0.0,0.0,,,121.0,121.0,21.145951611494468,0.0,0.0,,,,,,0.0
KPCL,2018-10-15,119.0,123.0,116.0,119.0,-1.65 %,8242.0,980588.0,-0.016528925619834656,-0.016667052485211647,,,120.6923076923077,120.85185185185185,20.899516574585633,-0.15954415954415424,-0.03190883190883085,,,,,,-8242.0
KPCL,2018-10-21,117.0,120.0,115.0,120.0,0.84 %,2940.0,342530.0,0.008403361344537785,0.00836824967051658,,,120.58579881656806,120.78875171467763,27.16174974567653,-0.2029528981095723,-0.06611764514897914,,,,,,-5302.0
KPCL,2018-10-22,119.0,118.0,114.0,116.0,-3.33 %,12677.0,1460840.0,-0.033333333333333326,-0.03390155167568134,119.4,,119.88029130632682,120.43402936544226,37.73010581243659,-0.5537380591154317,-0.16364172794226967,,,,,,-17979.0
KPCL,2018-10-23,114.0,116.0,113.0,114.0,-1.72 %,7050.0,808850.0,-0.017241379310344862,-0.01739174271186922,118.0,,118.97563110535347,119.95743459763172,39.2638962214345,-0.9818034922782459,-0.32727408080946496,,,,,,-25029.0
KPCL,2018-10-24,112.0,115.0,110.0,110.0,-3.51 %,7911.0,881103.0,-0.03508771929824561,-0.03571808260207923,115.8,,117.59476478145294,119.219846849659,38.7812872467223,-1.6250820682060692,-0.5868356782887858,,,,,,-32940.0
KPCL,2018-10-25,109.0,116.0,108.0,114.0,3.64 %,4390.0,498350.0,0.036363636363636376,0.035718082602079246,114.8,,117.0417240458448,118.83319152746205,43.51890034364261,-1.7914674816172464,-0.827762038954478,,,,,,-28550.0
KPCL,2018-10-28,112.0,118.0,109.0,113.0,-0.88 %,7500.0,847800.0,-0.00877192982456143,-0.00881062968215492,113.4,,116.41992034648406,118.40110326616856,40.0075819801605,-1.9811829196844997,-1.0584462151004823,,,,,,-36050.0
KPCL,2018-10-29,111.0,115.0,109.0,114.0,0.88 %,5000.0,564970.0,0.008849557522123908,0.008810629682154906,113.0,,116.04762490856345,118.07509561682274,41.092867804529845,-2.027470708259287,-1.2522511137322434,,,,,,-31050.0
KPCL,2018-10-30,112.0,118.0,112.0,118.0,3.51 %,11750.0,1370780.0,0.03508771929824572,0.034486176071169404,113.8,,116.347990307246,118.06953297853957,37.957420549213204,-1.7215426712935766,-1.34610942524451,,,,,,-19300.0
KPCL,2018-10-31,116.0,120.0,114.0,117.0,-0.85 %,2710.0,314830.0,-0.008474576271186418,-0.00851068966790862,115.2,,116.4482994907466,117.99030831346256,34.183966051152666,-1.5420088227159567,-1.3852893047387995,,,,,,-22010.0
KPCL,2018-11-01,115.0,118.0,114.0,116.0,-0.85 %,2940.0,342520.0,-0.008547008547008517,-0.008583743691391442,115.6,,116.37933033832405,117.8428780680209,40.55831779573236,-1.4635477296968418,-1.4009409897304081,,,,,,-24950.0
KPCL,2018-11-04,114.0,117.0,114.0,115.0,-0.86 %,1792.0,207130.0,-0.008620689655172376,-0.008658062743114541,116.0,,116.16712567088959,117.63229450742675,42.569036747118936,-1.4651688365371598,-1.4137865590917584,6.928571428571429,,,,,-26742.0
KPCL,2018-11-05,113.0,115.0,112.0,113.0,-1.74 %,2250.0,254570.0,-0.017391304347826098,-0.017544309650909508,115.8,,115.67987556767581,117.28916158095069,41.59893758300133,-1.6092860132748825,-1.4528864499283833,6.357142857142857,,,,,-28992.0
KPCL,2018-11-14,111.0,116.0,109.0,113.0,1.80 %,1160.0,130660.0,0.0,0.0,114.8,,115.2675870188026,116.97144590828768,35.79394825852455,-1.7038588894850761,-1.5030809378397219,5.571428571428571,,,,,-28992.0
KPCL,2018-11-15,113.0,114.0,110.0,111.0,-1.77 %,2355.0,1110.0,-0.017699115044247815,-0.01785761740000646,113.6,,114.61103516975605,116.52911658174784,36.65683658662174,-1.9180814119917926,-1.586081032670136,5.357142857142857,,,,,-31347.0
KPCL,2018-11-18,111.0,113.0,109.0,110.0,-0.90 %,1610.0,1100.0,-0.009009009009009028,-0.009049835519917927,112.4,,113.90164514363973,116.04547831643319,33.42819199392905,-2.143833172793464,-1.6976314606948018,5.285714285714286,,,,,-32957.0
KPCL,2018-11-19,110.0,112.0,108.0,108.0,-1.82 %,2361.0,1080.0,-0.018181818181818188,-0.01834913866819654,111.0,,112.99369973692592,115.44951695966036,34.34371784077088,-2.4558172227344386,-1.8492686131027292,5.142857142857143,,,,,-35318.0
