Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
NIL,2012-08-28,118.0,107.0,100.0,100.0,-15.25 %,620.0,64290.0,,,,,100.0,100.0,14.295146913172672,0.0,0.0,,,,,,0.0
NIL,2012-08-29,100.0,110.0,102.0,110.0,10.00 %,896.0,98220.0,0.10000000000000009,0.09531017980432493,,,101.53846153846153,100.74074074074075,20.837343599615025,0.7977207977207854,0.1595441595441571,,,,,,896.0
NIL,2012-08-30,110.0,121.0,112.0,121.0,10.00 %,468.0,54673.0,0.10000000000000009,0.09531017980432493,,,104.53254437869822,102.24142661179698,32.912807409773194,2.2911177669012375,0.5858588810155732,,,,,,1364.0
NIL,2012-09-02,121.0,127.0,118.0,118.0,-2.48 %,1651.0,200434.0,-0.024793388429752095,-0.025105921131076358,,,106.60446062812926,103.40872834425647,30.3892657033324,3.195732283872786,1.1078335615870158,,,,,,-287.0
NIL,2012-09-05,118.0,116.0,114.0,114.0,-3.39 %,46.0,5290.0,-0.03389830508474578,-0.03448617607116932,112.6,,107.74223591610937,104.19326698542265,34.62669841714521,3.548968930686712,1.596060635406955,,,,,,-333.0
NIL,2012-09-06,114.0,112.0,106.0,108.0,-5.26 %,946.0,103666.0,-0.052631578947368474,-0.05406722127027582,114.2,,107.78189192901561,104.47524720872468,35.74837310195228,3.306644720290933,1.9381774523837507,,,,,,-1279.0
NIL,2012-09-09,108.0,110.0,110.0,110.0,1.85 %,167.0,18370.0,0.0185185185185186,0.018349138668196617,114.2,,108.12313932455167,104.88448815622657,37.19530544688532,3.238651168325106,2.198272195572022,,,,,,-1112.0
NIL,2012-09-11,110.0,110.0,106.0,110.0,0.00 %,436.0,46649.0,0.0,0.0,112.0,,108.4118871207745,105.26341495946905,35.98777114572715,3.148472161305449,2.3883121887187073,,,,,,-1112.0
NIL,2012-09-13,110.0,112.0,112.0,112.0,1.82 %,46.0,5152.0,0.018181818181818077,0.018018505502678212,110.8,,108.96390448680918,105.76242125876763,39.2817416176704,3.2014832280415533,2.5509463965832766,,,,,,-1066.0
NIL,2012-09-16,112.0,114.0,110.0,114.0,1.79 %,870.0,97498.0,0.017857142857142794,0.017699577099400857,110.8,,109.73868841191546,106.3726122766367,48.31004224894373,3.3660761352787603,2.7139723443223733,,,,,,-196.0
NIL,2012-09-17,114.0,116.0,114.0,116.0,1.75 %,740.0,85081.0,0.01754385964912286,0.01739174271186924,112.4,,110.70196711777461,107.08575210799695,36.94786729857816,3.6162150097776617,2.894420877413431,,,,,,544.0
NIL,2012-09-18,116.0,120.0,118.0,118.0,1.72 %,570.0,67306.0,0.01724137931034475,0.01709443335930004,114.0,,111.82474140734774,107.89421491481198,28.985051140834003,3.930526492535762,3.1016420004378973,,,,,,1114.0
NIL,2012-09-20,118.0,116.0,114.0,116.0,-1.69 %,136.0,15688.0,-0.016949152542372836,-0.017094433359300068,115.2,,112.4670888831404,108.49464343964073,28.09640024405121,3.97244544349968,3.275802689050254,,,,,,978.0
NIL,2012-10-02,116.0,117.0,114.0,114.0,-1.72 %,10758.0,1257833.0,-0.017241379310344862,-0.01739174271186922,115.6,,112.70292136265726,108.90244762929697,21.982928430728734,3.800473733360292,3.3807368979122616,5.285714285714286,,,,,-9780.0
NIL,2012-10-03,114.0,112.0,112.0,112.0,-1.75 %,23.0,2576.0,-0.01754385964912286,-0.017699577099400975,115.2,,112.59477961455616,109.13189595305275,20.792448143087753,3.4628836615034118,3.397166250630492,4.928571428571429,,,,,-9803.0
NIL,2012-10-04,112.0,110.0,110.0,110.0,-1.79 %,254.0,27940.0,-0.017857142857142905,-0.018018505502678365,114.0,,112.19558275077829,109.19619995653032,23.768280562260344,2.999382794247964,3.3176095593539867,4.357142857142857,,,,,-10057.0
NIL,2012-10-07,110.0,120.0,112.0,118.0,7.27 %,622.0,73560.0,0.07272727272727275,0.07020425867324856,114.0,,113.08857001988932,109.84833329308364,17.042645241038187,3.2402367268056764,3.3021349928443247,4.285714285714286,,,,,-9435.0
NIL,2012-10-08,118.0,119.0,116.0,119.0,0.85 %,531.0,62489.0,0.008474576271186418,0.008438868645864604,114.6,,113.9980207860602,110.52623453063299,16.213435249154642,3.4717862554272045,3.336065245360901,3.857142857142857,,,,,-8904.0
NIL,2012-10-09,119.0,129.0,121.0,128.0,7.56 %,1479.0,183013.0,0.07563025210084029,0.07290677080808773,117.4,,116.15217143435862,111.82058752836387,8.77170744074023,4.331583905994748,3.535168977487671,4.285714285714286,,,,,-7425.0
NIL,2012-10-10,128.0,130.0,130.0,130.0,1.56 %,23.0,2990.0,0.015625,0.015504186535965254,121.0,114.9,118.28260659830345,113.167210674411,9.19356981533143,5.11539592389245,3.8512143667686267,3.857142857142857,114.9,6.766014141902238,128.43202828380447,101.36797171619553,-7402.0
NIL,2012-10-15,130.0,128.0,124.0,124.0,-4.62 %,185.0,23312.0,-0.0461538461538461,-0.0472528848505455,123.8,116.1,119.16220558317984,113.96963951334352,9.607921852000473,5.192566069836317,4.119484707382165,4.142857142857143,116.1,6.077568765983911,128.25513753196782,103.94486246803217,-7587.0
NIL,2012-10-30,124.0,122.0,122.0,122.0,-1.61 %,100.0,12200.0,-0.016129032258064502,-0.01626052087178029,124.6,116.7,119.59878933961372,114.56448103087364,28.7445304611242,5.03430830874008,4.302449427653748,4.0,116.7,6.035857764010719,128.77171552802145,104.62828447197856,-7687.0
NIL,2012-10-31,122.0,120.0,120.0,120.0,-1.64 %,39.0,4680.0,-0.016393442622950838,-0.016529301951210582,124.8,116.65,119.66051405659623,114.96711206562374,38.74220374220375,4.69340199097249,4.380639940317497,4.0,116.65,6.002411795971775,128.65482359194357,104.64517640805646,-7726.0
NIL,2012-11-06,120.0,118.0,118.0,118.0,-1.67 %,24.0,2832.0,-0.01666666666666672,-0.01680711831638129,122.8,116.65,119.40505035558141,115.19177043113308,43.11776061776062,4.213279924448329,4.347167937143664,3.857142857142857,116.65,6.002411795971775,128.65482359194357,104.64517640805646,-7750.0
