Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
SANIMA,2012-02-27,280.0,254.0,254.0,254.0,-9.29 %,10.0,2540.0,,,,,254.0,254.0,30.66638370118848,0.0,0.0,,,,,,0.0
SANIMA,2012-02-29,254.0,249.0,245.0,245.0,-3.54 %,2224.0,544920.0,-0.03543307086614178,-0.036076056473809646,,,252.61538461538464,253.33333333333334,44.65389369592093,-0.7179487179487012,-0.14358974358974025,,,,,,-2224.0
SANIMA,2012-03-06,245.0,241.0,225.0,225.0,-8.16 %,50.0,11650.0,-0.08163265306122447,-0.08515780834030683,,,248.36686390532546,251.23456790123456,56.18455497382202,-2.867703995909096,-0.6884125940536114,,,,,,-2274.0
SANIMA,2012-03-13,225.0,221.0,209.0,209.0,-7.11 %,40.0,8600.0,-0.07111111111111112,-0.07376615023960914,,,242.31042330450617,248.106081390032,60.22448263767103,-5.795658085525815,-1.7098616923480523,,,,,,-2314.0
SANIMA,2012-03-14,209.0,205.0,189.0,189.0,-9.57 %,60.0,11770.0,-0.09569377990430628,-0.10058723690516869,224.4,,234.10881971919753,243.7278531389185,58.962912087912095,-9.619033419720978,-3.2916960378226374,,,,,,-2374.0
SANIMA,2012-03-15,189.0,186.0,171.0,171.0,-9.52 %,60.0,10710.0,-0.09523809523809523,-0.10008345855698253,207.8,,224.3997705316287,238.34060475825785,58.821514217197695,-13.940834226629164,-5.421523675583943,,,,,,-2434.0
SANIMA,2012-03-18,171.0,168.0,154.0,154.0,-9.94 %,79.0,12566.0,-0.09941520467836262,-0.10471095408903074,189.6,,213.5690366036858,232.09315255394247,55.535966149506294,-18.524115950256686,-8.042042130518492,,,,,,-2513.0
SANIMA,2012-03-19,154.0,151.0,139.0,139.0,-9.74 %,82.0,11876.0,-0.09740259740259738,-0.10247866928293738,172.4,,202.09687712619566,225.19736347587266,38.611449451887964,-23.100486349677,-11.053730974350195,,,,,,-2595.0
SANIMA,2012-03-20,139.0,137.0,126.0,130.0,-6.47 %,62910.0,7986416.0,-0.06474820143884896,-0.06693948267510938,156.6,,191.00504987601173,218.1457069221043,49.21576939381094,-27.14065704609257,-14.27111618869867,,,,,,-65505.0
SANIMA,2012-03-21,130.0,131.0,126.0,131.0,0.77 %,19823.0,2549403.0,0.007692307692307665,0.007662872745569097,145.0,,181.7735037412407,211.69046937231877,62.15290985165464,-29.916965631078085,-17.400286077174556,,,,,,-45682.0
SANIMA,2012-03-25,131.0,131.0,129.0,131.0,0.00 %,7490.0,973096.0,0.0,0.0,137.0,,173.9621954733575,205.71339756696182,52.71933306867804,-31.75120209360432,-20.27046928046051,,,,,,-45682.0
SANIMA,2012-03-26,131.0,133.0,130.0,132.0,0.76 %,15479.0,2031456.0,0.007633587786259444,0.0076045993852192125,132.6,,167.50647309284096,200.25314589533502,41.797371767698216,-32.74667280249406,-22.76570998486722,,,,,,-30203.0
SANIMA,2012-03-27,132.0,134.0,131.0,134.0,1.52 %,12407.0,1640474.0,0.015151515151515138,0.015037877364540502,131.6,,162.35163107855774,195.34550545864354,45.23012552301252,-32.9938743800858,-24.811342863910937,,,,,,-17796.0
SANIMA,2012-03-28,134.0,139.0,133.0,137.0,2.24 %,13523.0,1832736.0,0.02238805970149249,0.0221411258772135,133.0,,158.451380143395,191.0236161654107,36.781218101395105,-32.57223602201569,-26.363521495531888,10.5,,,,,-4273.0
SANIMA,2012-03-29,137.0,138.0,135.0,135.0,-1.46 %,10263.0,1408805.0,-0.014598540145985384,-0.014706147389695449,133.8,,154.8434755059496,186.87371867167656,27.821939586645527,-32.030243165726944,-27.4968658295709,10.714285714285714,,,,,-14536.0
SANIMA,2012-04-01,135.0,138.0,134.0,136.0,0.74 %,10278.0,1385199.0,0.007407407407407307,0.00738010729762246,134.8,,151.94447927426506,183.10529506636718,25.20403264522332,-31.160815792102113,-28.229655822077145,10.357142857142858,,,,,-4258.0
SANIMA,2012-04-02,136.0,139.0,136.0,139.0,2.21 %,9248.0,1275229.0,0.022058823529411686,0.021819047394639673,136.2,,149.95302092437814,179.8382361725622,35.89796338202012,-29.885215248184068,-28.56076770729853,9.142857142857142,,,,,4990.0
SANIMA,2012-04-03,139.0,145.0,139.0,144.0,3.60 %,2732.0,385885.0,0.03597122302158273,0.03533936644530886,138.2,,149.03717155139688,177.18355201163166,34.6642828764402,-28.14638046023478,-28.477890257885782,8.428571428571429,,,,,7722.0
SANIMA,2012-04-04,144.0,142.0,140.0,142.0,-1.39 %,2269.0,320006.0,-0.01388888888888884,-0.01398624197473984,139.2,,147.9545297742589,174.57736297373302,39.36149503601322,-26.622833199474115,-28.10687884620345,7.285714285714286,,,,,5453.0
SANIMA,2012-04-05,142.0,144.0,141.0,144.0,1.41 %,2037.0,289730.0,0.014084507042253502,0.01398624197473987,141.0,161.05,147.34614057821906,172.31237312382686,42.99906279287719,-24.966232545607795,-27.47874958608432,6.214285714285714,161.05,40.49233195764873,242.03466391529747,80.06533608470255,7490.0
