Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
NICA,2013-07-14,750.0,504.0,477.0,504.0,-32.80 %,40.0,19620.0,,,,,504.0,504.0,19.066666666666663,0.0,0.0,,,,,,0.0
NICA,2013-07-15,504.0,554.0,529.0,554.0,9.92 %,40.0,21710.0,0.0992063492063493,0.09458841867591528,,,511.6923076923077,507.7037037037037,34.33266070913811,3.988603988603984,0.7977207977207968,,,,,,40.0
NICA,2013-07-17,554.0,609.0,565.0,609.0,9.93 %,150.0,89304.0,0.09927797833935026,0.09465358096261328,,,526.6627218934912,515.2071330589849,40.53748231966053,11.455588834506216,2.9292944050778806,,,,,,190.0
NICA,2013-07-18,609.0,669.0,621.0,669.0,9.85 %,1706.0,1138866.0,0.09852216748768483,0.09396579241833151,,,548.5607646791079,526.5991972768379,43.2669082125604,21.96156740227002,6.735749004516309,,,,,,1896.0
NICA,2013-07-21,669.0,735.0,682.0,735.0,9.87 %,12269.0,8950432.0,0.09865470852017943,0.09408643908460829,614.2,,577.2437239592451,542.0362937748499,28.9319604280234,35.20743018439521,12.43008524049209,,,,,,14165.0
NICA,2013-07-22,735.0,808.0,736.0,748.0,1.77 %,50250.0,37760016.0,0.017687074829932037,0.01753247876164063,663.0,,603.5139202732074,557.2928646063425,26.541952213372824,46.22105566686491,19.188279325766658,,,,,,64415.0
NICA,2013-07-23,748.0,750.0,736.0,737.0,-1.47 %,23541.0,17395383.0,-0.014705882352941124,-0.014815085785140587,699.6,,624.0502402311755,570.6045042651319,25.791936645068375,53.44573596604357,26.039770653822043,,,,,,40874.0
NICA,2013-07-24,737.0,739.0,697.0,710.0,-3.66 %,25879.0,18372368.0,-0.03663500678426057,-0.037322922153975556,719.8,,637.2732801956101,580.9300965417889,19.116080937167183,56.34318365382126,32.10045325382189,,,,,,14995.0
NICA,2013-07-25,710.0,705.0,690.0,697.0,-1.83 %,12985.0,8987569.0,-0.018309859154929553,-0.018479559274837198,725.4,,646.4620063193624,589.527867168323,19.61748633879779,56.9341391510394,37.067190433265395,,,,,,2010.0
NICA,2013-07-28,697.0,705.0,690.0,700.0,0.43 %,12444.0,8655731.0,0.004304160688665792,0.004294924282880871,718.4,,654.6986207317683,597.7109881188177,19.367020320086297,56.98763261295062,41.05127886920244,,,,,,14454.0
NICA,2013-07-29,700.0,714.0,700.0,713.0,1.86 %,12604.0,8939723.0,0.01857142857142846,0.018401085370891156,711.4,,663.6680636961116,606.2509149248311,7.786967924147589,57.417148771280495,44.324452849618055,,,,,,27058.0
NICA,2013-07-30,713.0,739.0,710.0,733.0,2.81 %,11888.0,8590758.0,0.028050490883590573,0.027664281472355664,710.6,,674.3345154351714,615.6397360415103,6.245745405037383,58.694779393661065,47.19851815842666,,,,,,38946.0
NICA,2013-07-31,733.0,743.0,720.0,732.0,-0.14 %,16045.0,11787525.0,-0.0013642564802183177,-0.00136518792533997,715.0,,683.206128445145,624.2590148532503,23.30502575525543,58.94711359189478,49.54823724512028,,,,,,22901.0
NICA,2013-08-01,732.0,746.0,722.0,726.0,-0.82 %,16832.0,12302375.0,-0.008196721311475419,-0.00823049913651548,720.8,,689.7898009920458,631.7953841233798,23.40276806934149,57.99441686866601,51.23747316982943,36.57142857142857,,,,,6069.0
NICA,2013-08-04,726.0,730.0,710.0,710.0,-2.20 %,13593.0,9764636.0,-0.02203856749311295,-0.022285044789434983,722.8,,692.899062377885,637.5883186327591,23.070562293274506,55.31074374512593,52.052127284888726,36.07142857142857,,,,,-7524.0
NICA,2013-08-05,710.0,710.0,690.0,702.0,-1.13 %,10674.0,7425449.0,-0.011267605633802802,-0.01133156600954997,720.6,,694.2992066274411,642.3595542895918,19.65450591930413,51.93965233784934,52.02963229548085,33.92857142857143,,,,,-18198.0
