Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
NADEP,2018-08-23,597.0,597.0,597.0,597.0,0.00 %,10.0,5970.0,,,,,597.0,597.0,13.871919829775578,0.0,0.0,,,,,,0.0
NADEP,2018-08-30,626.0,650.0,626.0,650.0,8.88 %,30.0,19140.0,0.08877721943048567,0.08505524949708063,,,605.1538461538462,600.925925925926,15.837316824700267,4.227920227920208,0.8455840455840417,,,,,,30.0
NADEP,2018-09-03,663.0,663.0,663.0,663.0,2.00 %,10.0,6630.0,0.020000000000000018,0.01980262729617973,,,614.0532544378699,605.5240054869685,24.498175182481745,8.529248950901433,2.38231702664752,,,,,,40.0
NADEP,2018-09-04,676.0,689.0,676.0,689.0,3.92 %,20.0,13650.0,0.03921568627450989,0.03846628082779614,,,625.5835229858899,611.7074124879338,24.784123617633696,13.87611049795612,4.68107572090924,,,,,,60.0
NADEP,2018-09-09,702.0,702.0,702.0,702.0,1.89 %,10.0,7020.0,0.018867924528301883,0.018692133012152546,660.2,,637.3399040649838,618.3957523036423,23.587081891580155,18.94415176134146,7.533690928995684,,,,,,70.0
NADEP,2018-09-13,716.0,716.0,716.0,716.0,1.99 %,10.0,7160.0,0.019943019943019946,0.0197467629348345,684.0,,649.4414572857555,625.6256965774467,21.226078494972427,23.815760708308858,10.79010488485832,,,,,,80.0
NADEP,2018-09-16,730.0,730.0,730.0,730.0,1.96 %,10.0,7300.0,0.019553072625698276,0.019364367181791152,700.0,,661.8350792417932,633.3571264605987,20.354587869362362,28.477952781194517,14.327674464125561,,,,,,90.0
NADEP,2018-09-18,766.0,766.0,766.0,766.0,4.93 %,10.0,7660.0,0.049315068493150704,0.0481376355981545,720.6,,677.8604516661327,643.1825245005543,16.769167691676927,34.67792716557835,18.39772500441612,,,,,,100.0
NADEP,2018-09-25,781.0,796.0,781.0,796.0,3.92 %,20.0,15770.0,0.039164490861618884,0.03841701610379179,742.0,,696.0357667944199,654.5023375005132,15.047829286239889,41.53342929390669,23.024865862314236,,,,,,120.0
NADEP,2018-09-27,811.0,827.0,811.0,827.0,3.89 %,20.0,16380.0,0.03894472361809043,0.038205509179308275,767.0,,716.1841103645093,667.2799421301048,24.693220269884634,48.90416823440444,28.20072633673228,,,,,,140.0
NADEP,2018-09-30,843.0,843.0,843.0,843.0,1.93 %,10.0,8430.0,0.0193470374848852,0.019162262978164212,792.4,,735.6942472315079,680.29624271306,27.677068243216794,55.39800451844792,33.640181973075414,,,,,,150.0
NADEP,2018-10-01,859.0,927.0,859.0,927.0,9.96 %,60.0,53920.0,0.0996441281138789,0.09498660756399961,831.8,,765.1259015035837,698.5705951046851,32.92693180862693,66.55530639889855,40.22320685824005,,,,,,210.0
NADEP,2018-10-02,945.0,1019.0,945.0,1019.0,9.92 %,110.0,108760.0,0.09924487594390508,0.09462346765686966,882.4,,804.183455118417,722.3061065784123,34.38619484491045,81.87734854000473,48.554035194592984,,,,,,320.0
NADEP,2018-10-03,1039.0,1120.0,1039.0,1120.0,9.91 %,270.0,300390.0,0.09911678115799805,0.09450693106641542,947.2,,852.7706158694298,751.7649134985298,29.28376120309889,101.00570237089994,59.044368629854375,37.357142857142854,,,,,590.0
NADEP,2018-10-04,1142.0,1232.0,1142.0,1232.0,10.00 %,120.0,145140.0,0.10000000000000009,0.09531017980432493,1028.2,,911.1135980433637,787.337882869009,28.95280291367851,123.77571517435467,71.99063793875445,45.357142857142854,,,,,710.0
NADEP,2018-10-07,1256.0,1355.0,1256.0,1355.0,9.98 %,380.0,512450.0,0.09983766233766245,0.09516258922033628,1130.6,,979.403813729,829.3869285824157,24.94500517598344,150.0168851465843,87.59588738032042,50.357142857142854,,,,,1090.0
NADEP,2018-10-08,1382.0,1490.0,1382.0,1490.0,9.96 %,2640.0,3928680.0,0.09963099630996308,0.09497466562570353,1243.2,,1057.9570731553076,878.3212301689034,40.53007971701741,179.6358429864042,106.00387850153717,59.07142857142857,,,,,3730.0
NADEP,2018-10-09,1519.0,1639.0,1519.0,1542.0,3.49 %,24470.0,38531000.0,0.03489932885906044,0.03430415518377001,1347.8,,1132.4252157467988,927.4826205267624,38.497711612935674,204.94259522003642,125.79162184523703,67.85714285714286,,,,,28200.0
NADEP,2018-10-10,1540.0,1540.0,1490.0,1493.0,-3.18 %,5250.0,7861440.0,-0.031776913099870296,-0.03229275658408441,1422.4,,1187.8982594780605,969.3727967840392,41.142900431807284,218.52546269402126,144.33839001499388,70.64285714285714,,,,,22950.0
NADEP,2018-10-11,1464.0,1486.0,1440.0,1483.0,-0.67 %,3040.0,4489530.0,-0.0066979236436705,-0.006720455401258329,1472.6,982.0,1233.2985272506664,1007.4192562815178,41.70207320194523,225.8792709691486,160.64656620582483,73.42857142857143,982.0,331.83461321314235,1645.6692264262847,318.3307735737153,19910.0
NADEP,2018-10-14,1490.0,1550.0,1490.0,1550.0,4.52 %,3020.0,4569170.0,0.045178691840863205,0.044187867775360296,1511.6,1029.65,1282.021830750564,1047.6104224828869,40.662357433427346,234.4114082676772,175.3995346181953,77.21428571428571,1029.65,341.9109263813419,1713.4718527626837,345.82814723731633,22930.0
NADEP,2018-10-15,1552.0,1590.0,1520.0,1555.0,0.32 %,3630.0,5691200.0,0.003225806451612856,0.003220614700042157,1524.6,1074.9,1324.0184721735543,1085.1948356323026,50.53503714092775,238.82363654125174,188.0843550028066,79.64285714285714,1074.9,348.8376035983084,1772.575207196617,377.22479280338325,26560.0
NADEP,2018-10-21,1525.0,1540.0,1525.0,1532.0,-1.48 %,1160.0,1779280.0,-0.014790996784565968,-0.014901474312797952,1522.6,1118.35,1356.0156303006997,1118.2915144743542,58.640814294407264,237.7241158263455,198.0123071675144,79.64285714285714,1118.35,348.9523078558083,1816.2546157116165,420.44538428838337,25400.0
NADEP,2018-10-22,1530.0,1550.0,1529.0,1533.0,0.20 %,1480.0,2271480.0,0.0006527415143602333,0.0006525285712774368,1530.6,1160.55,1383.2439948698227,1149.0106615503282,47.678416682973186,234.23333331949448,205.25651239791043,78.92857142857143,1160.55,345.3116784343645,1851.1733568687291,469.9266431312709,26880.0
NADEP,2018-10-23,1530.0,1533.0,1491.0,1496.0,-2.54 %,3890.0,5852180.0,-0.0241356816699283,-0.02443172033739163,1533.2,1200.25,1400.5910725821577,1174.713575509563,52.21110146555686,225.87749707259468,209.3807093328473,80.78571428571429,1200.25,335.3160135564189,1870.882027112838,529.6179728871622,22990.0
NADEP,2018-10-24,1496.0,1510.0,1480.0,1487.0,-0.60 %,2630.0,3923080.0,-0.006016042780748632,-0.006034212074267448,1520.6,1238.8,1413.8847537233642,1197.8459032495953,55.073089940231874,216.0388504737689,210.71233756103163,76.92857142857143,1238.8,320.7150891695817,1880.2301783391633,597.3698216608366,20360.0
NADEP,2018-10-25,1468.0,1510.0,1468.0,1485.0,-0.13 %,1870.0,2783300.0,-0.0013449899125757003,-0.0013458952233551251,1506.6,1276.55,1424.8255608428467,1219.1165770829587,55.65532600454891,205.70898375988804,209.71166680080293,73.35714285714286,1276.55,301.5347540412829,1879.6195080825657,673.4804919174342,18490.0
NADEP,2018-10-28,1490.0,1500.0,1460.0,1460.0,-1.68 %,2710.0,3974170.0,-0.01683501683501687,-0.016978336534417906,1492.2,1311.25,1430.23701302087,1236.959793595332,57.40012217470983,193.27721942553808,206.42477732574997,69.0,1311.25,278.76152324541744,1868.773046490835,753.7269535091651,15780.0
NADEP,2018-10-29,1431.0,1460.0,1423.0,1450.0,-0.68 %,1290.0,1865240.0,-0.006849315068493178,-0.006872879287762064,1475.6,1343.95,1433.2774725561208,1252.7405496253075,61.15700523114067,180.53692293081326,201.24720644676265,63.642857142857146,1343.95,252.2357867259587,1848.4215734519175,839.4784265480827,14490.0
NADEP,2018-10-30,1450.0,1465.0,1426.0,1445.0,-0.34 %,1600.0,2314920.0,-0.0034482758620689724,-0.0034542348680875576,1465.4,1374.85,1435.0809383167177,1266.9819903938032,71.3577250784774,168.09894792291448,194.61755474199302,57.642857142857146,1374.85,221.56293510090197,1817.975870201804,931.7241297981959,12890.0
