Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
RHPL,2019-08-06,292.0,292.0,262.8,263.0,0.00 %,6040.0,1686340.0,,,,,263.0,263.0,22.2113182859012,0.0,0.0,,,,,,0.0
RHPL,2019-08-07,250.0,250.0,237.0,237.0,-9.89 %,1720.0,408590.0,-0.09885931558935357,-0.10409389104263332,,,259.0,261.0740740740741,33.34393385275881,-2.074074074074076,-0.41481481481481525,,,,,,-1720.0
RHPL,2019-08-08,248.0,248.0,214.0,214.0,-9.70 %,450161.0,97699181.0,-0.09704641350210974,-0.10208412611327974,,,252.0769230769231,257.5871056241427,36.5012205044752,-5.510182547219586,-1.4338883612957694,,,,,,-451881.0
RHPL,2019-08-11,210.0,219.0,207.0,214.0,0.00 %,217982.0,45959468.0,0.0,0.0,,,246.21893491124263,254.35843113346544,39.77506732140031,-8.139496222222817,-2.7750099334811793,,,,,,-451881.0
RHPL,2019-08-12,212.0,216.0,210.0,212.0,-0.93 %,120516.0,25903400.0,-0.009345794392523366,-0.009389740349839032,228.0,,240.95448338643607,251.22076956802354,35.9624688462102,-10.266286181587475,-4.273265183102438,,,,,,-572397.0
RHPL,2019-08-13,212.0,215.0,210.0,211.0,-0.47 %,67725.0,14345573.0,-0.004716981132075526,-0.004728141195946012,217.6,,236.34610132698435,248.24145330372548,37.07678355501812,-11.895351976741125,-5.797682541830176,,,,,,-640122.0
RHPL,2019-08-14,209.0,212.0,207.0,208.0,-1.42 %,75889.0,15871479.0,-0.014218009478673022,-0.014320053774748558,211.8,,231.98516266129445,245.26060491085693,38.1697119851347,-13.275442249562474,-7.2932344833766365,,,,,,-716011.0
RHPL,2019-08-15,204.0,212.0,204.0,210.0,0.96 %,42895.0,8952760.0,0.009615384615384581,0.009569451016150672,211.0,,228.60282994417224,242.64870825079345,34.88840892728585,-14.045878306621205,-8.64376324802555,,,,,,-673116.0
RHPL,2019-08-18,210.0,211.0,205.0,205.0,-2.38 %,82602.0,17052529.0,-0.023809523809523836,-0.02409755157906053,209.2,,224.9716253373765,239.85991504703097,34.00224529890542,-14.888289709654458,-9.892668540351332,,,,,,-755718.0
RHPL,2019-08-19,205.0,208.0,200.0,206.0,0.49 %,105338.0,21516357.0,0.004878048780487809,0.004866189651172906,208.0,,222.0529137470109,237.35177319169534,35.065123010130264,-15.298859444684439,-10.973906721217954,,,,,,-650380.0
RHPL,2019-08-20,206.0,207.0,200.0,207.0,0.49 %,81600.0,16560280.0,0.004854368932038833,0.004842624475787991,207.2,,219.73708086285538,235.10349369601423,34.82823055914909,-15.366412833158847,-11.852407943606133,,,,,,-568780.0
RHPL,2019-08-21,203.0,204.0,200.0,200.0,-3.38 %,47080.0,9448315.0,-0.033816425120772986,-0.034401426717332435,205.6,,216.70060688395455,232.50323490371687,29.868058576192567,-15.802628019762324,-12.642451958837372,,,,,,-615860.0
RHPL,2019-08-22,200.0,203.0,200.0,200.0,0.00 %,31447.0,6318507.0,0.0,0.0,203.6,,214.13128274796154,230.09558787381192,29.963636363636397,-15.964305125850387,-13.306822592239977,,,,,,-615860.0
RHPL,2019-08-25,200.0,202.0,192.0,195.0,-2.50 %,55104.0,10742252.0,-0.025000000000000022,-0.025317807984289897,201.6,,211.18800847904438,227.495914697974,35.51724137931035,-16.307906218929617,-13.907039317577905,11.87142857142857,,,,,-670964.0
RHPL,2019-08-26,195.0,195.0,187.0,187.0,-4.10 %,45230.0,8546790.0,-0.04102564102564099,-0.04189094170916014,197.8,,207.46677640534526,224.49621731293888,26.695413563308577,-17.029440907593624,-14.531519635581049,10.357142857142858,,,,,-716194.0
RHPL,2019-08-27,187.0,195.0,185.0,191.0,2.14 %,27836.0,5290598.0,0.021390374331550888,0.02116481119204333,194.6,,204.9334261891383,222.01501603049897,12.050290135396537,-17.08158984136068,-15.041533676736975,9.214285714285714,,,,,-688358.0
RHPL,2019-08-28,188.0,190.0,184.0,185.0,-3.14 %,15595.0,2896715.0,-0.03141361256544506,-0.031917602968305085,191.6,,201.86674523696317,219.27316299120275,11.605754276827426,-17.406417754239584,-15.514510492237498,7.285714285714286,,,,,-703953.0
RHPL,2019-08-29,182.0,187.0,182.0,185.0,0.00 %,31482.0,5802952.0,0.0,0.0,188.6,,199.27186135435343,216.7344101770396,6.2654732431918205,-17.46254882268616,-15.90411815832723,6.785714285714286,,,,,-703953.0
RHPL,2019-09-01,185.0,185.0,174.0,174.0,-5.95 %,39290.0,7034340.0,-0.05945945945945941,-0.06130052586379574,184.4,,195.3838826844529,213.56889831207369,6.689711264741817,-18.18501562762077,-16.360297652185942,7.142857142857143,,,,,-743243.0
RHPL,2019-09-02,172.0,174.0,170.0,173.0,-0.57 %,32525.0,5584080.0,-0.005747126436781658,-0.0057637047167501294,181.6,203.85,191.9402084253063,210.56379473340155,7.010441082463302,-18.62358630809524,-16.8129553833678,7.071428571428571,203.85,20.650665848829178,245.15133169765835,162.54866830234164,-775768.0
RHPL,2019-09-03,173.0,179.0,167.0,179.0,3.47 %,31313.0,5396414.0,0.034682080924855585,0.03409421134297614,179.2,199.65,189.94940712910534,208.2257358642607,6.085621040506837,-18.276328735155374,-17.105630053725314,7.571428571428571,199.65,16.007481803338415,231.66496360667685,167.63503639332316,-744455.0
RHPL,2019-09-04,181.0,181.0,172.0,177.0,-1.12 %,25040.0,4403430.0,-0.011173184357541888,-0.011236073266925842,177.6,196.65,187.95719064770452,205.912718392834,16.62526275558959,-17.955527745129473,-17.275609592006145,7.642857142857143,196.65,14.15431866400165,224.9586373280033,168.3413626719967,-769495.0
RHPL,2019-09-05,177.0,177.0,171.0,173.0,-2.26 %,31245.0,5414465.0,-0.02259887005649719,-0.022858138076050208,175.2,194.6,185.65608439421152,203.47473925262406,19.83131980852525,-17.818654858412543,-17.384218645287426,7.642857142857143,194.6,14.47466025417124,223.54932050834248,165.6506794916575,-800740.0
RHPL,2019-09-08,173.0,176.0,168.0,168.0,-2.89 %,19940.0,3393376.0,-0.028901734104046284,-0.029327615094520063,174.0,192.3,182.93976371817897,200.84698078946673,26.081978474925634,-17.90721707128776,-17.488818330487494,7.642857142857143,192.3,14.878808667646132,222.05761733529226,162.54238266470776,-820680.0
RHPL,2019-09-09,170.0,170.0,166.0,166.0,-1.19 %,22735.0,3803325.0,-0.011904761904761862,-0.01197619104671565,172.6,190.0,180.3336462230745,198.26572295320994,44.028268551236714,-17.932076730135435,-17.577470010417084,7.428571428571429,190.0,15.224633778328176,220.44926755665637,159.55073244334363,-843415.0
RHPL,2019-09-10,166.0,170.0,160.0,161.0,-3.01 %,45858.0,7449020.0,-0.030120481927710885,-0.030583423372080278,169.0,187.5,177.35923911183227,195.50529903074994,46.21661721068251,-18.146059918917672,-17.6911879921172,7.642857142857143,187.5,15.692774066261764,218.88554813252352,156.11445186747648,-889273.0
RHPL,2019-09-11,161.0,164.0,160.0,161.0,0.00 %,20610.0,3318470.0,0.0,0.0,165.8,185.15,174.8424330946273,192.94935095439808,53.35960960960959,-18.10691785977079,-17.77433396564792,7.714285714285714,185.15,15.97786297547826,217.10572595095653,153.19427404904349,-889273.0
RHPL,2019-09-12,158.0,162.0,158.0,158.0,-1.86 %,28131.0,4486298.0,-0.018633540372670843,-0.018809331957496227,162.8,182.55,172.25128954160772,190.36051014296118,61.4979423868313,-18.109220601353456,-17.841311292789026,7.285714285714286,182.55,15.952148840566283,214.45429768113257,150.64570231886745,-917404.0
RHPL,2019-09-15,158.0,159.0,152.0,154.0,-2.53 %,56655.0,8812910.0,-0.025316455696202556,-0.02564243061333767,160.0,180.0,169.44339884289883,187.66713902126037,50.80390467987368,-18.22374017836154,-17.91779706990353,7.214285714285714,180.0,16.24807680927196,212.49615361854393,147.50384638145607,-974059.0
RHPL,2019-09-16,152.0,159.0,151.0,155.0,0.65 %,38818.0,6026696.0,0.006493506493506551,0.00647251450561752,157.8,177.45,167.22133748245284,185.24735094561146,48.26786688488814,-18.02601346315862,-17.939440348554548,7.071428571428571,177.45,15.95214884056628,209.35429768113255,145.54570231886743,-935241.0
