Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
JFL,2012-01-02,230.0,226.0,226.0,226.0,-1.74 %,50.0,11300.0,,,,,226.0,226.0,16.956137768619342,0.0,0.0,,,,,,0.0
JFL,2012-01-12,226.0,222.0,213.0,213.0,-5.75 %,648.0,141334.0,-0.05752212389380529,-0.05924283356286074,,,224.0,225.03703703703704,25.942050743131645,-1.037037037037038,-0.20740740740740762,,,,,,-648.0
JFL,2012-01-18,213.0,209.0,200.0,200.0,-6.10 %,239.0,48447.0,-0.06103286384976525,-0.06297479916138843,,,220.30769230769232,223.18244170096023,26.974711208242255,-2.874749393267905,-0.7408758045795072,,,,,,-887.0
JFL,2012-01-22,200.0,196.0,196.0,196.0,-2.00 %,500.0,98000.0,-0.020000000000000018,-0.020202707317519466,,,216.56804733727813,221.16892750088908,27.133956386292866,-4.600880163610952,-1.5128766763857961,,,,,,-1387.0
JFL,2012-01-23,196.0,199.0,196.0,196.0,0.00 %,180.0,35604.0,0.0,0.0,206.2,,213.40373236231227,219.3045625008232,25.019198279834157,-5.9008301385109405,-2.390467368810825,,,,,,-1387.0
JFL,2012-01-26,196.0,194.0,191.0,191.0,-2.55 %,246.0,47294.0,-0.025510204081632626,-0.025841231183887328,199.2,,209.95700430657192,217.20792824150297,24.518362432269754,-7.250923934931052,-3.3625586820348707,,,,,,-1633.0
JFL,2012-02-02,191.0,191.0,191.0,191.0,0.00 %,123.0,23493.0,0.0,0.0,194.8,,207.04054210556086,215.26660022361386,27.516891891891902,-8.226058118053004,-4.335258569238498,,,,,,-1633.0
JFL,2012-02-09,191.0,194.0,194.0,194.0,1.57 %,500.0,97000.0,0.015706806282722585,0.01558473101669833,193.6,,205.03430485855148,213.6912965033462,20.580595874713552,-8.656991644794715,-5.199605184349742,,,,,,-1133.0
JFL,2012-02-12,194.0,191.0,188.0,188.0,-3.09 %,925.0,175739.0,-0.030927835051546393,-0.03141619623337893,192.0,,202.4136425726205,211.78823750309832,22.08558780127892,-9.374594930477826,-6.0346031335753585,,,,,,-2058.0
JFL,2012-02-28,188.0,191.0,191.0,191.0,1.60 %,49.0,9359.0,0.015957446808510634,0.015831465216680662,191.0,,200.65769756144812,210.24836805842438,30.44733044733043,-9.590670496976259,-6.74581660625554,,,,,,-2009.0
JFL,2012-03-01,191.0,204.0,194.0,204.0,6.81 %,90.0,17970.0,0.0680628272251309,0.06584656579758653,193.6,,201.17189793660995,209.78552598002258,9.224190592547288,-8.613628043412632,-7.119378893686958,,,,,,-1919.0
JFL,2012-03-04,204.0,208.0,208.0,208.0,1.96 %,20.0,4160.0,0.019607843137254832,0.019418085857101516,197.0,,202.22237517713148,209.65326479631722,8.147482014388444,-7.430889619185734,-7.181681038786714,,,,,,-1899.0
JFL,2012-03-05,208.0,212.0,204.0,204.0,-1.92 %,130.0,27080.0,-0.019230769230769273,-0.019418085857101627,199.0,,202.49585591911125,209.23450444103446,7.226032860105249,-6.73864852192321,-7.093074535414013,,,,,,-2029.0
JFL,2012-03-06,204.0,207.0,205.0,205.0,0.49 %,401.0,82619.0,0.004901960784313708,0.00488998529419177,202.4,,202.8811088546326,208.92083744540227,7.214524605828913,-6.03972859076967,-6.882405346485145,5.571428571428571,,,,,-1628.0
JFL,2012-03-11,205.0,205.0,205.0,205.0,0.00 %,10.0,2050.0,0.0,0.0,205.2,,203.20709210776604,208.63040504203914,15.067064083457552,-5.423312934273099,-6.590586864042736,5.571428571428571,,,,,-1628.0
JFL,2012-03-12,205.0,204.0,202.0,202.0,-1.46 %,359.0,72868.0,-0.014634146341463428,-0.014742281737203431,204.8,,203.0213856296482,208.13926392781403,13.617995689655174,-5.117878298165834,-6.296045150867356,4.857142857142857,,,,,-1987.0
JFL,2012-03-13,202.0,199.0,199.0,199.0,-1.49 %,200.0,39800.0,-0.014851485148514865,-0.014962872676712377,203.0,,202.40271091739461,207.4622814146426,12.818562190947134,-5.059570497247989,-6.048750220143483,4.142857142857143,,,,,-2187.0
JFL,2012-03-14,199.0,202.0,200.0,200.0,0.50 %,207.0,41580.0,0.005025125628140614,0.0050125418235441935,202.2,,202.0330630839493,206.90951982837277,23.33593488683246,-4.8764567444234785,-5.814291524999483,4.071428571428571,,,,,-1980.0
JFL,2012-03-18,200.0,204.0,204.0,204.0,2.00 %,1000.0,204000.0,0.020000000000000018,0.01980262729617973,202.0,,202.33566876334172,206.6939998410859,19.76952866723343,-4.358331077744197,-5.523099435548426,4.142857142857143,,,,,-980.0
JFL,2012-03-27,204.0,200.0,199.0,199.0,-2.45 %,1750.0,348300.0,-0.02450980392156865,-0.02481516911972402,200.8,200.8,201.82248895359683,206.1240739269314,21.5290156466627,-4.30158497333457,-5.278796543105655,4.142857142857143,200.8,8.751541217649061,218.30308243529814,183.2969175647019,-2730.0
JFL,2012-03-29,199.0,200.0,200.0,200.0,0.50 %,60.0,12000.0,0.005025125628140614,0.0050125418235441935,200.4,199.5,201.54210603765887,205.67043882123278,40.32608695652174,-4.12833278357391,-5.048703791199307,4.214285714285714,199.5,6.435918942278474,212.37183788455695,186.62816211544305,-2670.0
JFL,2012-04-01,200.0,202.0,202.0,202.0,1.00 %,130.0,26260.0,0.010000000000000009,0.009950330853168092,201.0,198.95,201.61255126263444,205.39855446410442,46.802165895001174,-3.786003201469981,-4.796163673253442,4.142857142857143,198.95,5.642647754752237,210.23529550950445,187.66470449049552,-2540.0
JFL,2012-04-15,202.0,206.0,206.0,206.0,1.98 %,40.0,8240.0,0.01980198019801982,0.019608471388376337,202.2,199.25,202.2875433760753,205.44310598528187,49.761120263591415,-3.1555626092065836,-4.46804346044407,4.0,199.25,5.856844848461268,210.96368969692253,187.53631030307747,-2500.0
JFL,2012-04-18,206.0,210.0,136.0,210.0,1.94 %,2502.0,381250.0,0.01941747572815533,0.019231361927887592,203.4,199.95,203.4740751643714,205.7806536900758,43.16546762589928,-2.3065785257043956,-4.035750473496136,9.071428571428571,199.95,6.270020565734753,212.4900411314695,187.40995886853048,2.0
JFL,2012-05-02,210.0,214.0,214.0,214.0,1.90 %,50.0,10700.0,0.01904761904761898,0.018868484304382736,206.4,200.85,205.09344821600658,206.3894941574776,50.29521889400921,-1.2960459414710215,-3.487809567091113,8.428571428571429,200.85,6.930292011771289,214.71058402354257,186.98941597645742,52.0
JFL,2012-05-07,214.0,224.0,224.0,224.0,4.67 %,10.0,2240.0,0.04672897196261672,0.045670036833188266,211.2,202.5,208.0021484904671,207.69397607173852,53.1946955997589,0.3081724187285886,-2.728613169927173,8.857142857142858,202.5,8.26215213456741,219.02430426913483,185.97569573086517,62.0
JFL,2012-05-08,224.0,228.0,228.0,228.0,1.79 %,40.0,9120.0,0.017857142857142794,0.017699577099400857,216.4,204.35,211.07874103039524,209.19812599235047,59.62403243641727,1.8806150380447662,-1.8067675283327853,8.571428571428571,204.35,9.587683985745796,223.5253679714916,185.1746320285084,102.0
JFL,2012-05-09,228.0,232.0,232.0,232.0,1.75 %,2844.0,659808.0,0.01754385964912286,0.01739174271186924,221.6,206.25,214.2973962564883,210.8871536966208,57.0179767359887,3.4102425598674984,-0.7633655106927287,8.642857142857142,206.25,11.07807222446787,228.40614444893575,184.09385555106425,2946.0
JFL,2012-05-13,232.0,240.0,236.0,240.0,3.45 %,1060.0,253732.0,0.034482758620689724,0.033901551675681416,227.6,208.85,218.25164298625933,213.04366083020443,57.1599213041034,5.2079821560548964,0.4309040226567963,9.214285714285714,208.85,12.570956501731338,233.99191300346268,183.7080869965373,4006.0
JFL,2012-05-14,240.0,257.0,244.0,257.0,7.08 %,120.0,29770.0,0.0708333333333333,0.06843716155322847,236.2,212.15,224.212928680681,216.299685953893,61.0598213615552,7.913242726787985,1.927371763483034,10.214285714285714,212.15,15.868787636509353,243.8875752730187,180.4124247269813,4126.0
JFL,2012-05-16,257.0,267.0,262.0,262.0,1.95 %,1025.0,269050.0,0.01945525291828787,0.019268418865876987,243.8,215.05,230.02632426826852,219.68489440175279,63.19428260700691,10.341429866515739,3.6101833840895754,10.714285714285714,215.05,19.242154929107866,253.53430985821575,176.56569014178427,5151.0
JFL,2012-05-17,262.0,287.0,267.0,287.0,9.54 %,1479.0,410828.0,0.09541984732824438,0.09113771199852436,255.6,219.0,238.79150515007336,224.67119852014147,61.70384739734884,14.12030662993189,5.7122080332580385,12.285714285714286,219.0,24.97367034551222,268.94734069102446,169.05265930897556,6630.0
JFL,2012-05-20,287.0,297.0,292.0,297.0,3.48 %,41.0,12127.0,0.03484320557491283,0.034249923043078445,268.6,223.65,247.74665820390823,230.02888751864953,59.61268155552085,17.7177706852587,8.11332056365817,12.714285714285714,223.65,30.15447073425695,283.9589414685139,163.3410585314861,6671.0
JFL,2012-05-21,297.0,302.0,292.0,295.0,-0.67 %,3189.0,953863.0,-0.006734006734006703,-0.0067567824628797625,279.6,228.15,255.01640309561466,234.84156251726807,65.85011554968636,20.17484057834659,10.525624566595855,13.071428571428571,228.15,33.72844340815098,295.606886816302,160.69311318369805,3482.0
JFL,2012-05-22,295.0,290.0,280.0,280.0,-5.08 %,150.0,43135.0,-0.05084745762711862,-0.05218575317057019,284.2,231.9,258.860033388597,238.1866319604334,64.47070138077899,20.6734014281636,12.555179938909404,14.071428571428571,231.9,35.15813898433913,302.21627796867824,161.58372203132174,3332.0
JFL,2012-05-23,280.0,280.0,275.0,280.0,0.00 %,78.0,21570.0,0.0,0.0,287.8,235.8,262.11233594419747,241.28391848188278,64.81393292060685,20.82841746231469,14.209827443590463,14.285714285714286,235.8,35.98332947352151,307.766658947043,163.833341052957,3332.0
JFL,2012-05-24,280.0,285.0,285.0,285.0,1.79 %,20.0,5700.0,0.017857142857142794,0.017699577099400857,287.4,240.1,265.63351502970556,244.52214674248407,64.81871981497858,21.111368287221495,15.59013561231667,14.357142857142858,240.1,36.48921974905381,313.0784394981076,167.12156050189236,3352.0
JFL,2012-05-29,285.0,280.0,257.0,257.0,-9.82 %,2159.0,561589.0,-0.09824561403508769,-0.1034130953734307,279.4,242.95,264.3052819482124,245.44643216896674,70.71089344018998,18.858849779245645,16.243878445702467,11.071428571428571,242.95,35.402163181008284,313.75432636201657,172.1456736379834,1193.0
JFL,2012-05-30,257.0,252.0,247.0,251.0,-2.33 %,490.0,122010.0,-0.023346303501945553,-0.02362314576343594,270.6,245.3,262.25831549464124,245.85780756385807,68.92615336167532,16.400507930783164,16.27520434271861,11.5,245.3,34.22080007677697,313.7416001535539,176.85839984644608,703.0
JFL,2012-06-04,251.0,256.0,256.0,256.0,1.99 %,20.0,5120.0,0.019920318725099584,0.019724505347778573,265.8,248.15,261.2954977262349,246.60908107764635,67.09956709956711,14.686416648588533,15.957446803892594,11.142857142857142,248.15,32.49173984099248,313.13347968198497,183.16652031801505,723.0
JFL,2012-06-05,256.0,255.0,251.0,252.0,-1.56 %,595.0,150018.0,-0.015625,-0.015748356968139168,260.2,250.75,259.865421152968,247.0084084052281,63.16137020222864,12.857012747739901,15.337359992662055,11.214285714285714,250.75,30.452508322926306,311.6550166458526,189.8449833541474,128.0
JFL,2012-06-06,252.0,250.0,249.0,250.0,-0.79 %,467.0,116300.0,-0.007936507936507908,-0.007968169649176845,253.2,253.15,258.3476640525114,247.2300077826186,65.7218929829082,11.117656269892791,14.493419248108204,11.142857142857142,253.15,28.217715600030623,309.58543120006124,196.71456879993877,-339.0
JFL,2012-06-07,250.0,260.0,255.0,255.0,2.00 %,45.0,11525.0,0.020000000000000018,0.01980262729617973,252.8,255.6,257.8326388136635,247.8055627616839,65.31676370904668,10.027076051979606,13.600150608882483,11.285714285714286,255.6,25.94406939634,307.48813879268,203.71186120732,-294.0
JFL,2012-06-10,255.0,260.0,259.0,260.0,1.96 %,59.0,15321.0,0.019607843137254832,0.019418085857101516,254.6,258.1,258.1660789961768,248.70885440896657,66.67258050208466,9.45722458721022,12.771565404548031,10.428571428571429,258.1,23.6240288020927,305.34805760418544,210.85194239581463,-235.0
JFL,2012-06-11,260.0,270.0,265.0,270.0,3.85 %,470.0,124800.0,0.03846153846153855,0.03774032798284711,257.4,260.9,259.9866822275342,250.28597630459868,65.88936617866224,9.700705922935498,12.157393508225526,10.428571428571429,260.9,21.329248512436227,303.55849702487245,218.24150297512753,235.0
JFL,2012-06-12,270.0,270.0,265.0,270.0,0.00 %,2669.0,716902.0,0.0,0.0,261.0,263.2,261.5271926540674,251.7462743561099,60.109241476521895,9.780918297957498,11.682098466171922,9.0,263.2,19.546435938419467,302.29287187683894,224.10712812316106,235.0
JFL,2012-06-13,270.0,290.0,271.0,290.0,7.41 %,140.0,38400.0,0.07407407407407418,0.07145896398214505,269.0,266.3,265.9076245534416,254.57988366306472,72.59282902436429,11.327740890376901,11.611226951012918,9.714285714285714,266.3,18.561703642318555,303.4234072846371,229.17659271536291,375.0
JFL,2012-06-14,290.0,285.0,270.0,275.0,-5.17 %,365.0,99675.0,-0.051724137931034475,-0.05310982531394841,273.0,268.45,267.30645154521983,256.0924848732081,62.303664921465966,11.213966672011736,11.531774895212681,10.428571428571429,268.45,16.784939991740046,302.0198799834801,234.8801200165199,10.0
JFL,2012-06-17,275.0,271.0,270.0,270.0,-1.82 %,2196.0,593020.0,-0.018181818181818188,-0.01834913866819654,275.0,269.95,267.720843615186,257.1226711788964,37.06977618958058,10.598172436289644,11.345054403428074,9.714285714285714,269.95,15.391299661274752,300.7325993225495,239.16740067745047,-2186.0
JFL,2012-06-18,270.0,275.0,270.0,275.0,1.85 %,2957.0,801190.0,0.0185185185185186,0.018349138668196617,276.0,270.85,268.8407138282343,258.44691775823736,30.248071711486347,10.393796069996938,11.154802736741846,9.714285714285714,270.85,15.118044290115472,301.086088580231,240.61391141976907,771.0
JFL,2012-06-26,275.0,270.0,265.0,265.0,-3.64 %,118.0,31620.0,-0.036363636363636376,-0.0370412716803491,275.0,271.0,268.24983477773674,258.9323312576272,23.365122615803784,9.31750352010954,10.787342893415385,10.071428571428571,271.0,15.040296749592,301.080593499184,240.919406500816,653.0
JFL,2012-06-27,265.0,265.0,261.0,265.0,0.00 %,221.0,57921.0,0.0,0.0,270.0,269.9,267.7498601965465,259.38178820150665,51.263823064770904,8.368071995039827,10.303488713740274,8.357142857142858,269.9,14.606775644776654,299.1135512895533,240.68644871044665,653.0
JFL,2012-06-28,265.0,270.0,270.0,270.0,1.89 %,1218.0,328860.0,0.018867924528301883,0.018692133012152546,269.0,268.55,268.09603555092394,260.16832240880245,49.77322944528434,7.92771314212149,9.828333599416517,8.0,268.55,13.144840893113221,294.83968178622644,242.26031821377356,1871.0
