Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
CIT,2012-01-01,498.0,489.0,489.0,489.0,-1.81 %,50.0,24450.0,,,,,489.0,489.0,8.52275516716574,0.0,0.0,,,,,,0.0
CIT,2012-01-08,489.0,517.0,498.0,507.0,3.68 %,107.0,54174.0,0.036809815950920255,0.03614851411631115,,,491.7692307692308,490.3333333333333,21.001693684974512,1.4358974358974592,0.2871794871794919,,,,,,107.0
CIT,2012-01-09,507.0,517.0,517.0,517.0,1.97 %,12.0,6204.0,0.019723865877712132,0.019531870917246067,,,495.6508875739645,492.30864197530866,30.77914469830094,3.342245598655836,0.8981927094747608,,,,,,119.0
CIT,2012-01-10,517.0,532.0,522.0,532.0,2.90 %,40.0,21080.0,0.029013539651837617,0.028600614833215344,,,501.2430587164315,495.2487425697302,32.99356874165751,5.994316146701294,1.9174173969200674,,,,,,159.0
CIT,2012-01-23,532.0,562.0,541.0,552.0,3.76 %,127.0,69653.0,0.03759398496240607,0.03690455693545098,519.4,,509.0518189139036,499.4525394164168,31.106280745910013,9.599279497486805,3.453789817033415,,,,,,286.0
CIT,2012-01-26,552.0,563.0,563.0,563.0,1.99 %,15.0,8445.0,0.019927536231884035,0.01973158186259505,534.2,,517.3515390809954,504.15975871890447,33.06685204495413,13.191780362090924,5.401387926044917,,,,,,301.0
CIT,2012-01-29,563.0,563.0,563.0,563.0,0.00 %,62.0,34906.0,0.0,0.0,545.4,,524.3743792223808,508.51829511009674,38.50753408275526,15.856084112284009,7.492327163292735,,,,,,301.0
CIT,2012-01-31,563.0,574.0,563.0,574.0,1.95 %,25.0,14240.0,0.019538188277087087,0.01934976817987609,556.8,,532.0090901112452,513.368791768608,30.528554070473803,18.640298342637152,9.72192139916162,,,,,,326.0
CIT,2012-02-01,574.0,574.0,574.0,574.0,0.00 %,50.0,28700.0,0.0,0.0,565.2,,538.4692300941306,517.8599923783407,28.583617747440186,20.609237715789845,11.899384662487265,,,,,,326.0
CIT,2012-02-12,574.0,563.0,563.0,563.0,-1.92 %,52.0,29276.0,-0.019163763066202044,-0.01934976817987599,567.4,,542.2431946950336,521.2036966466118,40.04387276896994,21.03949804842182,13.727407339674176,,,,,,274.0
CIT,2012-02-15,563.0,596.0,574.0,596.0,5.86 %,104.0,61489.0,0.05861456483126104,0.05696103892565932,574.0,,550.5134724342593,526.7441635616775,25.84837545126352,23.769308872581746,15.735787646255691,,,,,,378.0
CIT,2012-02-21,596.0,610.0,607.0,610.0,2.35 %,43.0,26131.0,0.02348993288590595,0.023218290102007086,583.4,,559.6652459059117,532.9112625571088,20.229566916313843,26.753983348802876,17.93942678676513,,,,,,421.0
CIT,2012-02-23,610.0,620.0,620.0,620.0,1.64 %,20.0,12400.0,0.016393442622950838,0.016260520871780326,592.6,,568.9475157665406,539.3622801454711,19.756718079185845,29.5852356210695,20.268588553626003,,,,,,441.0
CIT,2012-02-26,620.0,644.0,632.0,644.0,3.87 %,46.0,29444.0,0.03870967741935494,0.03797924806521647,606.6,,580.4940518024574,547.1132223569177,15.24259338772002,33.38082944553969,22.891036732008743,14.071428571428571,,,,,487.0
CIT,2012-02-28,644.0,669.0,656.0,669.0,3.88 %,70.0,46275.0,0.03881987577639756,0.03808533402387488,627.8,,594.1103515251563,556.1418725527017,12.834417932031783,37.96847897245459,25.906525180097915,15.857142857142858,,,,,557.0
CIT,2012-03-04,669.0,670.0,670.0,670.0,0.15 %,10.0,6700.0,0.001494768310911887,0.001493652256783372,642.6,,605.7856820597476,564.5758079191683,12.059009074586257,41.20987414057936,28.967194972194207,13.928571428571429,,,,,567.0
CIT,2012-03-06,670.0,675.0,675.0,675.0,0.75 %,62.0,41850.0,0.00746268656716409,0.0074349784875179905,655.6,,616.4340386659402,572.7553777029336,29.152820673208524,43.678660963006564,31.90948817035668,13.571428571428571,,,,,629.0
CIT,2012-03-11,675.0,675.0,675.0,675.0,0.00 %,126.0,85050.0,0.0,0.0,666.6,,625.4441865634878,580.3290534286423,26.137412165519237,45.115133134845564,34.55061716325446,12.5,,,,,629.0
CIT,2012-03-15,675.0,682.0,682.0,682.0,1.04 %,15.0,10230.0,0.010370370370370363,0.010316966970932269,674.2,,634.1450809383358,587.8602346561502,32.183273530223516,46.28484628218564,36.8974629870407,10.857142857142858,,,,,644.0
CIT,2012-03-20,682.0,682.0,670.0,677.0,-0.73 %,2063.0,1382400.0,-0.007331378299120228,-0.0073583849311871,675.8,597.6,640.7381454093611,594.4631802371761,31.6759699538281,46.274965172185034,38.772963424069566,10.928571428571429,597.6,63.30660562523854,724.2132112504771,470.98678874952293,-1419.0
CIT,2012-03-21,677.0,675.0,670.0,675.0,-0.30 %,110.0,73750.0,-0.002954209748892156,-0.002958582039745154,676.8,606.9,646.0091999617671,600.4288705899778,36.237057045469136,45.580329371789276,40.13443661361351,11.428571428571429,606.9,60.093698767665806,727.0873975353315,486.71260246466835,-1529.0
CIT,2012-03-25,675.0,680.0,670.0,670.0,-0.74 %,71.0,47970.0,-0.007407407407407418,-0.00743497848751809,675.8,615.05,649.7000922753414,605.5822875833128,44.65497218996393,44.117804692028585,40.93111022929653,11.357142857142858,615.05,56.794620760847,728.639241521694,501.46075847830593,-1600.0
CIT,2012-03-29,670.0,657.0,632.0,640.0,-4.48 %,449.0,287675.0,-0.04477611940298509,-0.04580953603129422,668.8,621.2,648.2077703868273,608.1317477623267,45.37324555955782,40.07602262450064,40.76009270833735,14.071428571428571,621.2,52.08252560777196,725.365051215544,517.0349487844561,-2049.0
CIT,2012-04-01,640.0,628.0,628.0,628.0,-1.88 %,40.0,25120.0,-0.018750000000000044,-0.01892800988551891,658.0,626.0,645.0988826350077,609.6034701503024,43.5816976721847,35.4954124847053,39.707156663610945,14.142857142857142,626.0,47.66550115125206,721.3310023025041,530.6689976974959,-2089.0
CIT,2012-04-02,628.0,616.0,616.0,616.0,-1.91 %,52.0,32032.0,-0.019108280254777066,-0.019293202934678896,645.8,629.2,640.6221314603911,610.077287176206,49.51182069389007,30.544844284185046,37.874694187725765,12.642857142857142,629.2,44.4777886614267,718.1555773228534,540.2444226771466,-2141.0
CIT,2012-04-05,616.0,604.0,604.0,604.0,-1.95 %,156.0,94224.0,-0.01948051948051943,-0.01967276559870478,631.6,631.25,634.9879573895616,609.6271177557463,58.229415139346,25.360839633815317,35.371923276943676,12.5,631.25,42.14995161388258,715.5499032277652,546.9500967722348,-2297.0
CIT,2012-04-09,604.0,593.0,593.0,593.0,-1.82 %,40.0,23720.0,-0.018211920529801362,-0.018379798937089534,616.2,632.75,628.5282716373214,608.3954794034689,61.52945543847627,20.132792233852456,32.324097068325436,12.571428571428571,632.75,40.076078965676885,712.9021579313537,552.5978420686463,-2337.0
