Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
SHL,2012-01-16,201.0,168.0,168.0,168.0,-16.42 %,100.0,16800.0,,,,,168.0,168.0,14.66735608410886,0.0,0.0,,,,,,0.0
SHL,2012-01-23,168.0,171.0,171.0,171.0,1.79 %,113.0,19323.0,0.017857142857142794,0.017699577099400857,,,168.46153846153848,168.2222222222222,37.85176929506819,0.2393162393162811,0.04786324786325622,,,,,,113.0
SHL,2012-01-31,171.0,171.0,171.0,171.0,0.00 %,762.0,130302.0,0.0,0.0,,,168.8520710059172,168.4279835390946,40.14479905437345,0.42408746682258425,0.12310809165512183,,,,,,113.0
SHL,2012-02-01,171.0,188.0,174.0,188.0,9.94 %,1252.0,229023.0,0.09941520467836251,0.0947784063272893,,,171.7979062357761,169.8777625361987,42.709659171262835,1.9201436995774088,0.4825152132395793,,,,,,1365.0
SHL,2012-02-12,188.0,185.0,185.0,185.0,-1.60 %,1496.0,276760.0,-0.015957446808510634,-0.01608613775162438,176.6,,173.82899758411824,170.99792827425804,47.35652959783099,2.8310693098601973,0.952226032563703,,,,,,-131.0
SHL,2012-02-27,185.0,188.0,188.0,188.0,1.62 %,133.0,25004.0,0.016216216216216273,0.016086137751624444,180.6,,176.00915180194622,172.25734099468337,54.34645669291339,3.751810807262842,1.5121429875035308,,,,,,2.0
SHL,2012-03-06,188.0,190.0,190.0,190.0,1.06 %,914.0,173660.0,0.010638297872340496,0.010582109330537008,184.4,,178.1615899862622,173.57161203211425,54.216677195199026,4.58997795414794,2.127709980832413,,,,,,916.0
SHL,2012-03-21,190.0,194.0,193.0,194.0,2.11 %,1066.0,206652.0,0.021052631578947434,0.020834086902842053,189.0,,180.59826844991414,175.08482595566136,52.11130884970072,5.513442494252786,2.8048564835164873,,,,,,1982.0
SHL,2012-04-02,194.0,197.0,197.0,197.0,1.55 %,133.0,26201.0,0.015463917525773141,0.01534556967466032,190.8,,183.12161176531197,176.70817218116792,47.52139274122166,6.413439584144044,3.526573103641999,,,,,,2115.0
SHL,2012-05-21,197.0,200.0,200.0,200.0,1.52 %,100.0,20000.0,0.015228426395939021,0.015113637810048106,193.8,,185.7182868783409,178.43349276034067,57.611316508599955,7.284794118000235,4.278217306513646,,,,,,2215.0
SHL,2012-05-29,200.0,220.0,204.0,220.0,10.00 %,3348.0,717104.0,0.10000000000000009,0.09531017980432493,200.2,,190.99239658936537,181.51249329661175,52.15024496461623,9.479903292753619,5.318554503761641,,,,,,5563.0
SHL,2012-05-31,220.0,236.0,224.0,236.0,7.27 %,1113.0,251712.0,0.07272727272727275,0.07020425867324856,209.4,,197.91664326792454,185.54860490427012,45.887162714636155,12.36803836365442,6.728451275740197,,,,,,6676.0
SHL,2012-06-03,236.0,240.0,240.0,240.0,1.69 %,108.0,25920.0,0.016949152542372836,0.01680711831638119,218.6,,204.39100584209,189.58204157802788,41.590314136125656,14.808964264062126,8.344553873404584,,,,,,6784.0
SHL,2012-06-06,240.0,248.0,244.0,248.0,3.33 %,400.0,98500.0,0.03333333333333344,0.03278982282299097,228.8,,211.10008186638385,193.90929775743325,41.63118244349817,17.190784108950595,10.113799920513786,6.142857142857143,,,,,7184.0
SHL,2012-06-07,248.0,244.0,240.0,240.0,-3.23 %,1563.0,375520.0,-0.032258064516129004,-0.03278982282299084,236.8,,215.54622311770942,197.32342384947523,46.109196444766845,18.222799268234184,11.735599790057865,6.714285714285714,,,,,5621.0
SHL,2012-06-10,240.0,236.0,233.0,233.0,-2.92 %,678.0,159474.0,-0.029166666666666674,-0.029600469776290744,239.4,,218.23141956113872,199.96613319395857,27.64301230992031,18.265286367180153,13.041537105482323,7.0,,,,,4943.0
SHL,2012-06-11,233.0,237.0,237.0,237.0,1.72 %,368.0,87216.0,0.01716738197424883,0.017021687569430524,239.6,,221.11889347480968,202.70938258699866,28.080176535490963,18.409510887811024,14.115131861948065,7.285714285714286,,,,,5311.0
SHL,2012-06-12,237.0,234.0,229.0,230.0,-2.95 %,6996.0,1611705.0,-0.029535864978902926,-0.029980832211935784,237.6,,222.4852175556082,204.73090980277652,22.818146866589785,17.754307752831664,14.842967040124785,6.642857142857143,,,,,-1685.0
SHL,2012-06-13,230.0,226.0,226.0,226.0,-1.74 %,647.0,146222.0,-0.017391304347826098,-0.017544309650909508,233.2,,223.02595331628385,206.30639796553382,16.13539769277473,16.719555350750028,15.218284702249834,6.714285714285714,,,,,-2332.0
SHL,2012-06-18,226.0,226.0,222.0,226.0,0.00 %,467.0,105114.0,0.0,0.0,230.4,209.4,223.4834989599325,207.7651833014202,17.364642536643757,15.718315658512296,15.318290893502327,6.785714285714286,209.4,26.662411941276368,262.72482388255276,156.07517611744726,-2332.0
