Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
SWBBL,2012-01-01,230.0,230.0,230.0,230.0,0.00 %,125.0,28750.0,,,,,230.0,230.0,15.414291472332536,0.0,0.0,,,,,,0.0
SWBBL,2012-01-02,230.0,238.0,226.0,238.0,3.48 %,345.0,80080.0,0.034782608695652195,0.03419136474827934,,,231.23076923076923,230.59259259259258,21.446883512257585,0.6381766381766454,0.1276353276353291,,,,,,345.0
SWBBL,2012-01-03,238.0,241.0,241.0,241.0,1.26 %,58.0,13978.0,0.012605042016806678,0.012526259819180256,,,232.73372781065086,231.36351165980795,21.90133355150121,1.3702161508429072,0.37615149227684475,,,,,,403.0
SWBBL,2012-01-08,241.0,238.0,238.0,238.0,-1.24 %,302.0,71876.0,-0.012448132780082943,-0.012526259819180256,,,233.5439235320892,231.85510338871106,21.843785819551314,1.6888201433781376,0.6386852224971034,,,,,,101.0
SWBBL,2012-01-09,238.0,248.0,240.0,248.0,4.20 %,206.0,49890.0,0.04201680672268915,0.04115807249350755,239.0,,235.76793529638317,233.05102165621395,20.34777303233676,2.716913640169224,1.0543309060315276,,,,,,307.0
SWBBL,2012-01-10,248.0,248.0,240.0,240.0,-3.23 %,502.0,122016.0,-0.032258064516129004,-0.03278982282299084,241.0,,236.4190221738627,233.56576079279068,19.5271902217668,2.8532613810720022,1.4141170010396227,,,,,,-195.0
SWBBL,2012-01-11,240.0,244.0,240.0,240.0,0.00 %,146.0,35168.0,0.0,0.0,241.4,,236.9699418394223,234.0423711044358,19.37123357293254,2.927570734986489,1.716807747828996,,,,,,-195.0
SWBBL,2012-01-12,240.0,242.0,230.0,242.0,0.83 %,3956.0,936424.0,0.008333333333333304,0.008298802814695064,241.6,,237.74379694104962,234.63182509669983,25.133689839572128,3.111971844349796,1.9958405671331563,,,,,,3761.0
SWBBL,2012-01-16,242.0,243.0,239.0,243.0,0.41 %,1284.0,307036.0,0.004132231404958775,0.004123717183862156,242.6,,238.55244356550352,235.2516899043517,24.429303926388926,3.3007536611518162,2.2568231859368884,,,,,,5045.0
SWBBL,2012-01-17,243.0,239.0,235.0,235.0,-3.29 %,4712.0,1125368.0,-0.03292181069958844,-0.033475929196389455,240.0,,238.0059137861953,235.23304620773308,27.644526445264376,2.772867578462211,2.360032064441953,,,,,,333.0
SWBBL,2012-01-18,235.0,231.0,231.0,231.0,-1.70 %,2000.0,462000.0,-0.017021276595744705,-0.017167803622365446,238.2,,236.9280808960114,234.9194872293825,20.24396154778246,2.0085936666289115,2.289744384879345,,,,,,-1667.0
SWBBL,2012-01-22,231.0,227.0,222.0,222.0,-3.90 %,5837.0,1306389.0,-0.038961038961038974,-0.03974032864951411,234.6,,234.63145306585582,233.96248817535417,25.004492362982845,0.6689648905016554,1.9655884860038073,,,,,,-7504.0
SWBBL,2012-01-23,222.0,218.0,218.0,218.0,-1.80 %,3000.0,654000.0,-0.018018018018018056,-0.018182319083190474,229.8,,232.0727679788011,232.78008164384644,25.326534263732256,-0.7073136650453478,1.4310080557939764,,,,,,-10504.0
SWBBL,2012-01-26,218.0,228.0,222.0,228.0,4.59 %,376.0,84448.0,0.04587155963302747,0.04485056616535171,226.8,,231.4461882897548,232.42600152208004,20.029715579453722,-0.979813232325256,0.9488437981701299,6.5,,,,,-10128.0
SWBBL,2012-02-01,228.0,232.0,232.0,232.0,1.75 %,32.0,7424.0,0.01754385964912286,0.01739174271186924,226.2,,231.531390091331,232.39444585377782,18.48514528240281,-0.8630557624468338,0.5864638860467372,6.785714285714286,,,,,-10096.0
SWBBL,2012-02-02,232.0,236.0,236.0,236.0,1.72 %,10.0,2360.0,0.01724137931034475,0.01709443335930004,227.2,,232.21886853881853,232.66152393868316,16.0678812645439,-0.4426553998646341,0.38064002886446296,6.214285714285714,,,,,-10086.0
SWBBL,2012-02-05,236.0,240.0,235.0,236.0,0.00 %,156.0,36974.0,0.0,0.0,230.0,,232.800581071308,232.9088184617437,19.93607670795039,-0.10823739043570413,0.28286454500442954,6.357142857142857,,,,,-10086.0
SWBBL,2012-02-06,236.0,240.0,229.0,229.0,-2.97 %,2522.0,581988.0,-0.029661016949152574,-0.030109801471370455,232.2,,232.21587629110675,232.61927635346638,16.219344171948137,-0.4034000623596228,0.14561162353161905,6.928571428571429,,,,,-12608.0
