Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
MANDU,2023-10-11,373.2,410.5,373.2,410.5,0.00 %,120801.0,48090816.0,,,,,410.5,410.5,23.51196933535836,0.0,0.0,,,,,,0.0
MANDU,2023-10-12,418.7,451.5,402.0,440.1,7.21 %,53234.0,23483653.8,0.07210718635809998,0.06962604492456291,,,415.05384615384617,412.69259259259263,33.685628432286805,2.361253561253534,0.4722507122507068,,,,,,53234.0
MANDU,2023-10-16,431.3,431.3,396.1,407.5,-7.41 %,71195.0,29079421.2,-0.07407407407407407,-0.07696104113612832,,,413.89171597633134,412.3079561042524,36.09414899522595,1.5837598720789288,0.6945525442163513,,,,,,-17961.0
MANDU,2023-10-17,407.5,432.0,407.5,429.6,5.42 %,40342.0,16847598.0,0.054233128834355826,0.05281361051373753,,,416.3083750568958,413.58884824467816,40.53615960099747,2.719526812217623,1.0995473978166057,,,,,,22381.0
MANDU,2023-10-18,425.0,460.0,416.5,450.1,4.77 %,24712.0,10898431.5,0.04771880819366858,0.04661523710423213,427.56000000000006,,421.50708658660415,416.2933780043316,34.658848614072454,5.213708582272545,1.9223796347077937,,,,,,47093.0
MANDU,2023-10-19,450.1,457.0,441.1,446.8,-0.73 %,32579.0,14556051.8,-0.007331704065763223,-0.007358713103841424,434.82,,425.39830403481886,418.55312778178853,26.782941106200013,6.845176253030331,2.9069389583723013,,,,,,14514.0
MANDU,2023-10-29,437.9,437.9,421.1,431.5,-3.42 %,22589.0,9657425.2,-0.03424350940017906,-0.03484355667156302,433.1,,426.33702649100053,419.51215535350786,29.291873530180354,6.824871137492664,3.6905253941963743,,,,,,-8075.0
MANDU,2023-10-30,423.1,454.0,423.1,441.5,2.32 %,20413.0,8885208.3,0.023174971031286296,0.02291050952053215,439.9,,428.6697916462312,421.14088458658136,17.388068956964005,7.528907059649839,4.458201727287068,,,,,,12338.0
MANDU,2023-10-31,440.0,445.2,433.1,442.0,0.11 %,10300.0,4511765.0,0.0011325028312569874,0.0011318620336833308,442.38,,430.7205929314264,422.6860042468346,17.44866210329816,8.034588684591768,5.173479118748007,,,,,,22638.0
MANDU,2023-11-01,435.0,448.8,435.0,438.0,-0.90 %,12368.0,5426794.0,-0.009049773755656076,-0.009090971701251963,439.96000000000004,,431.8405017112069,423.82037430262466,19.785492520462952,8.020127408582255,5.742808776714857,,,,,,10270.0
MANDU,2023-11-02,431.0,436.0,431.0,434.0,-0.91 %,9660.0,4194772.0,-0.0091324200913242,-0.00917437627604127,437.4,,432.17273221717505,424.5744206505784,10.37325738270134,7.598311566596635,6.113909334691213,,,,,,610.0
MANDU,2023-11-05,435.0,435.0,415.0,424.8,-2.12 %,16710.0,7017474.4,-0.021198156682027625,-0.021426064172675757,436.06000000000006,,431.03846572222506,424.591130232017,4.926546965425203,6.447335490208047,6.18059456579458,,,,,,-16100.0
MANDU,2023-11-06,420.0,439.0,417.6,427.0,0.52 %,12244.0,5233875.9,0.00517890772128049,0.005165543300895364,433.16,,430.4171633034212,424.7695650296454,8.182860418458048,5.647598273775827,6.07399530739083,,,,,,-3856.0
MANDU,2023-11-07,420.1,445.0,420.1,431.1,0.96 %,14060.0,6165817.0,0.00960187353629971,0.009556068524464325,430.98,,430.5222151028949,425.2384861385605,7.28216640942901,5.2837289643343865,5.915942038779542,26.464285714285705,,,,,10204.0
MANDU,2023-11-08,439.5,468.0,439.0,460.0,6.70 %,36200.0,16571840.0,0.0670378102528415,0.06488640773005169,435.38,,435.05725893321875,427.81341309125975,7.011618481491553,7.243845841959001,6.181522799415434,26.435714285714276,,,,,46404.0
MANDU,2023-11-09,463.0,465.0,446.7,452.0,-1.74 %,17631.0,8018540.0,-0.017391304347826098,-0.017544309650909508,438.98,,437.6638344819543,429.6050121215368,5.608991678374636,8.058822360417537,6.556982711615855,24.20714285714285,,,,,28773.0
MANDU,2023-11-20,445.0,474.0,443.0,462.0,2.21 %,26462.0,12207292.2,0.022123893805309658,0.021882711249507587,446.41999999999996,,441.40785994626907,432.0046408532748,13.326414115204997,9.403219092994277,7.12622998789154,23.278571428571418,,,,,55235.0
MANDU,2023-11-21,459.0,464.8,446.0,462.0,0.00 %,15340.0,6996732.7,0.0,0.0,453.41999999999996,,444.5758814929969,434.2265193085878,12.045028142589146,10.34936218440913,7.770856427195058,22.871428571428563,,,,,55235.0
MANDU,2023-11-22,452.9,492.0,452.9,484.5,4.87 %,21333.0,9953339.4,0.04870129870129869,0.047552540249082065,464.1,,450.7180535709974,437.95048084128496,22.45994832041346,12.76757272971247,8.770199687698542,22.55714285714285,,,,,76568.0
MANDU,2023-11-23,475.0,520.0,471.0,515.0,6.30 %,24561.0,12305952.5,0.06295149638802888,0.06104946933291521,475.1,444.5,460.607583790844,443.65785263081943,26.450980392156794,16.949731160024555,10.406105982163744,24.921428571428567,444.5,24.59452228273178,493.6890445654636,395.3109554345364,101129.0
