Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
HIDCL,2016-07-12,0.0,359.0,328.0,359.0,-3.36 %,29034.0,9524682.0,,,,,359.0,359.0,19.3334466927394,0.0,0.0,,,,,,0.0
HIDCL,2016-07-13,359.0,394.0,366.0,394.0,9.75 %,36508.0,14383452.0,0.09749303621169925,0.09302852080965501,,,364.3846153846154,361.59259259259255,27.963600590260754,2.7920227920228626,0.5584045584045726,,,,,,36508.0
HIDCL,2016-07-14,384.0,433.0,384.0,433.0,9.90 %,383111.0,163101000.0,0.09898477157360408,0.09438681870455605,,,374.94082840236683,366.88203017832643,35.85733882030182,8.058798224040402,2.0584832915317386,,,,,,419619.0
HIDCL,2016-07-17,433.0,476.0,424.0,476.0,9.93 %,279518.0,127263297.0,0.09930715935334877,0.0946801262289302,,,390.4883932635412,374.9648427577096,39.92172211350301,15.523550505831565,4.751496734391704,,,,,,699137.0
HIDCL,2016-07-18,476.0,501.0,441.0,455.0,-4.41 %,165946.0,79410151.0,-0.044117647058823484,-0.045120435280469544,423.4,,400.413255838381,380.8933729238052,37.9484453893171,19.519882914575817,7.705173970428527,,,,,,533191.0
HIDCL,2016-07-19,464.0,464.0,421.0,427.0,-6.15 %,139774.0,60438800.0,-0.06153846153846154,-0.06351340572232586,437.0,,404.5035241709378,384.30867863315297,41.02288021534331,20.19484553778483,10.203108283899788,,,,,,393417.0
HIDCL,2016-07-20,432.0,432.0,400.0,400.0,-6.32 %,107322.0,43864900.0,-0.06323185011709598,-0.06531946612064252,438.2,,403.8106742984858,385.4709987344009,43.367774364702626,18.339675564084928,11.830421739936817,,,,,,286095.0
HIDCL,2016-07-21,400.0,430.0,402.0,410.0,2.50 %,49398.0,20279632.0,0.02499999999999991,0.024692612590371414,433.6,,404.7628782525649,387.28796179111197,42.509673852957434,17.47491646145295,12.959320684240044,,,,,,335493.0
HIDCL,2016-07-25,410.0,432.0,405.0,430.0,4.88 %,45118.0,19020424.0,0.04878048780487809,0.047628048989254664,424.4,,408.64551236755494,390.4518164732518,41.13399304626909,18.19369589430312,14.00619572625266,,,,,,380611.0
HIDCL,2016-07-26,430.0,449.0,422.0,430.0,0.00 %,53932.0,23229835.0,0.0,0.0,419.4,,411.93081815716187,393.38131154930727,55.724299065420574,18.549506607854596,14.914857902573049,,,,,,380611.0
HIDCL,2016-07-27,430.0,435.0,418.0,425.0,-1.16 %,42012.0,17821236.0,-0.011627906976744207,-0.011696039763191298,419.0,,413.94146151759855,395.72343661972894,41.171905316259206,18.21802489786961,15.575491301632361,,,,,,338599.0
HIDCL,2016-07-28,425.0,425.0,415.0,416.0,-2.12 %,20633.0,8672405.0,-0.02117647058823524,-0.021403908663153493,422.2,,414.2581597456603,397.2254042775268,34.47043534762834,17.032755468133473,15.866944134932584,,,,,,317966.0
HIDCL,2016-07-31,416.0,420.0,410.0,412.0,-0.96 %,30489.0,12657403.0,-0.009615384615384581,-0.009661910911736859,422.6,,413.9107505540203,398.3198187754878,30.400276052449954,15.590931778532479,15.811741663652565,,,,,,287477.0
HIDCL,2016-08-01,412.0,417.0,407.0,408.0,-0.97 %,38734.0,15889440.0,-0.009708737864077666,-0.009756174945364685,418.2,,413.00140431494026,399.0368692365628,27.233384853168502,13.96453507837748,15.442300346597548,30.928571428571427,,,,,248743.0
HIDCL,2016-08-02,408.0,416.0,400.0,405.0,-0.74 %,42066.0,17085742.0,-0.007352941176470562,-0.007380107297622534,413.2,,411.7704190357187,399.478582626447,23.190313240326404,12.291836409271696,14.812207559132379,29.857142857142858,,,,,206677.0
HIDCL,2016-08-03,405.0,410.0,400.0,403.0,-0.49 %,40746.0,16462322.0,-0.004938271604938316,-0.004950505159856203,408.8,,410.4211237994543,399.7394283578213,21.167707832772706,10.681695441632996,13.986105135632503,28.071428571428573,,,,,165931.0
HIDCL,2016-08-04,403.0,417.0,389.0,391.0,-2.98 %,51130.0,20371798.0,-0.02977667493796521,-0.030229001961317156,403.8,,407.43325859953825,399.092063294279,17.169765757063544,8.341195305259248,12.857123169557852,26.571428571428573,,,,,114801.0
HIDCL,2016-08-07,391.0,410.0,390.0,390.0,-0.26 %,45554.0,18139408.0,-0.002557544757033292,-0.002560820861673704,399.4,,404.7512188149939,398.4185771243324,21.49233234149689,6.3326416906614895,11.552226873778581,24.285714285714285,,,,,69247.0
HIDCL,2016-08-08,390.0,387.0,369.0,369.0,-5.38 %,29440.0,11217379.0,-0.05384615384615388,-0.055350095083164956,391.6,,399.2510313049948,396.23942326327074,18.656864693026037,3.0116080417240596,9.844103107367678,21.5,,,,,39807.0
HIDCL,2016-08-09,376.0,397.0,376.0,395.0,7.05 %,16573.0,6415360.0,0.07046070460704601,0.06808912086059463,389.6,411.4,398.5970264888418,396.1476141326581,16.081648225867923,2.4494123561837,8.365164957130883,20.428571428571427,411.4,27.07377834149144,465.5475566829829,357.2524433170171,56380.0
