Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
BBC,2012-01-10,2810.0,2760.0,2598.0,2598.0,-7.54 %,277.0,742033.0,,,,,2598.0,2598.0,16.806118610774462,0.0,0.0,,,,,,0.0
BBC,2012-01-11,2598.0,2547.0,2400.0,2400.0,-7.62 %,195.0,472375.0,-0.07621247113163976,-0.0792731808945079,,,2567.5384615384614,2583.3333333333335,25.845845331139472,-15.794871794872051,-3.1589743589744104,,,,,,-195.0
BBC,2012-02-27,2400.0,2352.0,2352.0,2352.0,-2.00 %,98.0,230496.0,-0.020000000000000018,-0.020202707317519466,,,2534.378698224852,2566.1975308641977,35.505621709597634,-31.8188326393456,-8.89094601504865,,,,,,-293.0
BBC,2012-02-29,2352.0,2469.0,2469.0,2469.0,4.97 %,430.0,1061670.0,0.04974489795918369,0.04854718032666198,,,2524.32043695949,2558.997713763146,42.891686439269115,-34.677276803655786,-14.048212172770079,,,,,,137.0
BBC,2012-03-04,2469.0,2420.0,2420.0,2420.0,-1.98 %,1827.0,4421340.0,-0.01984609153503447,-0.020045670194447467,2447.8,,2508.2711389657225,2548.7015868177277,34.57755674714531,-40.43044785200527,-19.32465930861712,,,,,,-1690.0
BBC,2012-03-11,2420.0,2419.0,2419.0,2419.0,-0.04 %,500.0,1209500.0,-0.0004132231404958553,-0.0004133085407048146,2412.0,,2494.5371175863806,2539.0940618682666,38.58482323331113,-44.55694428188599,-24.371116303270895,,,,,,-2190.0
BBC,2012-03-19,2419.0,2450.0,2450.0,2450.0,1.28 %,690.0,1690500.0,0.012815212897891781,0.012733792928745503,2422.0,,2487.685253342322,2532.4945017298764,40.13837075222142,-44.80924838755436,-28.458742720127592,,,,,,-1500.0
BBC,2012-03-20,2450.0,2401.0,2352.0,2352.0,-4.00 %,319.0,763244.0,-0.040000000000000036,-0.040821994520255166,2422.0,,2466.8105989819646,2519.1245386387745,40.478275145014784,-52.31393965680991,-33.229782107464054,,,,,,-1819.0
BBC,2012-03-21,2352.0,2399.0,2399.0,2399.0,2.00 %,690.0,1655310.0,0.01998299319727881,0.019785953821176934,2408.0,,2456.378199138586,2510.2264246655322,37.483530961791814,-53.84822552694641,-37.35347079136053,,,,,,-1129.0
BBC,2012-03-29,2399.0,2399.0,2399.0,2399.0,0.00 %,50.0,119950.0,0.0,0.0,2403.8,,2447.550783886496,2501.987430245863,46.04060783407774,-54.43664635936693,-40.77010590496181,,,,,,-1129.0
