Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
LICN,2012-01-02,482.0,500.0,491.0,500.0,3.73 %,30.0,14820.0,,,,,500.0,500.0,14.75073981333938,0.0,0.0,,,,,,0.0
LICN,2012-01-04,500.0,490.0,481.0,481.0,-3.80 %,60.0,28950.0,-0.038000000000000034,-0.038740828316430595,,,497.0769230769231,498.5925925925926,28.24174239146106,-1.515669515669515,-0.30313390313390304,,,,,,-60.0
LICN,2012-01-09,481.0,490.0,490.0,490.0,1.87 %,10.0,4900.0,0.018711018711018657,0.01853812099891106,,,495.98816568047334,497.95610425240056,31.8892508143322,-1.9679385719272204,-0.6360948368925665,,,,,,-50.0
LICN,2012-01-17,490.0,518.0,499.0,518.0,5.71 %,80.0,40650.0,0.05714285714285716,0.055569851154810786,,,499.37460172963125,499.44083727074127,32.1352371573937,-0.06623554111001795,-0.5221229777360569,,,,,,30.0
LICN,2012-01-22,518.0,528.0,516.0,528.0,1.93 %,150.0,77720.0,0.019305019305019266,0.019121041446778377,503.4,,503.77850915584185,501.5563308062419,38.140527950310606,2.2221783495999716,0.026737287731148807,,,,,,180.0
LICN,2012-01-23,528.0,520.0,519.0,519.0,-1.70 %,20.0,10390.0,-0.017045454545454586,-0.017192400540372875,507.2,,506.12027697802006,502.848454450224,44.487208512565076,3.2718225277960755,0.6757543357441341,,,,,,160.0
LICN,2012-01-26,519.0,528.0,528.0,528.0,1.73 %,10.0,5280.0,0.01734104046242768,0.01719240054037277,516.6,,509.4863882121708,504.71153189835553,37.642493330099384,4.774856313815292,1.4955747313583658,,,,,,170.0
LICN,2012-01-31,528.0,528.0,520.0,520.0,-1.52 %,110.0,57520.0,-0.015151515151515138,-0.01526747213078842,522.6,,511.1038669487599,505.84401101699586,30.78754215433443,5.2598559317640365,2.2484309714395003,,,,,,60.0
LICN,2012-02-02,520.0,521.0,521.0,521.0,0.19 %,10.0,5210.0,0.0019230769230769162,0.0019212301778938723,523.2,,512.626348956643,506.9666768675888,28.539904376609016,5.659672089054254,2.930679194962451,,,,,,70.0
LICN,2012-02-05,521.0,525.0,521.0,521.0,0.00 %,30.0,15710.0,0.0,0.0,521.8,,513.9146029633133,508.0061822848044,32.099514563106766,5.9084206785088895,3.526227491671739,,,,,,70.0
