Date,Symbol,Open,High,Low,Close,Volume
2023-06-11,CITY,111.1,122.2,111.1,122.2,376.0
2023-06-12,CITY,120.8,134.4,120.8,134.4,279.0
2023-06-13,CITY,135.7,147.8,135.7,147.8,201.0
2023-06-14,CITY,147.8,162.5,147.8,162.5,167.0
2023-06-15,CITY,165.7,178.7,165.7,178.7,122.0
2023-06-18,CITY,182.2,196.5,182.2,196.5,240.0
2023-06-19,CITY,193.3,216.1,193.3,216.1,370.0
2023-06-20,CITY,220.4,237.7,220.4,237.7,379.0
2023-06-21,CITY,242.4,261.4,242.4,261.4,411.0
2023-06-22,CITY,265.0,287.5,265.0,287.5,650.0
2023-06-25,CITY,293.2,316.2,293.2,316.2,1379.0
2023-06-26,CITY,315.0,347.8,315.0,347.8,1571.0
2023-06-27,CITY,350.8,382.5,350.8,382.5,1170.0
2023-06-28,CITY,390.1,420.7,390.1,420.7,2020.0
2023-07-02,CITY,429.0,462.7,429.0,462.7,3300.0
2023-07-03,CITY,471.0,508.9,471.0,508.9,6980.0
2023-07-04,CITY,519.0,559.7,519.0,559.7,7617.0
2023-07-05,CITY,570.8,615.6,570.8,615.6,9080.0
2023-07-06,CITY,627.9,677.1,591.0,677.1,231095.0
2023-07-09,CITY,690.6,744.0,650.0,741.5,62258.0
2023-07-10,CITY,726.7,740.0,695.0,695.1,126319.0
2023-07-11,CITY,685.0,715.0,671.0,686.0,58697.0
2023-07-12,CITY,675.0,692.0,673.0,690.0,33430.0
2023-07-13,CITY,680.0,725.0,680.0,696.1,48946.0
2023-07-16,CITY,695.0,710.0,680.0,680.1,35142.0
2023-07-17,CITY,680.0,701.7,675.2,694.0,27694.0
2023-07-18,CITY,695.0,704.0,682.1,684.0,35422.0
2023-07-19,CITY,678.0,691.0,678.0,681.0,24277.0
2023-07-20,CITY,680.0,689.0,670.0,673.0,35863.0
2023-07-23,CITY,662.0,711.1,662.0,703.0,43400.0
2023-07-24,CITY,703.0,718.0,690.0,690.0,43206.0
2023-07-25,CITY,690.0,754.0,690.0,743.4,89503.0
2023-07-26,CITY,740.0,782.5,730.0,758.0,60581.0
2023-07-27,CITY,758.0,759.0,725.0,727.0,52373.0
2023-07-30,CITY,715.1,734.0,715.1,722.0,34251.0
2023-07-31,CITY,718.0,744.0,716.3,720.0,44320.0
2023-08-01,CITY,730.0,731.0,696.1,702.0,29963.0
2023-08-02,CITY,716.0,744.9,694.0,715.0,20705.0
2023-08-03,CITY,729.0,743.8,705.0,706.1,23273.0
2023-08-06,CITY,700.0,703.0,685.0,690.0,30666.0
2023-08-07,CITY,682.0,707.0,680.0,685.0,11376.0
2023-08-08,CITY,678.0,696.0,678.0,678.0,17741.0
2023-08-09,CITY,678.0,690.0,671.0,690.0,13669.0
2023-08-10,CITY,680.0,729.5,680.0,706.5,45639.0
2023-08-13,CITY,701.1,730.0,701.1,720.0,39511.0
2023-08-14,CITY,711.0,730.0,709.0,712.0,24937.0
2023-08-15,CITY,697.8,705.0,686.0,693.1,41263.0
2023-08-16,CITY,685.0,693.0,680.0,690.0,17406.0
2023-08-17,CITY,680.0,713.8,680.0,712.7,23199.0
2023-08-20,CITY,701.0,710.0,688.3,688.3,12734.0
2023-08-21,CITY,680.4,698.5,680.4,685.0,8873.0
2023-08-22,CITY,685.0,693.0,680.9,693.0,9222.0
2023-08-23,CITY,685.0,704.0,685.0,699.5,22771.0
2023-08-24,CITY,698.0,700.0,677.0,678.0,15454.0
2023-08-27,CITY,670.0,675.0,665.0,670.0,11972.0
2023-08-28,CITY,661.2,703.8,657.3,700.0,23937.0
2023-08-29,CITY,686.0,695.0,667.0,688.0,17851.0
2023-08-30,CITY,675.0,756.0,670.1,756.0,26306.0
2023-09-03,CITY,740.9,740.9,680.4,680.4,54143.0
2023-09-04,CITY,666.8,690.0,666.8,679.0,14863.0
2023-09-05,CITY,678.0,678.0,661.0,669.0,14198.0
2023-09-07,CITY,660.1,670.0,655.0,655.1,8107.0
2023-09-10,CITY,665.0,694.0,658.1,661.0,7449.0
2023-09-11,CITY,655.0,677.0,655.0,676.0,10033.0
2023-09-12,CITY,670.1,675.0,655.0,659.0,9137.0
2023-09-13,CITY,670.0,683.4,657.1,675.0,8740.0
2023-09-17,CITY,662.0,670.0,648.0,652.9,13600.0
2023-09-18,CITY,647.0,663.0,646.0,655.0,2878.0
2023-09-19,CITY,660.0,668.0,645.0,655.9,9890.0
2023-09-21,CITY,669.0,677.0,656.3,667.0,21181.0
2023-09-24,CITY,659.0,674.0,652.0,660.0,8748.0
2023-09-25,CITY,647.1,665.0,647.1,650.1,9905.0
2023-09-26,CITY,656.0,661.9,650.1,652.0,13716.0
2023-09-27,CITY,650.0,659.0,637.0,645.0,26699.0
2023-10-01,CITY,633.1,648.0,620.0,629.8,12258.0
