Date,Symbol,Open,High,Low,Close,Volume
2024-03-05,RBCLPO,11259.0,11260.0,11001.0,11001.0,90.0
2024-03-06,RBCLPO,11101.0,11221.0,11000.0,11000.0,110.0
2024-03-07,RBCLPO,11210.0,11210.0,11210.0,11210.0,10.0
2024-03-08,RBCLPO,11210.0,11210.0,11210.0,11210.0,10.0
2024-03-09,RBCLPO,11210.0,11210.0,11210.0,11210.0,10.0
2024-03-10,RBCLPO,11250.0,11250.0,11030.1,11030.1,20.0
2024-03-11,RBCLPO,11250.0,11250.0,11030.1,11030.1,20.0
2024-03-12,RBCLPO,11249.5,11445.0,11216.1,11300.0,170.0
2024-03-13,RBCLPO,11107.0,11499.0,11080.0,11499.0,490.0
2024-03-14,RBCLPO,11399.0,11399.0,10950.0,10950.0,50.0
2024-03-15,RBCLPO,11399.0,11399.0,10950.0,10950.0,50.0
2024-03-16,RBCLPO,11399.0,11399.0,10950.0,10950.0,50.0
2024-03-17,RBCLPO,10951.0,10951.0,10731.0,10945.0,520.0
2024-03-18,RBCLPO,11049.0,11150.0,10867.0,10867.0,160.0
2024-03-19,RBCLPO,11084.3,11249.0,11025.0,11244.0,40.0
2024-03-20,RBCLPO,11020.0,11020.0,10832.0,10832.0,51.0
2024-03-21,RBCLPO,10899.0,10899.0,10801.0,10801.0,20.0
2024-03-22,RBCLPO,10899.0,10899.0,10801.0,10801.0,20.0
2024-03-23,RBCLPO,10899.0,10899.0,10801.0,10801.0,20.0
2024-03-24,RBCLPO,10899.0,10899.0,10801.0,10801.0,20.0
2024-03-25,RBCLPO,10990.0,11000.0,10800.0,10800.0,370.0
2024-03-26,RBCLPO,11001.0,11016.0,10806.0,10990.0,314.0
2024-03-27,RBCLPO,11044.0,11044.0,10774.0,10774.0,70.0
2024-03-28,RBCLPO,10700.0,10700.0,10700.0,10700.0,20.0
2024-03-29,RBCLPO,10700.0,10700.0,10700.0,10700.0,20.0
2024-03-30,RBCLPO,10700.0,10700.0,10700.0,10700.0,20.0
