Date,Symbol,Open,High,Low,Close,Volume
2024-08-18,SMPDA,1078.1,1162.7,1078.1,1162.7,5314.0
2024-08-19,SMPDA,1078.1,1162.7,1078.1,1162.7,5314.0
2024-08-20,SMPDA,1078.1,1162.7,1078.1,1162.7,5314.0
2024-08-21,SMPDA,1185.9,1278.9,1090.0,1099.0,142108.0
2024-08-22,SMPDA,1120.0,1120.0,1064.0,1078.0,36931.0
2024-08-23,SMPDA,1120.0,1120.0,1064.0,1078.0,36931.0
2024-08-24,SMPDA,1120.0,1120.0,1064.0,1078.0,36931.0
2024-08-25,SMPDA,1056.5,1115.0,1025.0,1040.0,27092.0
2024-08-26,SMPDA,1056.5,1115.0,1025.0,1040.0,27092.0
2024-08-27,SMPDA,1024.1,1060.0,998.0,999.9,20466.0
2024-08-28,SMPDA,1019.8,1020.0,965.0,965.0,13394.0
2024-08-29,SMPDA,956.5,1003.0,945.7,967.0,12183.0
2024-08-30,SMPDA,956.5,1003.0,945.7,967.0,12183.0
2024-08-31,SMPDA,956.5,1003.0,945.7,967.0,12183.0
2024-09-01,SMPDA,986.3,988.0,926.4,926.4,12163.0
2024-09-02,SMPDA,926.4,954.5,916.0,954.5,14912.0
2024-09-03,SMPDA,956.0,1049.0,955.0,1020.0,19965.0
2024-09-04,SMPDA,1012.0,1072.0,983.0,990.0,21344.0
2024-09-05,SMPDA,973.0,1023.0,968.0,992.0,14160.0
2024-09-06,SMPDA,973.0,1023.0,968.0,992.0,14160.0
2024-09-07,SMPDA,973.0,1023.0,968.0,992.0,14160.0
2024-09-08,SMPDA,1011.8,1073.0,1000.0,1009.0,22487.0
2024-09-09,SMPDA,1029.0,1029.0,980.0,989.0,8917.0
2024-09-10,SMPDA,1004.0,1004.0,967.0,967.3,6374.0
2024-09-11,SMPDA,967.3,980.0,958.0,975.0,10305.0
2024-09-12,SMPDA,971.0,986.0,957.1,980.0,9452.0
2024-09-13,SMPDA,971.0,986.0,957.1,980.0,9452.0
2024-09-14,SMPDA,971.0,986.0,957.1,980.0,9452.0
