Date,Symbol,Open,High,Low,Close,Volume
2024-04-09,NBBD2085,1250.0,1250.0,1250.0,1250.0,10.0
2024-05-13,NBBD2085,1240.0,1240.0,1240.0,1240.0,10.0
2024-06-02,NBBD2085,1230.0,1230.0,1230.0,1230.0,25.0
2024-06-03,NBBD2085,1215.2,1215.2,1215.2,1215.2,70.0
2024-06-04,NBBD2085,1215.0,1215.0,1215.0,1215.0,15.0
2024-07-15,NBBD2085,1191.0,1191.0,1191.0,1191.0,35.0
2024-07-28,NBBD2085,1205.4,1205.4,1205.4,1205.4,10.0
2024-08-18,NBBD2085,1181.3,1181.3,1181.3,1181.3,100.0
2024-08-19,NBBD2085,1181.3,1181.3,1181.3,1181.3,100.0
2024-08-20,NBBD2085,1181.3,1181.3,1181.3,1181.3,100.0
2024-08-22,NBBD2085,1157.7,1157.7,1134.6,1134.6,20.0
2024-08-23,NBBD2085,1157.7,1157.7,1134.6,1134.6,20.0
2024-08-24,NBBD2085,1157.7,1157.7,1134.6,1134.6,20.0
2024-08-25,NBBD2085,1112.0,1112.0,1051.0,1053.0,105.0
2024-08-26,NBBD2085,1112.0,1112.0,1051.0,1053.0,105.0
2024-08-27,NBBD2085,1055.0,1055.0,1055.0,1055.0,210.0
2024-08-29,NBBD2085,1076.1,1076.1,1076.1,1076.1,25.0
2024-08-30,NBBD2085,1076.1,1076.1,1076.1,1076.1,25.0
2024-08-31,NBBD2085,1076.1,1076.1,1076.1,1076.1,25.0
2024-09-01,NBBD2085,1062.0,1063.0,1062.0,1063.0,85.0
2024-09-02,NBBD2085,1065.0,1066.0,1065.0,1066.0,150.0
2024-09-03,NBBD2085,1066.0,1067.0,1066.0,1067.0,50.0
2024-09-04,NBBD2085,1068.0,1068.0,1068.0,1068.0,25.0
2024-09-05,NBBD2085,1069.0,1069.0,1069.0,1069.0,40.0
2024-09-06,NBBD2085,1069.0,1069.0,1069.0,1069.0,40.0
2024-09-07,NBBD2085,1069.0,1069.0,1069.0,1069.0,40.0
2024-09-08,NBBD2085,1075.0,1078.0,1075.0,1078.0,40.0
2024-09-09,NBBD2085,1094.0,1094.0,1094.0,1094.0,400.0
2024-09-15,NBBD2085,1076.0,1076.0,1076.0,1076.0,25.0
2024-09-23,NBBD2085,1097.5,1097.5,1097.5,1097.5,100.0
2024-09-26,NBBD2085,1119.4,1119.4,1119.4,1119.4,100.0
2024-09-27,NBBD2085,1119.4,1119.4,1119.4,1119.4,100.0
2024-09-28,NBBD2085,1119.4,1119.4,1119.4,1119.4,100.0
2024-09-29,NBBD2085,1119.0,1119.0,1119.0,1119.0,25.0
2024-10-01,NBBD2085,1110.0,1110.0,1110.0,1110.0,75.0
2024-10-07,NBBD2085,1100.0,1100.0,1100.0,1100.0,25.0
2024-10-16,NBBD2085,1100.0,1100.0,1100.0,1100.0,50.0
2024-10-20,NBBD2085,1100.0,1100.0,1100.0,1100.0,50.0
2024-10-23,NBBD2085,1100.0,1100.0,1100.0,1100.0,25.0
2024-10-24,NBBD2085,1100.0,1100.0,1100.0,1100.0,30.0
2024-10-25,NBBD2085,1100.0,1100.0,1100.0,1100.0,30.0
2024-10-26,NBBD2085,1100.0,1100.0,1100.0,1100.0,30.0
2024-10-27,NBBD2085,1081.1,1081.1,1081.0,1081.0,25.0
