Date,Symbol,Open,High,Low,Close,Volume
2024-03-21,SRD80,999.0,999.0,999.0,999.0,10.0
2024-03-22,SRD80,999.0,999.0,999.0,999.0,10.0
2024-03-23,SRD80,999.0,999.0,999.0,999.0,10.0
2024-03-24,SRD80,999.0,999.0,999.0,999.0,10.0
2024-03-27,SRD80,1001.0,1001.0,1001.0,1001.0,25.0
2024-04-01,SRD80,1011.0,1019.0,1011.0,1019.0,25.0
2024-04-22,SRD80,1037.0,1039.0,1037.0,1039.0,75.0
2024-04-23,SRD80,1037.0,1039.0,1037.0,1039.0,75.0
2024-04-29,SRD80,1044.0,1049.0,1044.0,1049.0,200.0
2024-05-09,SRD80,1030.0,1030.0,1030.0,1030.0,185.0
2024-05-10,SRD80,1030.0,1030.0,1030.0,1030.0,185.0
2024-05-11,SRD80,1030.0,1030.0,1030.0,1030.0,185.0
