Date,Symbol,Open,High,Low,Close,Volume
2024-10-07,MATRIP,798.0,798.0,798.0,798.0,13910.0
2024-11-12,MATRIP,798.0,798.0,798.0,798.0,1325.0
2024-12-16,MATRIP,782.1,782.1,782.1,782.1,6162.0
2025-01-27,MATRIP,782.1,782.1,782.1,782.1,11376.0
2025-03-06,MATRIP,766.5,766.5,766.5,766.5,22685.0
2025-03-07,MATRIP,766.5,766.5,766.5,766.5,22685.0
2025-03-08,MATRIP,766.5,766.5,766.5,766.5,22685.0
2025-03-30,MATRIP,766.5,766.5,766.5,766.5,74.0
2025-03-31,MATRIP,766.5,766.5,766.5,766.5,74.0
2025-05-08,MATRIP,766.5,766.5,766.5,766.5,5671.0
2025-05-09,MATRIP,766.5,766.5,766.5,766.5,5671.0
2025-05-10,MATRIP,766.5,766.5,766.5,766.5,5671.0
2025-07-28,MATRIP,683.0,683.0,683.0,683.0,5671.0
