Date,Symbol,Open,High,Low,Close,Volume
2024_03_05,SFMF,9.8,9.8,9.8,9.8,150.0
2024_03_06,SFMF,9.62,9.62,9.62,9.62,100.0
2024_03_07,SFMF,9.43,9.5,9.43,9.46,3700.0
2024_03_08,SFMF,9.43,9.5,9.43,9.46,3700.0
2024_03_09,SFMF,9.43,9.5,9.43,9.46,3700.0
2024_03_10,SFMF,9.46,9.64,9.46,9.6,14200.0
2024_03_11,SFMF,9.46,9.64,9.46,9.6,14200.0
2024_03_12,SFMF,9.45,9.63,9.45,9.63,5325.0
2024_03_13,SFMF,9.55,9.78,9.55,9.78,10600.0
2024_03_14,SFMF,9.97,9.99,9.6,9.96,196771.0
2024_03_15,SFMF,9.97,9.99,9.6,9.96,196771.0
2024_03_16,SFMF,9.97,9.99,9.6,9.96,196771.0
2024_03_17,SFMF,9.8,9.8,9.51,9.51,8721.0
2024_03_18,SFMF,9.32,9.5,9.32,9.5,825.0
2024_03_19,SFMF,9.55,9.55,9.55,9.55,100.0
2024_03_20,SFMF,9.55,10.0,9.5,9.95,74596.0
2024_03_25,SFMF,9.76,10.0,9.76,10.0,24610.0
2024_03_26,SFMF,10.0,10.0,9.76,9.9,25100.0
2024_03_27,SFMF,9.9,9.9,9.9,9.9,700.0
2024_03_28,SFMF,10.0,10.0,9.81,9.81,1250.0
2024_03_29,SFMF,10.0,10.0,9.81,9.81,1250.0
2024_03_30,SFMF,10.0,10.0,9.81,9.81,1250.0
2024_03_31,SFMF,9.62,9.81,9.62,9.81,30000.0
2024_04_01,SFMF,9.81,9.81,9.81,9.81,10000.0
2024_04_02,SFMF,9.8,9.88,9.8,9.88,20569.0
2024_04_03,SFMF,9.89,9.89,9.75,9.75,13540.0
2024_04_04,SFMF,9.8,9.8,9.8,9.8,11181.0
2024_04_05,SFMF,9.8,9.8,9.8,9.8,11181.0
2024_04_06,SFMF,9.8,9.8,9.8,9.8,11181.0
2024_04_07,SFMF,9.61,9.8,9.61,9.61,49000.0
2024_04_08,SFMF,9.61,9.8,9.61,9.61,49000.0
2024_04_09,SFMF,9.5,9.69,9.5,9.69,1500.0
2024_04_10,SFMF,9.51,9.54,9.5,9.54,850.0
2024_04_11,SFMF,9.51,9.54,9.5,9.54,850.0
2024_04_12,SFMF,9.51,9.54,9.5,9.54,850.0
2024_04_13,SFMF,9.51,9.54,9.5,9.54,850.0
2024_04_14,SFMF,9.73,9.91,9.73,9.91,10245.0
2024_04_15,SFMF,9.77,9.81,9.77,9.81,2955.0
2024_04_16,SFMF,9.89,9.89,9.62,9.65,9800.0
2024_04_17,SFMF,9.89,9.89,9.62,9.65,9800.0
2024_04_18,SFMF,9.66,9.66,9.65,9.65,13500.0
2024_04_19,SFMF,9.66,9.66,9.65,9.65,13500.0
2024_04_20,SFMF,9.66,9.66,9.65,9.65,13500.0
