Date,Symbol,Open,High,Low,Close,Volume
2024_03_04,PRVU,143.1,151.9,143.1,151.9,3257.0
2024_03_05,PRVU,154.9,154.9,143.0,143.9,91632.0
2024_03_06,PRVU,145.9,149.0,141.0,143.9,85534.0
2024_03_07,PRVU,141.5,145.9,141.5,145.0,46618.0
2024_03_08,PRVU,141.5,145.9,141.5,145.0,46618.0
2024_03_09,PRVU,141.5,145.9,141.5,145.0,46618.0
2024_03_10,PRVU,147.0,147.8,143.7,147.0,56657.0
2024_03_11,PRVU,147.0,147.8,143.7,147.0,56657.0
2024_03_12,PRVU,149.9,150.6,146.2,150.0,94872.0
2024_03_13,PRVU,152.0,152.0,149.2,150.3,72367.0
2024_03_14,PRVU,151.6,151.6,147.5,148.9,53208.0
2024_03_15,PRVU,151.6,151.6,147.5,148.9,53208.0
2024_03_16,PRVU,151.6,151.6,147.5,148.9,53208.0
2024_03_17,PRVU,151.8,151.8,145.1,146.0,68802.0
2024_03_18,PRVU,148.9,148.9,143.1,145.5,48642.0
2024_03_19,PRVU,145.0,146.5,144.0,145.0,82215.0
2024_03_20,PRVU,147.9,147.9,142.5,142.8,90210.0
2024_03_21,PRVU,142.0,144.5,142.0,143.0,78100.0
2024_03_22,PRVU,142.0,144.5,142.0,143.0,78100.0
2024_03_23,PRVU,142.0,144.5,142.0,143.0,78100.0
2024_03_24,PRVU,142.0,144.5,142.0,143.0,78100.0
2024_03_25,PRVU,144.0,144.5,141.1,142.0,48738.0
2024_03_26,PRVU,144.0,144.0,141.4,142.5,44466.0
2024_03_27,PRVU,142.5,142.5,140.1,141.3,41914.0
2024_03_28,PRVU,141.0,142.5,140.0,141.0,37985.0
2024_03_29,PRVU,141.0,142.5,140.0,141.0,37985.0
2024_03_30,PRVU,141.0,142.5,140.0,141.0,37985.0
2024_03_31,PRVU,143.0,143.0,140.0,141.0,53069.0
2024_04_01,PRVU,141.0,141.0,138.8,139.9,50623.0
2024_04_02,PRVU,142.6,142.6,139.0,139.3,65618.0
2024_04_03,PRVU,139.4,140.0,138.0,139.5,68897.0
2024_04_04,PRVU,140.0,141.5,138.2,139.1,49921.0
2024_04_05,PRVU,140.0,141.5,138.2,139.1,49921.0
2024_04_06,PRVU,140.0,141.5,138.2,139.1,49921.0
2024_04_07,PRVU,138.5,140.0,135.8,139.0,85099.0
2024_04_08,PRVU,138.5,140.0,135.8,139.0,85099.0
2024_04_09,PRVU,140.0,142.0,139.0,140.9,51324.0
2024_04_10,PRVU,142.0,143.0,141.0,142.0,60817.0
2024_04_11,PRVU,142.0,143.0,141.0,142.0,60817.0
2024_04_12,PRVU,142.0,143.0,141.0,142.0,60817.0
2024_04_13,PRVU,142.0,143.0,141.0,142.0,60817.0
2024_04_14,PRVU,141.1,141.6,139.0,139.1,64568.0
2024_04_15,PRVU,136.7,139.3,136.7,138.0,48007.0
2024_04_16,PRVU,137.0,139.0,136.2,137.6,39191.0
2024_04_17,PRVU,137.0,139.0,136.2,137.6,39191.0
2024_04_18,PRVU,139.0,139.3,137.0,139.0,134005.0
2024_04_19,PRVU,139.0,139.3,137.0,139.0,134005.0
2024_04_20,PRVU,139.0,139.3,137.0,139.0,134005.0
2024_04_21,PRVU,140.0,142.0,137.0,137.1,46573.0
2024_04_22,PRVU,138.9,139.0,136.7,137.9,91797.0
2024_04_23,PRVU,138.9,139.0,136.7,137.9,91797.0
2024_04_24,PRVU,140.0,140.0,137.0,139.6,43990.0
2024_04_25,PRVU,140.0,140.8,138.1,139.1,64133.0
2024_04_26,PRVU,140.0,140.8,138.1,139.1,64133.0
2024_04_27,PRVU,140.0,140.8,138.1,139.1,64133.0
2024_04_28,PRVU,141.8,141.8,138.0,138.7,44272.0
2024_04_29,PRVU,141.4,141.4,138.0,139.7,56473.0
2024_04_30,PRVU,142.4,142.4,139.0,141.3,78388.0
2024_05_01,PRVU,142.4,142.4,139.0,141.3,78388.0
2024_05_02,PRVU,144.1,144.1,137.0,137.5,123562.0
2024_05_03,PRVU,144.1,144.1,137.0,137.5,123562.0
2024_05_04,PRVU,144.1,144.1,137.0,137.5,123562.0
2024_05_05,PRVU,137.6,138.8,135.5,136.0,95053.0
2024_05_06,PRVU,138.7,138.7,134.0,135.0,110076.0
2024_05_07,PRVU,135.0,135.9,133.6,133.7,53949.0
2024_05_08,PRVU,133.0,135.0,132.0,133.4,52273.0
2024_05_09,PRVU,134.9,134.9,133.4,134.0,52196.0
2024_05_10,PRVU,134.9,134.9,133.4,134.0,52196.0
2024_05_11,PRVU,134.9,134.9,133.4,134.0,52196.0
2024_05_12,PRVU,136.6,137.2,134.6,136.0,56576.0
2024_05_13,PRVU,138.0,144.0,135.2,142.8,176962.0
2024_05_14,PRVU,145.6,145.6,139.0,141.5,70637.0
2024_05_15,PRVU,143.4,143.5,139.0,140.0,73883.0
2024_05_16,PRVU,142.8,142.8,138.0,139.0,51280.0
2024_05_17,PRVU,142.8,142.8,138.0,139.0,51280.0
2024_05_18,PRVU,142.8,142.8,138.0,139.0,51280.0
2024_05_19,PRVU,141.7,143.4,140.0,143.1,145883.0
2024_05_20,PRVU,145.9,155.0,144.0,149.5,255420.0
2024_05_21,PRVU,150.0,151.9,148.0,151.0,98708.0
2024_05_22,PRVU,148.0,159.0,148.0,157.2,256224.0
2024_05_23,PRVU,148.0,159.0,148.0,157.2,256224.0
2024_05_24,PRVU,148.0,159.0,148.0,157.2,256224.0
2024_05_25,PRVU,148.0,159.0,148.0,157.2,256224.0
2024_05_26,PRVU,157.2,159.9,153.1,153.9,186901.0
2024_05_27,PRVU,153.0,155.0,151.1,152.0,101787.0
2024_05_28,PRVU,153.0,155.0,151.1,152.0,101787.0
2024_05_29,PRVU,155.0,157.0,148.6,148.6,95416.0
2024_05_30,PRVU,151.5,151.5,144.3,144.7,86567.0
2024_05_31,PRVU,151.5,151.5,144.3,144.7,86567.0
2024_06_01,PRVU,151.5,151.5,144.3,144.7,86567.0
2024_06_02,PRVU,147.5,147.5,143.4,144.9,68843.0
2024_06_03,PRVU,147.7,147.7,143.2,144.4,48131.0
