Date,Symbol,Open,High,Low,Close,Volume
2024_03_05,SABSL,580.3,589.0,572.0,579.0,375.0
2024_03_06,SABSL,567.5,595.0,560.1,584.0,596.0
2024_03_07,SABSL,595.6,609.0,574.0,595.0,769.0
2024_03_08,SABSL,595.6,609.0,574.0,595.0,769.0
2024_03_09,SABSL,595.6,609.0,574.0,595.0,769.0
2024_03_10,SABSL,606.9,632.4,606.9,632.4,3063.0
2024_03_11,SABSL,606.9,632.4,606.9,632.4,3063.0
2024_03_12,SABSL,631.0,670.0,631.0,670.0,4368.0
2024_03_13,SABSL,682.0,682.0,651.1,655.0,831.0
2024_03_14,SABSL,655.0,720.5,650.0,685.0,10601.0
2024_03_15,SABSL,655.0,720.5,650.0,685.0,10601.0
2024_03_16,SABSL,655.0,720.5,650.0,685.0,10601.0
2024_03_17,SABSL,685.0,689.0,660.0,672.0,2672.0
2024_03_18,SABSL,671.0,684.0,652.3,684.0,3877.0
2024_03_19,SABSL,697.0,710.9,675.2,700.0,4175.0
2024_03_20,SABSL,710.0,752.7,702.1,730.5,10409.0
2024_03_21,SABSL,745.0,745.0,710.7,729.0,3352.0
2024_03_22,SABSL,745.0,745.0,710.7,729.0,3352.0
2024_03_23,SABSL,745.0,745.0,710.7,729.0,3352.0
2024_03_24,SABSL,745.0,745.0,710.7,729.0,3352.0
2024_03_25,SABSL,743.5,750.0,692.5,695.2,2482.0
2024_03_26,SABSL,709.0,710.0,700.0,704.0,1422.0
2024_03_27,SABSL,690.0,703.0,690.0,698.0,1543.0
2024_03_28,SABSL,699.0,699.0,673.0,695.0,1861.0
2024_03_29,SABSL,699.0,699.0,673.0,695.0,1861.0
2024_03_30,SABSL,699.0,699.0,673.0,695.0,1861.0
2024_03_31,SABSL,708.0,732.0,677.0,677.1,1129.0
2024_04_01,SABSL,690.0,691.5,678.0,685.0,593.0
2024_04_02,SABSL,680.0,715.0,680.0,710.0,2686.0
2024_04_03,SABSL,723.8,744.0,705.0,737.9,6415.0
2024_04_04,SABSL,752.6,809.0,738.6,785.0,16598.0
2024_04_05,SABSL,752.6,809.0,738.6,785.0,16598.0
2024_04_06,SABSL,752.6,809.0,738.6,785.0,16598.0
2024_04_07,SABSL,796.0,860.0,796.0,855.8,15396.0
2024_04_08,SABSL,796.0,860.0,796.0,855.8,15396.0
2024_04_09,SABSL,856.0,856.0,802.7,818.0,10001.0
2024_04_10,SABSL,816.0,818.0,773.0,773.0,4393.0
2024_04_11,SABSL,816.0,818.0,773.0,773.0,4393.0
2024_04_12,SABSL,816.0,818.0,773.0,773.0,4393.0
2024_04_13,SABSL,816.0,818.0,773.0,773.0,4393.0
2024_04_14,SABSL,757.8,836.0,745.0,833.0,4482.0
2024_04_15,SABSL,845.0,866.0,800.0,820.0,6821.0
2024_04_16,SABSL,805.0,805.0,785.0,789.0,2506.0
2024_04_17,SABSL,805.0,805.0,785.0,789.0,2506.0
2024_04_18,SABSL,776.1,776.1,751.0,761.0,1692.0
2024_04_19,SABSL,776.1,776.1,751.0,761.0,1692.0
2024_04_20,SABSL,776.1,776.1,751.0,761.0,1692.0
2024_04_21,SABSL,761.0,791.7,746.2,774.0,1536.0
2024_04_22,SABSL,789.0,799.9,765.0,777.0,3321.0
2024_04_23,SABSL,789.0,799.9,765.0,777.0,3321.0
2024_04_24,SABSL,770.1,773.5,770.0,772.0,3719.0
2024_04_25,SABSL,756.6,756.6,725.0,725.0,9943.0
2024_04_26,SABSL,756.6,756.6,725.0,725.0,9943.0
2024_04_27,SABSL,756.6,756.6,725.0,725.0,9943.0
2024_04_28,SABSL,725.0,725.0,688.0,719.0,3951.0
2024_04_29,SABSL,724.0,725.9,715.0,725.9,2758.0
2024_04_30,SABSL,716.0,780.0,712.5,754.0,2698.0
2024_05_01,SABSL,716.0,780.0,712.5,754.0,2698.0
2024_05_02,SABSL,754.0,817.1,754.0,796.0,11722.0
2024_05_03,SABSL,754.0,817.1,754.0,796.0,11722.0
2024_05_04,SABSL,754.0,817.1,754.0,796.0,11722.0
2024_05_05,SABSL,797.0,867.0,797.0,824.0,14912.0
2024_05_06,SABSL,810.0,833.0,796.0,798.8,5057.0
2024_05_07,SABSL,800.0,855.0,790.0,855.0,15280.0
2024_05_08,SABSL,872.0,900.0,850.0,882.0,18271.0
2024_05_09,SABSL,871.0,871.0,840.0,840.0,9306.0
2024_05_10,SABSL,871.0,871.0,840.0,840.0,9306.0
2024_05_11,SABSL,871.0,871.0,840.0,840.0,9306.0
2024_05_12,SABSL,835.0,841.9,815.1,823.6,7080.0
2024_05_13,SABSL,812.5,849.6,812.0,846.0,5680.0
2024_05_14,SABSL,860.0,897.6,860.0,890.0,16061.0
2024_05_15,SABSL,907.0,908.0,872.0,887.0,10900.0
2024_05_16,SABSL,870.0,960.0,870.0,940.0,26636.0
2024_05_17,SABSL,870.0,960.0,870.0,940.0,26636.0
2024_05_18,SABSL,870.0,960.0,870.0,940.0,26636.0
2024_05_19,SABSL,950.0,1034.0,925.0,1034.0,28902.0
2024_05_20,SABSL,1054.0,1071.0,999.9,1000.1,20070.0
2024_05_21,SABSL,1020.1,1049.9,961.4,1044.0,9862.0
2024_05_22,SABSL,1050.0,1050.0,990.8,1007.0,9912.0
2024_05_23,SABSL,1050.0,1050.0,990.8,1007.0,9912.0
2024_05_24,SABSL,1050.0,1050.0,990.8,1007.0,9912.0
2024_05_25,SABSL,1050.0,1050.0,990.8,1007.0,9912.0
