Date,Symbol,Open,High,Low,Close,Volume
2025_06_09,SRLIP,223.0,223.0,223.0,223.0,36400.0
2025_06_10,SRLIP,218.6,218.6,214.3,214.3,68250.0
2025_06_11,SRLIP,210.1,210.1,205.9,205.9,68200.0
2025_06_12,SRLIP,204.0,204.0,201.0,201.0,1187143.0
2025_06_13,SRLIP,204.0,204.0,201.0,201.0,1187143.0
2025_06_14,SRLIP,204.0,204.0,201.0,201.0,1187143.0
2025_06_17,SRLIP,201.0,201.0,201.0,201.0,50000.0
2025_06_26,SRLIP,201.0,201.0,201.0,201.0,68244.0
2025_06_27,SRLIP,201.0,201.0,201.0,201.0,68244.0
2025_06_28,SRLIP,201.0,201.0,201.0,201.0,68244.0
2025_07_06,SRLIP,200.0,200.0,200.0,200.0,43125.0
2025_07_14,SRLIP,200.0,200.0,200.0,200.0,19447.0
2025_08_11,SRLIP,200.0,200.0,200.0,200.0,18200.0
2025_08_24,SRLIP,200.0,200.0,200.0,200.0,8625.0
2025_08_25,SRLIP,200.0,200.0,200.0,200.0,86249.0
2025_10_19,SRLIP,200.0,200.0,200.0,200.0,299996.0
2025_10_20,SRLIP,200.0,200.0,200.0,200.0,299996.0
2025_10_21,SRLIP,200.0,200.0,200.0,200.0,299996.0
2025_10_22,SRLIP,200.0,200.0,200.0,200.0,299996.0
