Date,Symbol,Open,High,Low,Close,Volume
2024_03_04,NSIF2,9.05,9.05,9.05,9.05,100.0
2024_03_05,NSIF2,8.93,9.04,8.93,9.04,123625.0
2024_03_06,NSIF2,8.88,9.0,8.88,8.96,700.0
2024_03_07,NSIF2,8.9,9.07,8.83,8.91,1150.0
2024_03_08,NSIF2,8.9,9.07,8.83,8.91,1150.0
2024_03_09,NSIF2,8.9,9.07,8.83,8.91,1150.0
2024_03_10,NSIF2,8.74,9.03,8.57,9.03,2410.0
2024_03_11,NSIF2,8.74,9.03,8.57,9.03,2410.0
2024_03_12,NSIF2,9.0,9.18,9.0,9.04,1300.0
2024_03_13,NSIF2,9.03,9.18,8.93,9.18,3900.0
2024_03_14,NSIF2,9.18,9.18,9.18,9.18,6750.0
2024_03_15,NSIF2,9.18,9.18,9.18,9.18,6750.0
2024_03_16,NSIF2,9.18,9.18,9.18,9.18,6750.0
2024_03_17,NSIF2,9.18,9.18,9.18,9.18,1750.0
2024_03_18,NSIF2,9.0,9.2,9.0,9.19,1330.0
2024_03_19,NSIF2,9.18,9.25,9.02,9.24,32275.0
2024_03_20,NSIF2,9.1,9.2,9.1,9.15,2200.0
2024_03_21,NSIF2,9.0,9.15,9.0,9.15,2000.0
2024_03_22,NSIF2,9.0,9.15,9.0,9.15,2000.0
2024_03_23,NSIF2,9.0,9.15,9.0,9.15,2000.0
2024_03_24,NSIF2,9.0,9.15,9.0,9.15,2000.0
2024_03_25,NSIF2,9.01,9.45,9.01,9.19,212300.0
2024_03_26,NSIF2,9.25,9.45,9.25,9.36,210675.0
2024_03_27,NSIF2,9.3,9.58,9.3,9.58,57855.0
2024_03_28,NSIF2,9.39,9.57,9.39,9.57,9450.0
2024_03_29,NSIF2,9.39,9.57,9.39,9.57,9450.0
2024_03_30,NSIF2,9.39,9.57,9.39,9.57,9450.0
2024_03_31,NSIF2,9.5,9.5,9.38,9.5,4050.0
2024_04_01,NSIF2,9.31,9.35,9.31,9.35,600.0
2024_04_02,NSIF2,9.35,9.53,9.35,9.42,10400.0
2024_04_03,NSIF2,9.42,9.6,9.42,9.55,860.0
2024_04_04,NSIF2,9.55,9.55,9.38,9.38,3650.0
2024_04_05,NSIF2,9.55,9.55,9.38,9.38,3650.0
2024_04_06,NSIF2,9.55,9.55,9.38,9.38,3650.0
2024_04_07,NSIF2,9.37,9.56,9.2,9.26,9250.0
2024_04_08,NSIF2,9.37,9.56,9.2,9.26,9250.0
2024_04_09,NSIF2,9.2,9.3,9.16,9.25,10700.0
2024_04_10,NSIF2,9.1,9.43,9.1,9.43,6500.0
2024_04_11,NSIF2,9.1,9.43,9.1,9.43,6500.0
2024_04_12,NSIF2,9.1,9.43,9.1,9.43,6500.0
2024_04_13,NSIF2,9.1,9.43,9.1,9.43,6500.0
2024_04_14,NSIF2,9.3,9.5,9.3,9.5,1300.0
2024_04_15,NSIF2,9.32,9.5,9.32,9.5,1100.0
2024_04_16,NSIF2,9.32,9.34,9.32,9.32,6010.0
2024_04_17,NSIF2,9.32,9.34,9.32,9.32,6010.0
2024_04_18,NSIF2,9.32,9.32,9.29,9.29,7775.0
2024_04_19,NSIF2,9.32,9.32,9.29,9.29,7775.0
2024_04_20,NSIF2,9.32,9.32,9.29,9.29,7775.0
2024_04_21,NSIF2,9.11,9.29,9.11,9.15,5400.0
2024_04_22,NSIF2,9.1,9.1,8.82,8.82,700.0
2024_04_23,NSIF2,9.1,9.1,8.82,8.82,700.0
