Date,Symbol,Open,High,Low,Close,Volume
2024_03_04,NICA,415.1,438.0,415.1,435.0,11800.0
2024_03_05,NICA,435.0,439.0,414.0,416.9,107535.0
2024_03_06,NICA,421.0,424.9,411.4,418.0,73115.0
2024_03_07,NICA,425.9,425.9,418.1,421.9,39804.0
2024_03_08,NICA,425.9,425.9,418.1,421.9,39804.0
2024_03_09,NICA,425.9,425.9,418.1,421.9,39804.0
2024_03_10,NICA,425.0,428.9,419.5,420.0,84813.0
2024_03_11,NICA,425.0,428.9,419.5,420.0,84813.0
2024_03_12,NICA,428.4,434.0,422.0,433.5,85533.0
2024_03_13,NICA,442.1,442.1,428.0,432.0,84991.0
2024_03_14,NICA,432.0,432.9,425.1,425.1,67871.0
2024_03_15,NICA,432.0,432.9,425.1,425.1,67871.0
2024_03_16,NICA,432.0,432.9,425.1,425.1,67871.0
2024_03_17,NICA,424.2,424.2,417.0,418.0,58774.0
2024_03_18,NICA,416.0,421.5,416.0,418.2,45079.0
2024_03_19,NICA,420.0,423.0,417.0,417.2,20842.0
2024_03_20,NICA,417.0,425.0,415.5,417.0,41724.0
2024_03_21,NICA,419.0,419.9,414.1,414.1,28308.0
2024_03_22,NICA,419.0,419.9,414.1,414.1,28308.0
2024_03_23,NICA,419.0,419.9,414.1,414.1,28308.0
2024_03_24,NICA,419.0,419.9,414.1,414.1,28308.0
2024_03_25,NICA,410.1,413.0,409.0,410.1,71062.0
2024_03_26,NICA,415.0,415.0,409.2,413.0,29379.0
2024_03_27,NICA,413.0,413.0,408.0,411.0,42526.0
2024_03_28,NICA,413.9,414.0,407.0,410.0,33224.0
2024_03_29,NICA,413.9,414.0,407.0,410.0,33224.0
2024_03_30,NICA,413.9,414.0,407.0,410.0,33224.0
2024_03_31,NICA,413.0,413.0,406.0,407.0,30600.0
2024_04_01,NICA,410.0,412.5,405.0,407.9,51254.0
2024_04_02,NICA,412.0,412.0,405.0,406.8,28130.0
2024_04_03,NICA,410.0,410.0,399.0,402.0,59686.0
2024_04_04,NICA,400.0,402.0,398.0,398.0,61026.0
2024_04_05,NICA,400.0,402.0,398.0,398.0,61026.0
2024_04_06,NICA,400.0,402.0,398.0,398.0,61026.0
2024_04_07,NICA,398.0,398.8,390.3,397.0,80715.0
2024_04_08,NICA,398.0,398.8,390.3,397.0,80715.0
2024_04_09,NICA,400.0,406.9,396.9,398.8,47203.0
2024_04_10,NICA,405.9,405.9,394.1,395.0,40657.0
2024_04_11,NICA,405.9,405.9,394.1,395.0,40657.0
2024_04_12,NICA,405.9,405.9,394.1,395.0,40657.0
2024_04_13,NICA,405.9,405.9,394.1,395.0,40657.0
2024_04_14,NICA,398.0,400.0,394.0,395.0,29072.0
2024_04_15,NICA,392.0,395.0,390.0,391.0,63551.0
2024_04_16,NICA,389.0,393.0,387.3,390.0,33400.0
2024_04_17,NICA,389.0,393.0,387.3,390.0,33400.0
2024_04_18,NICA,390.0,390.0,383.0,385.0,38828.0
2024_04_19,NICA,390.0,390.0,383.0,385.0,38828.0
2024_04_20,NICA,390.0,390.0,383.0,385.0,38828.0
2024_04_21,NICA,377.3,380.0,366.1,373.0,127611.0
2024_04_22,NICA,372.0,373.0,357.1,358.0,105899.0
2024_04_23,NICA,372.0,373.0,357.1,358.0,105899.0
2024_04_24,NICA,358.0,360.0,345.0,351.0,132036.0
2024_04_25,NICA,351.5,355.0,346.0,348.5,49901.0
2024_04_26,NICA,351.5,355.0,346.0,348.5,49901.0
2024_04_27,NICA,351.5,355.0,346.0,348.5,49901.0
2024_04_28,NICA,355.4,355.4,347.0,351.6,60351.0
2024_04_29,NICA,358.6,358.6,351.6,352.0,45855.0
2024_04_30,NICA,359.0,365.0,351.1,363.0,69508.0
2024_05_01,NICA,359.0,365.0,351.1,363.0,69508.0
2024_05_02,NICA,370.2,370.2,357.0,357.0,63914.0
2024_05_03,NICA,370.2,370.2,357.0,357.0,63914.0
2024_05_04,NICA,370.2,370.2,357.0,357.0,63914.0
2024_05_05,NICA,356.1,359.0,349.0,349.0,53700.0
2024_05_06,NICA,345.1,351.9,344.6,346.9,59983.0
2024_05_07,NICA,350.0,355.9,347.1,348.0,47490.0
2024_05_08,NICA,349.1,352.0,341.6,350.0,47782.0
2024_05_09,NICA,345.0,352.8,345.0,350.0,29902.0
2024_05_10,NICA,345.0,352.8,345.0,350.0,29902.0
2024_05_11,NICA,345.0,352.8,345.0,350.0,29902.0
2024_05_12,NICA,350.0,355.0,347.0,352.0,39449.0
2024_05_13,NICA,350.0,364.9,350.0,363.0,55261.0
2024_05_14,NICA,368.1,369.0,356.8,365.5,47874.0
2024_05_15,NICA,359.0,370.0,357.8,358.0,64416.0
2024_05_16,NICA,365.1,365.1,355.1,360.1,75546.0
2024_05_17,NICA,365.1,365.1,355.1,360.1,75546.0
2024_05_18,NICA,365.1,365.1,355.1,360.1,75546.0
2024_05_19,NICA,367.3,385.7,362.0,385.0,135375.0
2024_05_20,NICA,385.0,421.0,385.0,419.9,276638.0
2024_05_21,NICA,420.0,432.7,407.1,429.5,201842.0
2024_05_22,NICA,430.5,458.0,420.4,452.9,287668.0
2024_05_23,NICA,430.5,458.0,420.4,452.9,287668.0
2024_05_24,NICA,430.5,458.0,420.4,452.9,287668.0
